,0,1,2,3,4,5,6,7,8,9
0,0.0,4032.8445699096064,3216.6633110890225,3792.5717145389335,2283.1011442250337,3026.963732397193,3436.3697775501814,2960.220210848731,3789.6962943798703,4057.748809183389
1,4032.8445699096064,0.0,1117.452616668421,385.27653519027444,2410.6333420923993,1198.5126480767515,631.7916854737216,1386.6691981149643,251.90563681604206,44.12440174685227
2,3216.6633110890225,1117.452616668421,0.0,744.7118296671466,1310.8030639163644,205.74854861551952,563.8735113108067,1451.8862097357942,890.308285523914,1159.3684007318186
3,3792.5717145389335,385.27653519027444,744.7118296671466,0.0,2051.191886918669,851.0560460408905,364.2357727799219,1385.4492589834051,228.15876582122294,429.1343247079368
4,2283.1011442250337,2410.6333420923993,1310.8030639163644,2051.191886918669,0.0,1213.4161239034338,1797.9162608310664,2154.367339488389,2168.522626773771,2450.3556587471808
5,3026.963732397193,1198.5126480767515,205.74854861551952,851.0560460408905,1213.4161239034338,0.0,587.6973434332076,1313.5176365193963,955.1128619454063,1237.670721051837
6,3436.3697775501814,631.7916854737216,563.8735113108067,364.2357727799219,1797.9162608310664,587.6973434332076,0.0,1096.666678676996,380.4720936642094,667.0309726399511
7,2960.220210848731,1386.6691981149643,1451.8862097357942,1385.4492589834051,2154.367339488389,1313.5176365193963,1096.666678676996,0.0,1229.7176614921066,1388.5377024168974
8,3789.6962943798703,251.90563681604206,890.308285523914,228.15876582122294,2168.522626773771,955.1128619454063,380.4720936642094,1229.7176614921066,0.0,286.5741887152861
9,4057.748809183389,44.12440174685227,1159.3684007318186,429.1343247079368,2450.3556587471808,1237.670721051837,667.0309726399511,1388.5377024168974,286.5741887152861,0.0
