,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,728,1,,
1,1656,126.55783,43.90984,728,0,2841288.0,07-28 10:52:00
2,1656,126.56421,43.92173,728,0,3549923.0,07-28 13:19:00
3,1656,126.56616,43.91883,728,0,4019270.0,07-28 13:47:00
4,1656,126.55956,43.9181,728,0,1222976.0,07-28 15:39:00
5,1656,126.55215,43.9545,728,0,2859190.0,07-28 15:18:00
6,1656,126.55582,43.91019,728,0,2993089.0,07-28 10:57:00
7,1656,126.56558,43.92695,728,0,1992429.0,07-28 14:54:00
8,1656,126.56554,43.92699,728,0,380019.0,07-28 15:05:00
9,1656,126.57457,43.91734,728,0,537842.0,07-28 13:53:00
10,1656,126.56889,43.92984,728,0,2312912.0,07-28 14:40:00
11,1656,126.56567,43.90569,728,0,468801.0,07-28 16:28:00
12,1656,126.57249,43.92486,728,0,576008.0,07-28 14:12:00
13,1656,126.57355,43.91229,728,0,1040788.0,07-28 11:53:00
14,1656,126.56648,43.91315,728,0,74145.0,07-28 12:18:00
15,1656,126.55789,43.91443,728,0,3439597.0,07-28 13:05:00
16,1656,126.56656,43.90698,728,0,2266825.0,07-28 11:41:00
17,1656,126.56084,43.91128,728,0,1259669.0,07-28 13:00:00
18,1656,126.56403,43.90775,728,0,530036.0,07-28 11:32:00
19,1656,126.56214,43.9126,728,0,3499383.0,07-28 12:52:00
20,1656,126.56406,43.91244,728,0,2386960.0,07-28 12:27:00
21,1656,126.56454,43.91169,728,0,1975268.0,07-28 12:12:00
22,1656,126.5651,43.90924,728,0,3654716.0,07-28 12:03:00
23,1656,126.56255,43.9111,728,0,3018688.0,07-28 12:34:00
24,1656,126.56133,43.90749,728,0,3283189.0,07-28 11:26:00
25,1656,126.57027,43.90733,728,0,2904688.0,07-28 11:48:00
26,1656,126.56516,43.89894,728,0,4097192.0,07-28 10:11:00
27,1656,126.56167,43.90159,728,0,3160553.0,07-28 10:18:00
28,1656,126.55921,43.89781,728,0,285.0,07-28 10:28:00
29,1656,126.55742,43.89937,728,0,4171858.0,07-28 15:59:00
30,1656,126.53362,43.86296,728,0,1479808.0,07-28 20:44:00
