,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,4300.5919077275,4290.28032611986,3635.368460791628,3670.3415167890676,3783.667496653066,3389.6487481092,3284.6392403786685,3778.477236925183,2665.311655577955,4408.716202952894,2902.4728766233234,2987.0811754778138,2930.7290228263814,2909.9156908221007,3168.0438223202,2642.5576183597614,2982.8577996286526,3152.481222260077,3014.6206800945197,3218.2325330934536,3136.2406843733734,4713.7629950157525,2673.881697481945,3631.935028933147,3691.0965635564926,2981.4967382147865,2668.80658628996,2146.3625051030554,2520.266327302779,3146.3248875750005,3369.1776645464,2527.2114357816845
1,4300.5919077275,0.0,250.19445253097072,1030.7172595651018,961.125846478987,831.2657784929237,1239.074995913017,1804.722197599465,1407.3258762145065,3037.384106241704,2309.9810706608505,3754.7011819990607,3793.4888099967397,3481.287197685227,3631.7966735377045,3584.633363525598,4052.2381257127317,4637.2203692457315,6177.461049441341,5971.596323632231,6234.936683912115,6190.906121689544,2458.2846132413842,3049.9657782305353,1551.0965567122407,1522.3090869471753,4623.732855287017,4080.7857995145882,5163.113835852942,5527.810675714395,1541.9138659241041,1241.140225909654,5652.107851624318
2,4290.28032611986,250.19445253097072,0.0,859.9619341603935,792.9935676056579,655.6668506351858,1092.2649897417625,1623.9072669260568,1189.3095966189992,2876.2574236748537,2063.049024391056,3580.293004467287,3615.257138910863,3303.7460320258806,3456.131999305074,3395.8642803256353,3893.4928656047887,4471.033828854074,6046.80613841893,5840.246289902122,6103.072239867732,6061.672018190146,2208.3082014097627,2888.1495406353083,1343.5523685169476,1309.781425264717,4457.356554231075,3921.0351312139487,5050.081597742248,5406.588221966716,1401.0719159204978,1098.7397124131571,5534.968693842906
3,3635.368460791628,1030.7172595651018,859.9619341603935,0.0,69.83972726875284,204.2952299624794,256.52857007327515,774.2036929899548,488.80783045717544,2016.481342180696,1549.141895807575,2725.6556569914355,2763.31569556236,2451.2038333138503,2602.278914112352,2554.7551448785603,3033.6280631867676,3612.755334548004,5193.763504307797,4986.931110609197,5249.344207629126,5209.4323668362,1785.5392747597239,2028.4640797074994,568.3119492836023,560.830418259104,3599.137928157256,3061.2669084817144,4211.28845756324,4560.295976844966,557.8521329616887,272.36198115974923,4691.813622036701
4,3670.3415167890676,961.125846478987,792.9935676056579,69.83972726875284,0.0,138.44246645178004,310.3522307922961,843.9586075571945,542.0205737911465,2084.2021771439513,1595.467910976131,2794.747711717414,2832.6694002944123,2520.5284179609494,2671.4677040286765,2624.5563991096274,3101.1906913373004,3681.141125706049,5257.805622591838,5051.040712688186,5313.579684363571,5273.258884278788,1825.3254884448083,2096.274704039521,632.4150138212975,621.7968015310728,3667.541370298072,3128.9498596752564,4272.043744949278,4622.653634979448,617.0763641726206,322.77453976779015,4753.506850232876
5,3783.667496653066,831.2657784929237,655.6668506351858,204.2952299624794,138.44246645178004,0.0,446.8772176150739,974.3953982721525,619.7306788752783,2220.7144694218428,1645.0792567495944,2928.3782210751106,2965.2551240398147,2653.272623586599,2804.7576095233676,2753.4694069519883,3237.892034045224,3816.5678331754957,5396.244018383702,5189.476043140427,5452.007582456518,5411.701349472378,1858.6539952747298,2232.6683726267383,735.5108248454118,716.4020071098851,3802.9332611500954,3265.5019667885526,4409.865449973362,4760.9395883204625,754.8050724119247,457.67337566190537,4891.629906252585
6,3389.6487481092,1239.074995913017,1092.2649897417625,256.52857007327515,310.3522307922961,446.8772176150739,0.0,605.9158322708632,541.1180863985086,1798.7339650016372,1586.6169480872313,2522.1372024310062,2564.486329489559,2252.402032253629,2400.606969927326,2371.6250859533848,2813.1631338380143,3399.1985540289893,4954.55954545436,4747.985747508922,5010.807529032893,4969.501809706161,1849.6192915035253,1811.4684147837386,533.4996460319043,554.0015608492904,3385.77621500298,2841.731916073567,3963.499685659825,4316.135656120757,309.1237758243833,25.535551655645005,4446.013414615894
7,3284.6392403786685,1804.722197599465,1623.9072669260568,774.2036929899548,843.9586075571945,974.3953982721525,605.9158322708632,0.0,558.196491071475,1267.0054828106522,1238.6144735826158,1956.5131790985604,1991.6006080045406,1679.9121399832827,1832.2379105841464,1780.7277566936057,2281.6129387236133,2850.3244944397243,4477.993326325314,4270.822811122439,4531.250612764228,4496.104957581269,1539.2365057950892,1277.5955498983128,378.4128116645699,438.9170642485424,2836.5299296600565,2307.730081131908,3537.764410467236,3865.9529663372496,411.6839887426605,615.7376279678768,4004.8891203253065
8,3778.477236925183,1407.3258762145065,1189.3095966189992,488.80783045717544,542.0205737911465,619.7306788752783,541.1180863985086,558.196491071475,0.0,1800.35154493114,1064.8544691553084,2451.0030990779674,2476.099109853046,2169.6402933393547,2325.017299422997,2235.1428152766216,2803.7241481199944,3354.6467643505343,5019.8234153858475,4812.769876157483,5071.908473703724,5039.013048415272,1314.4977693637727,1809.5212260836138,184.7383059245361,131.45616282923046,3340.5876681189557,2827.9407036904468,4092.8991250391223,4416.317062053589,652.4295892846571,566.2390408571009,4556.994321887746
9,2665.311655577955,3037.384106241704,2876.2574236748537,2016.481342180696,2084.2021771439513,2220.7144694218428,1798.7339650016372,1267.0054828106522,1800.35154493114,0.0,1925.4326386185376,749.0043865951903,808.8092486813867,519.3646448110595,640.1094885696266,729.7313936136336,1017.3298162074323,1600.846027507037,3220.075154657377,3013.1248305522163,3271.7739603021623,3239.79066252493,2204.5115343748107,16.251183015220395,1615.9761045617188,1670.1207546231356,1587.510691317023,1044.78749741199,2329.4772081029982,2629.0455706555404,1502.0736788050183,1797.9789724448149,2774.9595819685687
