,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,3801.067905423795,2245.07989910097,2125.471386058929,3377.0440730130813,2185.3605703325766,2593.4246170826545,2367.6884476998944,4116.196638221203,3998.267225209461,3671.9978390696215,3708.674273787633,3170.1633406625388,3232.878109927768,2776.7921598643647,2856.0445830737635,3038.6437121390977,2735.175727735563,2619.6706676306353,3037.601868816756,3111.8809540472644,2616.1192995041993,2519.7700340321903,1965.1093571782956,3319.840823665906,2838.246030678739,1959.9953184409949,3231.221957952919,2232.5769574292326,4066.631608541461,3763.143172694482,3861.1017924633857,4016.9337082886914,3943.152637406468,4168.083507442935,3796.7110648294006,4058.2919196626062,3801.164423715598,3807.4191857326314
1,3801.067905423795,0.0,2291.1539887166546,2293.032680090737,446.4988830157867,1899.904295958323,2136.8279375835327,2268.4285808414097,393.12083942569814,350.8592846464735,305.2777316347771,532.3208144354788,979.1395816706458,1033.5595912101842,1465.5122655621628,1479.5566565381082,1341.8481835812,1563.0397546133065,1550.6573810826294,981.3987182023745,780.248633225265,1966.197957778309,2033.1261724171811,2146.3274500850766,504.7750074839591,1203.467453440202,2384.6044161853615,872.2833709036738,1816.651719652935,277.21890255920874,286.85306745762966,243.6435602766364,458.0839952845305,398.2835817679852,474.2407532117418,24.895938558412105,268.8713223214489,27.4141224158461,31.72361595453524
2,2245.07989910097,2291.1539887166546,0.0,132.42908932304508,1864.7903587830742,523.5905311089749,350.18035861072394,125.12945237943596,2446.6037609445025,2313.8479719346437,2033.0724971758207,1938.6288551376447,1344.5961434725946,1338.826474484405,837.5697270140146,854.8943220613427,1039.2114137342621,746.1161340701555,740.7915735654758,1310.2061973879418,1521.3674350775107,419.8730057196894,318.98104055407657,460.5526592883598,1997.3026426780411,1088.7806192237904,288.573286657415,1446.0285997260266,598.3762207721219,2559.435062441346,2417.4980514405274,2469.9871676447005,2689.917922752168,2612.0403650728213,2760.759086069914,2274.2594901302227,2551.6002048884056,2276.458607928295,2279.777734876627
3,2125.471386058929,2293.032680090737,132.42908932304508,0.0,1859.0517149711095,454.3540386070613,468.6891857931829,255.94237799382563,2468.302130721419,2335.686666432029,2045.4029463017775,1965.9938098579614,1367.8377225831637,1373.2039090813687,863.5033020480911,895.6406895685443,1085.6870499504669,779.0821022210285,747.5764906111289,1317.2060106998006,1516.1524968128626,507.55060256343745,406.1928331015551,342.6424881483131,1974.3612880951341,1090.5854045480996,165.7534439998727,1465.7080793326595,536.6612256266258,2564.726426386668,2404.6873767159036,2462.3775404821704,2679.2039179161106,2600.6786591877667,2758.505013063246,2277.2262483816266,2556.7414317832313,2279.7023589428563,2283.389315535199
4,3377.0440730130813,446.4988830157867,1864.7903587830742,1859.0517149711095,0.0,1456.5597454222193,1737.1872158783249,1850.8058367017697,743.0489533543513,634.7047130945807,319.69921949789295,486.690265720861,614.5227223839472,700.6112884306579,1056.7878830183818,1086.489558265177,977.6299131922024,1155.3098330368914,1125.0277853174027,568.9558353822639,343.49144519333305,1563.8510340546325,1622.4875540280184,1701.3527743041093,280.19048233181286,777.3200737208637,1944.6098514176324,515.0582719242527,1372.659888207963,723.7175672212467,561.0243772345905,605.308762878154,827.2911513057359,750.6486627905809,900.0740588406302,435.5892297739161,715.367328779446,439.1850033323043,444.38406441728085
5,2185.3605703325766,1899.904295958323,523.5905311089749,454.3540386070613,1456.5597454222193,0.0,664.1272988065125,587.666048749105,2115.414518977947,1984.7128107043063,1676.6028013058253,1634.8296438120894,1044.6027063964548,1081.7770152070937,594.5125471725021,670.6920644475116,855.2027702324357,550.1514047224363,439.7866012642061,954.2972617561938,1120.4051308647122,566.8721316319568,515.1698684719979,254.00394728144698,1544.2684616572399,726.7973461482022,496.28743655654466,1128.6614951540473,86.16770494083794,2175.8538439892945,1986.0242617804854,2051.4043332318106,2262.29166402287,2183.164493892835,2354.7204283386536,1886.315075191431,2167.640257306226,1889.299935006661,1893.6613539410164
6,2593.4246170826545,2136.8279375835327,350.18035861072394,468.6891857931829,1737.1872158783249,664.1272988065125,0.0,234.53305386369465,2243.330428961948,2111.7526684612662,1857.391756064263,1729.1488687739757,1160.374437627775,1127.7347796249728,681.1850863835405,657.3067198465051,812.6401985505988,582.8649275341837,649.0670005421598,1168.2505387440979,1402.1597979335745,174.08195140210867,154.9833402521303,723.9653597654983,1911.3258699576975,972.9735312175715,633.5981005938415,1266.8076424319559,706.6557788026645,2393.4628511263727,2298.1632275550837,2336.805686684168,2561.9753595396555,2486.5986594243896,2611.0429698133958,2117.507702504357,2386.07599090398,2118.997735207472,2121.370687372244
7,2367.6884476998944,2268.4285808414097,125.12945237943596,255.94237799382563,1850.8058367017697,587.666048749105,234.53305386369465,0.0,2405.1133053302283,2272.577003038827,2001.4820963560985,1893.519359778375,1306.697613213487,1290.5768137189193,804.0015887700761,806.6801141292336,982.6173639155458,707.9785739919671,728.0688216200632,1287.8638025436992,1508.8358463571985,337.72102966949035,245.70425784261525,566.6833812502318,1999.0448822805613,1073.8275638983428,413.539253424895,1410.6674348237912,653.1793122554014,2532.80774248079,2408.217545982598,2455.6567136218673,2677.9830803609834,2600.8950474444805,2740.720142291428,2250.5691664365686,2525.131310181343,2252.5030208991593,2255.468811924827
8,4116.196638221203,393.12083942569814,2446.6037609445025,2468.302130721419,743.0489533543513,2115.414518977947,2243.330428961948,2405.1133053302283,0.0,132.76002474615893,447.83066289718346,514.2856272619014,1102.1516759700485,1116.5434888346172,1609.2370047257887,1598.5123552638024,1430.7331095011034,1700.9236800079007,1722.1240156362487,1161.9612090503194,1018.2928917502063,2081.5966116846507,2161.3122096033767,2368.3640801761435,881.5533188333341,1390.9465283427194,2578.6286941239673,1002.6090223862592,2037.0070489429354,329.5675089460833,636.361937188544,545.6775190642793,668.9539148416252,649.5987722102534,560.7467328835065,381.9912837038361,329.390340734338,376.68716244946916,369.47075468183124
9,3998.267225209461,350.8592846464735,2313.8479719346437,2335.686666432029,634.7047130945807,1984.7128107043063,2111.7526684612662,2272.577003038827,132.76002474615893,0.0,326.27280294472575,383.456483565097,969.39299360488,984.541138654797,1476.477148001763,1466.032305859324,1299.1124743246785,1568.1932398850336,1589.6921898987553,1030.7757815671075,893.5228836873154,1949.5414284595183,2028.8968408951048,2237.9018430084316,801.7851500497486,1259.557559906196,2446.4922498559927,869.9787653761946,1906.7462026327166,387.7411998724757,625.8067508472727,551.6769444429801,712.2640840496425,678.8142141265785,634.6290064414616,332.86775626766837,384.77996411697296,327.9442169855861,321.3841302495932
