,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,1509.5487956158352,362.98864150691554,576.1195262778447,861.1912737797246,807.0388003209937,470.33271323007455,355.16604734599787,1119.1825683129841,1335.3613208866652,1688.8455277702208,3045.9769666843845,1458.6931784382327
1,1509.5487956158352,0.0,1285.6974894848618,1133.5761031770896,1210.210885650175,702.555051969951,1076.69135054094,1164.2242099529064,1617.3369628694197,1447.8065142721462,180.12518947029213,3136.6324528798423,137.6848050784585
2,362.98864150691554,1285.6974894848618,0.0,218.3172480447766,502.82028555630177,612.4252549047773,459.83408834581303,212.6979805424249,816.6763528863337,988.2138344854629,1458.4182742854512,2748.500237772962,1263.4204737125272
3,576.1195262778447,1133.5761031770896,218.3172480447766,0.0,326.05793034338393,519.786671027951,527.9736050246441,313.73245164625195,717.3182540848846,820.74386602159,1299.027772248247,2622.581947855604,1130.1330754133298
4,861.1912737797246,1210.210885650175,502.82028555630177,326.05793034338393,0.0,743.7751582831227,847.9719267211312,639.5031681843958,441.57037285397547,494.8596642113881,1352.1089940310917,2302.961306215946,1243.007888602998
5,807.0388003209937,702.555051969951,612.4252549047773,519.786671027951,743.7751582831227,0.0,396.9700447293422,464.27884541910964,1184.0172960659452,1170.4748277430256,881.8167358230777,2995.977168757841,659.4912058869372
6,470.33271323007455,1076.69135054094,459.83408834581303,527.9736050246441,847.9719267211312,396.9700447293422,0.0,247.42888105119155,1240.3082629552484,1336.9638438330198,1256.6743421100248,3149.7898892644544,1009.6278762837159
7,355.16604734599787,1164.2242099529064,212.6979805424249,313.73245164625195,639.5031681843958,464.27884541910964,247.42888105119155,0.0,1005.415351624001,1134.3405018617955,1342.2510507460743,2927.8465313030215,1123.3466472214013
8,1119.1825683129841,1617.3369628694197,816.6763528863337,717.3182540848846,441.57037285397547,1184.0172960659452,1240.3082629552484,1005.415351624001,0.0,358.96302619542,1743.9130560324209,1933.387734853055,1664.2433137384255
9,1335.3613208866652,1447.8065142721462,988.2138344854629,820.74386602159,494.8596642113881,1170.4748277430256,1336.9638438330198,1134.3405018617955,358.96302619542,0.0,1547.1554031541757,1828.3111586828904,1520.3548027844888
10,1688.8455277702208,180.12518947029213,1458.4182742854512,1299.027772248247,1352.1089940310917,881.8167358230777,1256.6743421100248,1342.2510507460743,1743.9130560324209,1547.1554031541757,0.0,3177.8485832817273,275.96911446116036
11,3045.9769666843845,3136.6324528798423,2748.500237772962,2622.581947855604,2302.961306215946,2995.977168757841,3149.7898892644544,2927.8465313030215,1933.387734853055,1828.3111586828904,3177.8485832817273,0.0,3240.9243643555146
12,1458.6931784382327,137.6848050784585,1263.4204737125272,1130.1330754133298,1243.007888602998,659.4912058869372,1009.6278762837159,1123.3466472214013,1664.2433137384255,1520.3548027844888,275.96911446116036,3240.9243643555146,0.0
