,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-10 07:51:00,126.566,43.871,710,1,
1,435,07-10 10:34:00,126.555,43.86,710,1,
2,435,07-10 08:34:00,126.56152,43.87055,710,0,2348825.0
3,435,07-10 08:45:00,126.55903,43.86976,710,0,787170.0
4,435,07-10 09:38:00,126.55527,43.87087,710,0,1599188.0
5,435,07-10 09:54:00,126.56006,43.86515,710,0,3312319.0
6,435,07-10 11:07:00,126.56433,43.86695,710,0,1029070.0
7,435,07-10 11:18:00,126.56273,43.86885,710,0,3615044.0
8,435,07-10 09:01:00,126.5529,43.87445,710,0,3193155.0
9,435,07-10 09:25:00,126.54947,43.87238,710,0,703074.0
10,435,07-10 10:23:00,126.55351,43.85879,710,0,1640716.0
11,435,07-10 15:12:00,126.5316,43.88257,710,0,1827908.0
12,435,07-10 10:40:00,126.55668,43.85975,710,0,2641095.0
