,0,1,2,3,4,5,6,7,8,9,10
0,0.0,1359.1538916245606,977.5239604679149,1062.064528577164,865.8002186571961,854.4875383299884,1652.7541447356064,1129.8524135258792,1205.284624854266,1074.8985964963351,1029.0226381968337
1,1359.1538916245606,0.0,1148.8474105546577,785.505817062097,1038.8710340563773,825.4257943942212,294.3464918491309,1168.2272026781557,366.3467189843694,633.2035945875693,1310.381425893326
2,977.5239604679149,1148.8474105546577,0.0,1459.7273010400716,149.92280840448953,1313.4916753800683,1386.1600903082724,153.46881917292478,1281.0595635142015,1363.9008627777603,161.74655143512493
3,1062.064528577164,785.505817062097,1459.7273010400716,0.0,1311.375322163694,207.5788185722825,981.7690687273159,1554.5232271859095,423.78169151850796,152.52477817328594,1602.8546523959126
4,865.8002186571961,1038.8710340563773,149.92280840448953,1311.375322163694,0.0,1163.6492747497796,1290.9144129438012,278.945529946441,1145.7452175765732,1218.082393568628,295.5253120253475
5,854.4875383299884,825.4257943942212,1313.4916753800683,207.5788185722825,1163.6492747497796,0.0,1064.6389607183828,1420.6096727662198,501.6976746069419,259.6239861404695,1448.5095934880774
6,1652.7541447356064,294.3464918491309,1386.1600903082724,981.7690687273159,1290.9144129438012,1064.6389607183828,0.0,1382.768001025127,566.2825521143568,837.2154966173514,1545.2189595380137
7,1129.8524135258792,1168.2272026781557,153.46881917292478,1554.5232271859095,278.945529946441,1420.6096727662198,1382.768001025127,0.0,1340.5088517818554,1448.9176275778502,209.76367461972632
8,1205.284624854266,366.3467189843694,1281.0595635142015,423.78169151850796,1145.7452175765732,501.6976746069419,566.2825521143568,1340.5088517818554,0.0,273.88775751942745,1439.0908942474593
9,1074.8985964963351,633.2035945875693,1363.9008627777603,152.52477817328594,1218.082393568628,259.6239861404695,837.2154966173514,1448.9176275778502,273.88775751942745,0.0,1512.6912513179996
10,1029.0226381968337,1310.381425893326,161.74655143512493,1602.8546523959126,295.5253120253475,1448.5095934880774,1545.2189595380137,209.76367461972632,1439.0908942474593,1512.6912513179996,0.0
