,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3391.2014299586717,3879.3457710355383,3165.524647267928,4092.1683027871723,39.753351647390694,2864.145213302206,2722.1939650127006,2712.911411396713,4135.900295505564,3880.306207040749,3004.6068697902774
1,3391.2014299586717,0.0,1634.0506909360927,785.9446890512626,1934.4772093667927,3404.5603218760316,879.2066845128278,868.3813345222316,1515.4419088358632,1360.530896662107,1157.1178222552167,946.9042709594916
2,3879.3457710355383,1634.0506909360927,0.0,1007.0030279815685,306.9642533335391,3907.1385728846763,2385.8088706657886,2284.419249616443,1167.7778622319329,573.4008758845158,555.2080293094153,1034.0496113115012
3,3165.524647267928,785.9446890512626,1007.0030279815685,0.0,1311.4519954079108,3187.0688844802053,1395.7725997986306,1282.1486264934795,787.3795573988381,1007.5216356256083,744.881673971125,205.30220051175465
4,4092.1683027871723,1934.4772093667927,306.9642533335391,1311.4519954079108,0.0,4121.485460200771,2692.767900023405,2590.648571254283,1385.1362732550372,755.6850077422644,818.5754207973519,1326.9072293585846
5,39.753351647390694,3404.5603218760316,3907.1385728846763,3187.0688844802053,4121.485460200771,0.0,2868.817566554399,2728.6031523452916,2741.231780812785,4159.839490741203,3903.7725838558,3027.51769119282
6,2864.145213302206,879.2066845128278,2385.8088706657886,1395.7725997986306,2692.767900023405,2868.817566554399,0.0,187.38554724776589,1857.132470830218,2210.3485310379947,1982.6312072367518,1452.4054335892665
7,2722.1939650127006,868.3813345222316,2284.419249616443,1282.1486264934795,2590.648571254283,2728.6031523452916,187.38554724776589,0.0,1691.8081420781411,2150.268583565838,1912.2279347871563,1318.1645140894843
8,2712.911411396713,1515.4419088358632,1167.7778622319329,787.3795573988381,1385.1362732550372,2741.231780812785,1857.132470830218,1691.8081420781411,0.0,1503.8622939024294,1278.0286230287343,587.7453504750928
9,4135.900295505564,1360.530896662107,573.4008758845158,1007.5216356256083,755.6850077422644,4159.839490741203,2210.3485310379947,2150.268583565838,1503.8622939024294,0.0,262.6667253359681,1137.4715217002326
10,3880.306207040749,1157.1178222552167,555.2080293094153,744.881673971125,818.5754207973519,3903.7725838558,1982.6312072367518,1912.2279347871563,1278.0286230287343,262.6667253359681,0.0,877.9680938041287
11,3004.6068697902774,946.9042709594916,1034.0496113115012,205.30220051175465,1326.9072293585846,3027.51769119282,1452.4054335892665,1318.1645140894843,587.7453504750928,1137.4715217002326,877.9680938041287,0.0
