,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3572.10642848149,3125.5221636300125,2526.419497618081,2578.941129866995,4533.282142466037,3644.866323063868,3804.609296179187,3318.017797958029,2599.3480228283843,2964.274182580115,2646.8234783421817
1,3572.10642848149,0.0,482.2956350502613,1127.5444593766904,993.7074615609132,6053.045999669031,5100.261596214463,4860.280228541596,4620.529668238785,1954.5524469004747,2561.8875770331747,2671.7995309750318
2,3125.5221636300125,482.2956350502613,0.0,645.980646475442,560.4839644328334,5896.075057267737,4926.170373134714,4729.903946501992,4448.3870901001,1812.482967461412,2485.646500607424,2532.5037930760777
3,2526.419497618081,1127.5444593766904,645.980646475442,0.0,334.9814785222212,5696.9843567082,4714.293660651042,4582.186917356683,4246.551157887245,1769.3009818803953,2481.783606619654,2437.225156013325
4,2578.941129866995,993.7074615609132,560.4839644328334,334.9814785222212,0.0,5464.083485350974,4485.079668517168,4327.612444577342,4012.1432351244816,1467.479753604155,2176.6193758704435,2156.5445889265193
5,4533.282142466037,6053.045999669031,5896.075057267737,5696.9843567082,5464.083485350974,0.0,984.1451649166318,1220.3707339964794,1451.953421550946,4102.099554302069,3521.343465852945,3381.5487134178625
6,3644.866323063868,5100.261596214463,4926.170373134714,4714.293660651042,4485.079668517168,984.1451649166318,0.0,516.7477627606978,479.7361695518961,3145.759531041482,2604.3033503802176,2431.537241688591
7,3804.609296179187,4860.280228541596,4729.903946501992,4582.186917356683,4327.612444577342,1220.3707339964794,516.7477627606978,0.0,498.93434008497667,2921.241803315136,2311.3634273618954,2198.722383632676
8,3318.017797958029,4620.529668238785,4448.3870901001,4246.551157887245,4012.1432351244816,1451.953421550946,479.7361695518961,498.93434008497667,0.0,2666.023431927678,2132.31113552936,1952.2885593357319
9,2599.3480228283843,1954.5524469004747,1812.482967461412,1769.3009818803953,1467.479753604155,4102.099554302069,3145.759531041482,2921.241803315136,2666.023431927678,0.0,712.7512317014686,722.6942186012512
10,2964.274182580115,2561.8875770331747,2485.646500607424,2481.783606619654,2176.6193758704435,3521.343465852945,2604.3033503802176,2311.3634273618954,2132.31113552936,712.7512317014686,0.0,352.592703845159
11,2646.8234783421817,2671.7995309750318,2532.5037930760777,2437.225156013325,2156.5445889265193,3381.5487134178625,2431.537241688591,2198.722383632676,1952.2885593357319,722.6942186012512,352.592703845159,0.0
