,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1960.64195026235,2250.18592840603,2247.9409884478646,2322.795629139244,2375.2061006395506,2007.9943581903885,3607.844746246786,3772.921204081591,2697.759710452065,3907.828922435148,4045.6058385027454,4067.041556389814,4099.576282022454,3971.117618459326,2964.723041068395,3010.051654834811,3507.6424479476004,4054.191437765142,3059.589372493882,3115.7571305962592,3075.317571288278,1971.3095335951596
1,1960.64195026235,0.0,366.1073627296451,344.0118627399208,370.7125415855521,470.34941171852165,66.5294976404195,1973.9382712130616,2051.236650429074,827.8678067762329,2369.5336547227944,2510.669738077288,2525.188171859036,2490.923236155834,2214.384991570494,1128.363992079714,1336.622208261067,2010.4662123338999,2384.6058904942856,1669.1064077994697,1547.9368007926907,1454.8368047323233,130.83794160455372
2,2250.18592840603,366.1073627296451,0.0,442.0877073732249,174.88575696731274,125.31501176370172,367.7357193110266,1994.526814943466,2024.2878566429251,801.6603397475831,2411.331623090589,2548.061057187698,2559.3716129527556,2499.411528576684,2161.194295758559,1091.161461145951,1386.0000915956634,2085.8408169498775,2369.86890905571,1805.9889709573663,1627.7884148922922,1519.2164931619732,291.5528264623787
3,2247.9409884478646,344.0118627399208,442.0877073732249,0.0,300.1199497944199,463.46643374149403,278.5553314040571,1637.5479789829424,1708.0953268734897,485.20850046827593,2039.6202698906682,2179.8114869901865,2193.475848176909,2153.189215755215,1870.3731349153677,784.6955595290649,1004.5708530922741,1691.0075424411293,2043.0598244350372,1379.4060178294026,1228.0797488559194,1128.4750345183152,429.9327040697749
4,2322.795629139244,370.7125415855521,174.88575696731274,300.1199497944199,0.0,163.37148641515319,340.9708983657732,1820.0547002261105,1853.125055536818,627.1473956796124,2236.498987037436,2373.324553915453,2384.7107689495188,2325.8207139046267,1993.5173913171275,918.5964346146261,1211.403388357779,1911.568064514869,2197.934672429546,1637.860373063352,1454.2476351075643,1345.0106864812485,357.006740832952
5,2375.2061006395506,470.34941171852165,125.31501176370172,463.46643374149403,163.37148641515319,0.0,459.4911758682839,1934.2818864480198,1949.845974236687,747.1956338425028,2355.258538740937,2490.0251534288313,2500.3068481222203,2432.8872356221855,2078.7615291321918,1024.1978396142247,1341.0056361430456,2042.2740079602763,2297.162656132836,1785.5300278028762,1589.6309868795847,1477.2566979709773,411.6127330080884
6,2007.9943581903885,66.5294976404195,367.7357193110266,278.5553314040571,340.9708983657732,459.4911758682839,0.0,1907.440096635536,1985.0284171325773,763.2325082871756,2303.376190980674,2444.457293360047,2458.9224124990956,2424.402591453931,2148.751210953083,1063.227305931886,1270.248810198949,1945.114884864933,2318.1646182887093,1606.76526927524,1482.4333670944582,1388.8112655676784,182.51687031471627
7,3607.844746246786,1973.9382712130616,1994.526814943466,1637.5479789829424,1820.0547002261105,1934.2818864480198,1907.440096635536,0.0,266.5806954294601,1192.9089070201255,426.84596674911234,556.5895698943046,566.1112079990779,517.9256505539057,467.3369871926123,911.7823846412161,640.0863325452973,310.9877753407695,446.62551926690367,653.045115087468,492.83834730609107,541.1028035859334,2067.370604349072
8,3772.921204081591,2051.236650429074,2024.2878566429251,1708.0953268734897,1853.125055536818,1949.845974236687,1985.0284171325773,266.5806954294601,0.0,1235.5260021242839,545.0312319255299,634.400217434169,632.9628796249468,508.20409685226866,214.14369096844212,935.8630965306627,764.0699468211806,572.3475657059668,348.4974398745576,903.9099779356485,693.7502433911953,704.0629196278253,2132.5150761302957
9,2697.759710452065,827.8678067762329,801.6603397475831,485.20850046827593,627.1473956796124,747.1956338425028,763.2325082871756,1192.9089070201255,1235.5260021242839,0.0,1610.3657951041039,1746.5876188790608,1757.7564035883463,1699.8516684483075,1389.5409250159018,301.94725699626014,596.0317380272157,1296.4863381467565,1576.8033123377982,1076.2896388216375,849.9156201449421,734.1456437454337,899.3115496173235
