,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,829,1,,
1,4849,126.56753,43.84703,829,0,2027951.0,08-29 12:20:00
2,4849,126.56754,43.84698,829,0,1916314.0,08-29 12:33:00
3,4849,126.57789,43.83691,829,0,1823714.0,08-29 11:27:00
4,4849,126.56817,43.85067,829,0,3043154.0,08-29 12:58:00
5,4849,126.57558,43.84537,829,0,797421.0,08-29 09:56:00
6,4849,126.57578,43.84507,829,0,1948276.0,08-29 10:02:00
7,4849,126.57311,43.8443,829,0,1253345.0,08-29 10:14:00
8,4849,126.56898,43.84403,829,0,2112777.0,08-29 12:06:00
9,4849,126.56712,43.83922,829,0,3174702.0,08-29 10:44:00
10,4849,126.57206,43.83861,829,0,3418165.0,08-29 10:55:00
11,4849,126.5724,43.83944,829,0,3408794.0,08-29 17:33:00
12,4849,126.57258,43.83946,829,0,3881957.0,08-29 11:13:00
13,4849,126.58032,43.83764,829,0,2931730.0,08-29 11:22:00
14,4849,126.56696,43.84805,829,0,3597013.0,08-29 12:43:00
15,4849,126.57599,43.84856,829,0,3856501.0,08-29 14:48:00
16,4849,126.57601,43.8465,829,0,631059.0,08-29 14:57:00
17,4849,126.57983,43.8458,829,0,519102.0,08-29 15:24:00
18,4849,126.58177,43.84561,829,0,2823030.0,08-29 15:32:00
19,4849,126.58288,43.84188,829,0,3176837.0,08-29 15:52:00
20,4849,126.58136,43.84282,829,0,3768468.0,08-29 15:57:00
21,4849,126.57954,43.84401,829,0,3778204.0,08-29 16:05:00
22,4849,126.57559,43.84179,829,0,400079.0,08-29 16:23:00
23,4849,126.58255,43.83926,829,0,2498593.0,08-29 18:18:00
24,4849,126.58519,43.84143,829,0,4365296.0,08-29 18:29:00
25,4849,126.57284,43.85283,829,0,3018111.0,08-29 14:02:00
26,4849,126.56939,43.842,829,0,699390.0,08-29 16:36:00
27,4849,126.56989,43.84297,829,0,4046268.0,08-29 17:05:00
28,4849,126.57264,43.8424,829,0,4446623.0,08-29 17:16:00
29,4849,126.57491,43.83952,829,0,2726672.0,08-29 17:45:00
30,4849,126.57506,43.84981,829,0,154937.0,08-29 18:47:00
31,4849,126.56961,43.85197,829,0,681507.0,08-29 14:12:00
32,4849,126.57464,43.84663,829,0,693533.0,08-29 14:41:00
33,4849,126.57298,43.84518,829,0,69677.0,08-29 15:03:00
