,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.0,3068.883925683289,3019.8047246557617,2995.4860564119317,3004.5932608629237,2927.8483195881213,3232.734620158804,3567.409074288511,3650.2612810286205,3588.6962290475335,3895.758693620682,3556.2784975463446,3285.071196219975,3495.5595305734328,3201.3437710038775,3120.3296361368193,3075.8025207041032,3872.3602294712814,3773.4059541343577,3458.4487209088134,3841.688340257384,3534.3041040179346,3015.54887906164,3016.9054573869944,3378.7143205632874,3084.4901928419913,2229.7111171500187,2418.3559287530297,2535.559045209549,2805.6610824575077,3005.406733832307,2613.602463266036,2647.309896312236,2747.113625640312,3570.7612502204743,3499.0779928643665,2326.7716148440354
1,3068.883925683289,0.0,291.7412928205367,407.43657656844385,135.56675083205116,141.606244109599,356.3256047511164,584.7377207890194,593.3585827578431,530.6626050852699,877.8989300236592,498.38029350256016,330.67016636491337,609.2394245488925,957.228074552926,707.9444720277729,423.1248061076911,916.6652566812436,810.654503044588,450.4617903638464,1118.8655153475313,849.1358671746092,920.3706411247755,85.83373939179975,578.7729571586347,464.8501883465581,937.123746441063,739.0984099343221,757.5262168930707,287.9580249506348,115.55354638427595,499.46962471326316,423.3340877530627,361.83736631225054,580.9405717890022,545.9928101353669,756.9579807763249
2,3019.8047246557617,291.7412928205367,0.0,116.18090818934961,166.93240793285455,283.63333608154426,213.75295747841957,547.6481335423665,763.7821997331466,705.1974981373725,1070.842186905905,574.8182925043468,606.3395003287911,877.3481157917613,1243.0321841570644,992.8151437732091,708.6433645044183,1141.8593720535841,1039.2864785389977,687.3703343105982,1390.1922892796977,1133.9896243088886,1192.2414362567265,352.8132058384465,863.4067381926791,750.6269177257664,1027.9910339746789,851.2374727187189,929.3664425762216,445.4636954727927,189.4307001530755,620.2584162219978,437.19629716122483,293.29601991988613,814.4597718569069,799.4195545446757,799.2506323712457
3,2995.4860564119317,407.43657656844385,116.18090818934961,0.0,278.9639522662745,384.92222274956544,257.03050386905505,586.5948262049876,857.6803379588638,801.2252977899677,1166.5671098341104,650.066046355973,721.6381431659863,990.9269115461091,1354.9163804151417,1104.6082388343189,821.2715378114835,1245.3156627195058,1144.111190701426,796.5186585165327,1503.6075856263653,1249.8351969318223,1298.656807898784,465.16719662526407,979.3202385285748,863.2376845714707,1073.0797379594383,907.9145815820958,1004.4127734665877,533.1650395484348,301.5307313713111,687.8394386661204,482.6163277244705,329.0750379995495,921.8475595455932,910.7219593666625,832.5195357196051
4,3004.5932608629237,135.56675083205116,166.93240793285455,278.9639522662745,0.0,129.26206088458497,297.33610102317186,589.0334700370636,691.4837050934292,629.4792789510052,987.8031273651791,552.2750082288023,465.0248598323145,742.7309615623534,1076.4871974835066,826.2123355301609,542.4304478734966,1038.4010381518208,933.1294390501786,573.3652569637244,1253.5021650295112,984.5821838241571,1025.985688907548,186.31078139467965,714.3009531955719,584.4087105369912,929.8919848605057,740.7420506402553,793.6166106735063,303.7988693155125,22.5897005268096,501.00994233231467,364.6049043008507,262.4525963659109,703.7980764131823,675.2862681880518,722.9638886519781
5,2927.8483195881213,141.606244109599,283.63333608154426,384.92222274956544,129.26206088458497,0.0,424.9677848278659,700.1128641271605,733.9684226603973,671.3020593669122,1014.0404978399704,634.5582621324663,440.37079213376387,717.2144543312141,977.8254927570919,728.2748619428168,450.88193065749965,1044.1884116163924,937.8680050619242,580.065003026109,1217.4360869241928,931.6669418080592,914.1219480141817,119.2519475104618,666.4420679715671,492.07927717574955,813.8168612334168,620.356604968826,664.9863554944877,175.6510300958862,112.68400845622953,379.25825119296945,281.72880557074785,234.6432338915739,709.2412200637451,665.753298403034,621.1832379849903
6,3232.734620158804,356.3256047511164,213.75295747841957,257.03050386905505,297.33610102317186,424.9677848278659,0.0,335.80510370025473,626.1688994009861,574.9917984535415,934.4663311795376,399.2400303605354,585.9421222176481,825.6769205454065,1291.609572155703,1046.7912458209644,765.9400145515831,1029.7505581435398,933.7668884068937,610.7778570591088,1328.6848561421768,1107.4524300796313,1270.6025166933398,440.25796566898356,844.8631199612555,806.2895775761667,1221.0895981655349,1035.7178846206102,1089.87516643694,600.5179833465936,312.28612806759037,797.3010096422915,638.2904657780681,502.6180757040715,724.581995317064,732.2224671898528,1002.1144730869995
7,3567.409074288511,584.7377207890194,547.6481335423665,586.5948262049876,589.0334700370636,700.1128641271605,335.80510370025473,0.0,468.3990577667893,445.918074719083,738.6432760074167,217.13797261591372,649.9440690132998,797.050935319123,1379.041000625818,1156.5014297123798,905.8692005767809,872.8168416306767,797.2460757829185,578.1749826907306,1241.6193820400376,1091.4665778239382,1402.2095513431134,666.9649491069433,867.0217684084603,939.4878424184752,1513.9290732134818,1319.4551906941358,1340.6175000801306,868.8487678582794,595.9910679869458,1078.336781523018,951.4668820071724,827.7408416089309,644.4570349700067,691.3820495993041,1311.9534745429585
8,3650.2612810286205,593.3585827578431,763.7821997331466,857.6803379588638,691.4837050934292,733.9684226603973,626.1688994009861,468.3990577667893,0.0,62.69662719475009,309.2502123362476,258.8371023648585,394.8690164929908,380.72315924011656,1018.2807630019661,839.4887770444869,668.9876474947041,412.97348140188063,329.80880069334006,226.66322332069046,774.48968678444,658.1794935237066,1089.6225731734814,634.8231387534238,490.8957366552124,686.0375953895654,1464.005000383871,1262.7650022743776,1213.3757585811973,844.7147440042655,682.2194397131333,1042.9700122263903,1014.439346423204,949.3841763063061,207.07984318894097,283.7430214309707,1324.8224723021663
9,3588.6962290475335,530.6626050852699,705.1974981373725,801.2252977899677,629.4792789510052,671.3020593669122,574.9917984535415,445.918074719083,62.69662719475009,0.0,365.7520757373087,229.73013600036538,343.2805583122614,368.4840274980352,995.684269226134,806.4358681329418,621.3917864986173,456.30247964956976,365.5156439096971,184.93111641240944,797.4045795596529,656.2751540504183,1057.6188814971454,572.6850454368416,466.7741191225605,640.8793991600837,1405.9351983303782,1204.4833942691794,1159.48426565758,783.4086631691458,619.9541621108783,982.8993921196327,951.8651194157098,886.9118807955948,202.11316821238273,265.2776044374224,1263.775627223264
10,3895.758693620682,877.8989300236592,1070.842186905905,1166.5671098341104,987.8031273651791,1014.0404978399704,934.4663311795376,738.6432760074167,309.2502123362476,365.7520757373087,0.0,551.4681165864174,611.1299547027112,436.97235829979576,1036.4232693180686,922.3029220232314,839.8408191472993,167.72170494438225,174.86859324756546,441.17967829683795,585.5882430998084,604.725868943878,1153.3522604210807,904.8921729556191,570.7588037829129,842.7350839587524,1680.3725305169382,1483.4352176060527,1401.744979840822,1100.4387138674049,976.2902949554273,1282.804797011276,1288.1467091627185,1239.2824627786752,325.20223597603064,401.8035083557194,1571.49686250381
11,3556.2784975463446,498.38029350256016,574.8182925043468,650.066046355973,552.2750082288023,634.5582621324663,399.2400303605354,217.13797261591372,258.8371023648585,229.73013600036538,551.4681165864174,0.0,464.33455927374206,582.077404876119,1180.1061412572874,967.9591407461586,737.3456390417772,670.7407585005129,588.3510888777142,367.12394403035427,1026.9480607724781,875.7502075907087,1217.6044304533166,567.5773416468757,659.416855959431,766.4919889479411,1431.2818656940506,1231.089037569533,1222.7254509218305,783.6602723055312,550.8725993547889,994.565825542409,910.6397464079915,813.0822189798091,427.32109101258663,476.30650819243357,1254.8953402052407
