,0,1,2,3,4,5,6,7,8,9,10
0,0.0,2352.3150573497123,2403.299565782253,2026.8591808357694,2062.832777112253,2059.5822948009763,1866.7482453825764,2043.108529095532,2282.6430025269206,3935.868634680432,2136.799119428533
1,2352.3150573497123,0.0,51.88996759127876,441.93429357179986,408.9314592656703,380.0378141320528,538.3974121778763,309.4310557015662,187.04171470825554,3991.7033885744527,248.92156645958903
2,2403.299565782253,51.88996759127876,0.0,488.37538855840654,454.42007764950233,427.37546682890525,589.292996476039,360.2028561170863,205.1774343909696,4017.4240621946947,298.7865508357687
3,2026.8591808357694,441.93429357179986,488.37538855840654,0.0,37.88751258038617,63.9031110362929,167.8956066309976,289.9995252094596,522.0140270284388,3627.4592794227847,202.02192286110588
4,2062.832777112253,408.9314592656703,454.42007764950233,37.88751258038617,0.0,43.51116131297492,200.03696544298194,280.88727412578646,497.69561111442204,3643.8664419094703,175.16912968389212
5,2059.5822948009763,380.0378141320528,427.37546682890525,63.9031110362929,43.51116131297492,0.0,192.8418899325329,237.44871020588076,458.64438824675005,3686.326537203711,138.12353409099399
6,1866.7482453825764,538.3974121778763,589.292996476039,167.8956066309976,200.03696544298194,192.8418899325329,0.0,287.6504829328923,565.6189376677763,3659.926029169875,291.8978974052151
7,2043.108529095532,309.4310557015662,360.2028561170863,289.9995252094596,280.88727412578646,237.44871020588076,287.6504829328923,0.0,282.7143517708153,3914.9665837824405,158.07028156197146
8,2282.6430025269206,187.04171470825554,205.1774343909696,522.0140270284388,497.69561111442204,458.64438824675005,565.6189376677763,282.7143517708153,0.0,4131.420059215515,322.81245422332336
9,3935.868634680432,3991.7033885744527,4017.4240621946947,3627.4592794227847,3643.8664419094703,3686.326537203711,3659.926029169875,3914.9665837824405,4131.420059215515,0.0,3813.348235418711
10,2136.799119428533,248.92156645958903,298.7865508357687,202.02192286110588,175.16912968389212,138.12353409099399,291.8978974052151,158.07028156197146,322.81245422332336,3813.348235418711,0.0
