,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,609,1,,
1,75,126.563,43.83183,609,0,1243606.0,06-09 14:23:00
2,75,126.55578,43.83337,609,0,159730.0,06-09 14:39:00
3,75,126.54726,43.82122,609,0,2792120.0,06-09 15:00:00
4,75,126.54555,43.82288,609,0,2583281.0,06-09 15:11:00
5,75,126.56124,43.82439,609,0,3485835.0,06-09 14:01:00
6,75,126.56177,43.82354,609,0,2877442.0,06-09 14:06:00
7,75,126.56145,43.82233,609,0,389478.0,06-09 14:12:00
8,75,126.56941,43.82379,609,0,2654297.0,06-09 11:37:00
9,75,126.57363,43.82665,609,0,330735.0,06-09 12:41:00
10,75,126.57411,43.82762,609,0,2138743.0,06-09 12:48:00
11,75,126.56891,43.82547,609,0,1237457.0,06-09 13:04:00
12,75,126.56849,43.82922,609,0,4202480.0,06-09 13:10:00
13,75,126.5675,43.83008,609,0,493953.0,06-09 13:18:00
14,75,126.56539,43.83084,609,0,1677742.0,06-09 13:27:00
15,75,126.5662,43.82948,609,0,2885295.0,06-09 13:35:00
16,75,126.56554,43.82299,609,0,3480329.0,06-09 10:56:00
17,75,126.56792,43.82172,609,0,4162080.0,06-09 11:02:00
18,75,126.56512,43.82527,609,0,3336840.0,06-09 11:14:00
19,75,126.5648,43.82731,609,0,586697.0,06-09 11:24:00
20,75,126.56734,43.81727,609,0,4147250.0,06-09 10:02:00
21,75,126.5693,43.81997,609,0,1415975.0,06-09 10:23:00
22,75,126.57389,43.82207,609,0,1297728.0,06-09 10:34:00
23,75,126.57397,43.81904,609,0,832552.0,06-09 12:00:00
24,75,126.57674,43.8241,609,0,2798396.0,06-09 12:18:00
25,75,126.57655,43.82197,609,0,3615911.0,06-09 12:25:00
26,75,126.56681,43.81264,609,0,2426031.0,06-09 09:32:00
27,75,126.56729,43.81558,609,0,3424130.0,06-09 09:42:00
28,75,126.56894,43.81794,609,0,556397.0,06-09 10:10:00
29,75,126.59404,43.84157,609,0,163763.0,06-09 18:08:00
