,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,07-31 08:30:00,126.567,43.812,731,1,
1,75,07-31 11:08:00,126.578,43.826,731,1,
2,75,07-31 14:37:00,126.55241,43.82309,731,0,1033495.0
3,75,07-31 14:54:00,126.54314,43.82368,731,0,2735429.0
4,75,07-31 15:07:00,126.54818,43.83014,731,0,1541027.0
5,75,07-31 15:18:00,126.55769,43.83268,731,0,4330417.0
6,75,07-31 15:28:00,126.55949,43.83294,731,0,1939613.0
7,75,07-31 15:34:00,126.56283,43.83186,731,0,4469226.0
8,75,07-31 13:42:00,126.55165,43.82946,731,0,146345.0
9,75,07-31 13:49:00,126.55266,43.82966,731,0,1971455.0
10,75,07-31 13:56:00,126.55105,43.83065,731,0,2615218.0
11,75,07-31 14:04:00,126.55217,43.83116,731,0,1780354.0
12,75,07-31 14:09:00,126.55403,43.83198,731,0,2529194.0
13,75,07-31 14:20:00,126.54966,43.82679,731,0,312641.0
14,75,07-31 14:26:00,126.55145,43.82446,731,0,3882340.0
15,75,07-31 12:49:00,126.56009,43.82471,731,0,4284484.0
16,75,07-31 13:11:00,126.55591,43.82267,731,0,636867.0
17,75,07-31 13:24:00,126.55409,43.82438,731,0,516170.0
18,75,07-31 13:32:00,126.55264,43.82656,731,0,3734391.0
19,75,07-31 11:40:00,126.56807,43.82544,731,0,1444218.0
20,75,07-31 11:45:00,126.56803,43.82531,731,0,525777.0
21,75,07-31 11:54:00,126.56518,43.82701,731,0,1217493.0
22,75,07-31 12:07:00,126.5681,43.83067,731,0,1074639.0
23,75,07-31 12:16:00,126.56219,43.82792,731,0,1744963.0
24,75,07-31 12:29:00,126.56167,43.82595,731,0,3278828.0
25,75,07-31 12:39:00,126.56228,43.82656,731,0,619842.0
26,75,07-31 10:15:00,126.57607,43.82142,731,0,2400141.0
27,75,07-31 10:39:00,126.57921,43.82046,731,0,4467402.0
28,75,07-31 10:45:00,126.5792,43.82467,731,0,234147.0
29,75,07-31 10:58:00,126.57626,43.82448,731,0,1918855.0
30,75,07-31 11:21:00,126.57553,43.82191,731,0,1905093.0
31,75,07-31 09:03:00,126.56757,43.81256,731,0,3274391.0
32,75,07-31 09:34:00,126.5665,43.81707,731,0,4387033.0
33,75,07-31 09:46:00,126.56328,43.82266,731,0,878292.0
34,75,07-31 09:54:00,126.56423,43.82423,731,0,392088.0
35,75,07-31 10:06:00,126.56804,43.82062,731,0,143533.0
36,75,07-31 18:09:00,126.59391,43.84184,731,0,449219.0
