,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2665,08-21 08:36:00,126.544,43.85,821,1,
1,2665,08-21 08:49:00,126.545,43.85,821,1,
2,2665,08-21 11:17:00,126.564,43.852,821,1,
3,2665,08-21 13:22:00,126.545,43.846,821,1,
4,2665,08-21 12:45:00,126.55542,43.84632,821,0,754288.0
5,2665,08-21 11:52:00,126.56274,43.84927,821,0,1148907.0
6,2665,08-21 09:56:00,126.5485,43.85055,821,0,1565806.0
7,2665,08-21 12:22:00,126.55538,43.84507,821,0,4355457.0
8,2665,08-21 12:37:00,126.55731,43.84862,821,0,3038014.0
9,2665,08-21 09:13:00,126.54381,43.85024,821,0,1929499.0
10,2665,08-21 10:06:00,126.55255,43.84871,821,0,1359440.0
11,2665,08-21 11:14:00,126.56375,43.85256,821,0,1888109.0
12,2665,08-21 13:36:00,126.54617,43.84352,821,0,3062802.0
13,2665,08-21 13:41:00,126.53917,43.84304,821,0,310539.0
14,2665,08-21 10:31:00,126.55447,43.8542,821,0,2615234.0
15,2665,08-21 11:32:00,126.56396,43.85142,821,0,2778170.0
16,2665,08-21 09:42:00,126.54694,43.84893,821,0,519983.0
17,2665,08-21 11:07:00,126.56424,43.85532,821,0,2582765.0
18,2665,08-21 09:28:00,126.54047,43.84957,821,0,3939178.0
19,2665,08-21 10:48:00,126.55779,43.85485,821,0,2671994.0
20,2665,08-21 12:17:00,126.55867,43.84559,821,0,3766214.0
21,2665,08-21 09:34:00,126.53993,43.84989,821,0,375730.0
22,2665,08-21 10:14:00,126.55249,43.85273,821,0,3651892.0
23,2665,08-21 10:39:00,126.55897,43.8538,821,0,1114922.0
24,2665,08-21 10:55:00,126.55839,43.85589,821,0,3732861.0
25,2665,08-21 13:16:00,126.54377,43.84487,821,0,4496936.0
26,2665,08-21 09:21:00,126.53863,43.8497,821,0,3799564.0
27,2665,08-21 10:24:00,126.55541,43.85341,821,0,1836133.0
28,2665,08-21 12:29:00,126.55561,43.8478,821,0,3968057.0
29,2665,08-21 11:00:00,126.56143,43.85779,821,0,2140274.0
30,2665,08-21 13:08:00,126.54335,43.84669,821,0,3058987.0
31,2665,08-21 11:59:00,126.5634,43.84634,821,0,62596.0
32,2665,08-21 13:51:00,126.53997,43.84575,821,0,943863.0
33,2665,08-21 11:26:00,126.56362,43.85197,821,0,3176338.0
34,2665,08-21 13:23:00,126.54474,43.84542,821,0,4229457.0
