,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,216.51254264888072,1102.4041990792919,1456.9260277758008,1759.5571292710972,747.2548404955259,1664.2831434386312,2004.5580600197668,292.53539670582904,1190.402745122208,1471.6380117210877,776.0942213007287,462.81837750520555,563.638953278792,1527.7360054408089,662.622997728661,1489.3491741459788,1187.872594141128,648.4389922146659,490.114489044834,1380.9973776071581,740.93715979894,525.2375381121034
1,216.51254264888072,0.0,976.8331376313585,1361.717964165612,1636.840394413793,936.9550334063036,1475.155935934763,1810.0932331124134,509.04576249181554,1030.7214413956133,1299.9674830435783,972.1047529823055,671.0794081280632,355.8719480909993,1376.1421675548436,821.9472476285857,1312.3083693872593,1162.1480167653128,774.4178822982095,696.050030580918,1203.0155092232133,957.4494260260441,712.431366204184
2,1102.4041990792919,976.8331376313585,0.0,420.03906324322486,660.4013300106135,1411.049097192656,772.3801098911316,1110.1632598121032,1309.2192359446508,236.4233297193661,495.83968187123975,1472.6102301581407,1339.7223541992148,734.6269934872875,455.80810882537753,1199.8590500510431,543.8510939720992,562.7729772361621,1052.2456266828076,1551.514186033296,471.93580352157204,1679.424087883504,1257.9604733020476
3,1456.9260277758008,1361.717964165612,420.03906324322486,0.0,368.13407230122584,1606.745036198193,902.425999082601,1172.998093106623,1621.6526919472544,552.7763437776774,637.1890812550565,1670.2055575778315,1609.0760188832776,1150.2407385689394,457.81337381748074,1394.3830325347947,697.2610632805897,490.48274899653154,1242.896852225256,1865.7302534901507,689.4935123011661,1937.471889104903,1499.0437088969318
4,1759.5571292710972,1636.840394413793,660.4013300106135,368.13407230122584,0.0,1969.4142164955263,754.229635089078,935.8905438748317,1950.193412793881,665.4618561720295,570.8617162620408,2032.8288757366865,1954.8247627851995,1373.3268581008876,366.47382865282464,1756.2703963548122,619.8637792355356,855.6755492695726,1604.4496810339772,2194.358991120791,670.5503146271958,2288.1300377842763,1852.2804100131555
5,747.2548404955259,936.9550334063036,1411.049097192656,1606.745036198193,1969.4142164955263,0.0,2139.4629295813265,2489.1664509304355,523.6794937444377,1594.4039270193407,1888.4261864028513,63.46084062954667,315.8021772246307,1211.0687628086264,1864.5174124978867,213.7275058538463,1925.5796912017347,1160.2766199114333,365.4632724442185,607.9158522324543,1830.0076914951173,418.9596251498708,224.52369063865524
6,1664.2831434386312,1475.155935934763,772.3801098911316,902.425999082601,754.229635089078,2139.4629295813265,0.0,350.0310009478905,1928.2982641958356,552.3474616748663,283.7702734323187,2198.084917312532,2011.2949040434698,1127.0061314492252,446.56629993022796,1935.6327770595833,229.54128261426587,1294.7167287490133,1795.2541958239237,2152.5179003805515,310.4704540899387,2348.0218085583274,1960.0299110273502
7,2004.5580600197668,1810.0932331124134,1110.1632598121032,1172.998093106623,935.8905438748317,2489.1664509304355,350.0310009478905,0.0,2273.001658950588,898.6411088189545,614.3298216478876,2547.9261368546277,2360.0486164311897,1457.3922974918776,723.7151094045887,2284.7564108702604,568.6239692102303,1606.6099083380113,2143.5352265938304,2494.0827440434464,659.2881209753823,2696.017779960168,2310.005861644971
8,292.53539670582904,509.04576249181554,1309.2192359446508,1621.6526919472544,1950.193412793881,523.6794937444377,1928.2982641958356,2273.001658950588,0.0,1429.1908533359897,1718.888024733097,535.7098969799358,208.6374700302135,851.0505119733663,1753.3057697051186,516.4189451086396,1741.9668045587214,1279.6924003241834,570.282991121619,244.35764818931204,1635.515602402028,448.41621131621287,332.71595361085355
9,1190.402745122208,1030.7214413956133,236.4233297193661,552.7763437776774,665.4618561720295,1594.4039270193407,552.3474616748663,898.6411088189545,1429.1908533359897,0.0,295.57005343359936,1654.1551958135299,1488.1923466747721,726.6850651517736,348.69931684726856,1387.8314226628008,331.42754877729243,796.3204124739333,1245.3002431648313,1664.7711706414116,243.3877582853402,1828.1724396759241,1423.8678799765905
