,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,08-08 09:53:00,126.567,43.812,808,1,
1,75,08-08 09:53:00,126.563,43.819,808,1,
2,75,08-08 16:12:00,126.55297,43.82936,808,0,2295450.0
3,75,08-08 16:42:00,126.5506,43.82756,808,0,1652659.0
4,75,08-08 16:49:00,126.55025,43.82826,808,0,2467249.0
5,75,08-08 16:58:00,126.55027,43.82682,808,0,3807271.0
6,75,08-08 17:42:00,126.54318,43.82425,808,0,745975.0
7,75,08-08 16:25:00,126.55146,43.83074,808,0,2353516.0
8,75,08-08 17:09:00,126.54914,43.8226,808,0,4502191.0
9,75,08-08 17:16:00,126.54765,43.82329,808,0,3236993.0
10,75,08-08 17:36:00,126.54513,43.82376,808,0,3322519.0
11,75,08-08 17:57:00,126.54549,43.82624,808,0,527155.0
12,75,08-08 18:15:00,126.55635,43.8326,808,0,1424526.0
13,75,08-08 18:25:00,126.55905,43.8331,808,0,2684647.0
14,75,08-08 14:24:00,126.55382,43.82355,808,0,496243.0
15,75,08-08 15:09:00,126.55522,43.82564,808,0,3119940.0
16,75,08-08 15:29:00,126.55188,43.82679,808,0,2505949.0
17,75,08-08 15:50:00,126.55455,43.82462,808,0,405957.0
18,75,08-08 15:58:00,126.5537,43.82778,808,0,4405159.0
19,75,08-08 13:50:00,126.5636,43.82728,808,0,524267.0
20,75,08-08 14:09:00,126.55993,43.82509,808,0,639124.0
21,75,08-08 14:31:00,126.5501,43.82249,808,0,1653087.0
22,75,08-08 14:56:00,126.55619,43.82402,808,0,621218.0
23,75,08-08 15:42:00,126.55362,43.82546,808,0,1024540.0
24,75,08-08 13:10:00,126.56649,43.82811,808,0,431373.0
25,75,08-08 13:24:00,126.56577,43.82688,808,0,2604896.0
26,75,08-08 13:32:00,126.56532,43.83139,808,0,3452609.0
27,75,08-08 12:59:00,126.56594,43.82647,808,0,4264203.0
28,75,08-08 12:05:00,126.57041,43.82635,808,0,1653758.0
29,75,08-08 12:25:00,126.57443,43.82638,808,0,2781984.0
30,75,08-08 12:40:00,126.56924,43.82907,808,0,3163722.0
31,75,08-08 11:10:00,126.57262,43.82408,808,0,3569386.0
32,75,08-08 11:31:00,126.57807,43.82407,808,0,2688021.0
33,75,08-08 11:55:00,126.57899,43.82238,808,0,4512615.0
34,75,08-08 19:47:00,126.57096,43.82332,808,0,3268777.0
35,75,08-08 18:58:00,126.56383,43.814,808,0,3165820.0
36,75,08-08 19:06:00,126.56464,43.81912,808,0,522414.0
37,75,08-08 19:13:00,126.56583,43.82225,808,0,1643225.0
38,75,08-08 19:24:00,126.56897,43.81673,808,0,818297.0
39,75,08-08 19:32:00,126.56855,43.81887,808,0,2007963.0
40,75,08-08 19:37:00,126.57327,43.82174,808,0,581869.0
41,75,08-08 19:55:00,126.57317,43.82329,808,0,3762588.0
