,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.0,422.4832815383324,869.5582933288546,938.741798152717,839.9234127320814,1149.6346138498698,521.2915234358657,1079.111146994218,1066.5447635568942,34.51763047523851,624.1079173520777,1201.3442238763337,968.3540229122829,778.1470634472122,515.2759316083849,1138.1560313437467,1046.0476946947242,467.4764461559123,1028.0257019997573,1355.6219459090198,296.4276447267138,918.8101515998135,880.8479835727312,568.165912359478,1170.585024177377,1097.8078132584687,1043.4824287784897,904.9154127923911,740.9151083965811,641.4876355628967,915.4493759728455,733.9537957725653,894.458209530496,794.5000512899163,907.3069414733284,757.914802977607,676.6397124134304
1,422.4832815383324,0.0,448.9801561567593,528.5590316542713,425.2596320662759,730.2087741917665,139.54374682724014,673.920644694786,679.4871431435491,421.6348647581067,213.86266546069717,795.8283089830361,550.28863180713,362.919907052111,206.25487069657416,717.7375903305597,627.2399335860083,44.994267844383856,631.0773263563947,943.5354124003194,252.04843822070478,519.2131719113763,462.1911462227964,187.45354245961883,748.2183704789369,676.0244029317613,623.6748281857923,1324.3907993976247,1162.8367108809878,1057.5035063573878,1329.2727484801396,1155.985922905256,1307.4730826313807,1216.60946301406,1325.1687344497795,1178.8562880737763,1085.161042999512
2,869.5582933288546,448.9801561567593,0.0,122.59339952047151,177.01039697304347,281.43601714118216,361.16051882273604,258.8021314976764,314.90314108875265,865.6355717508995,250.92824237812067,370.6184437148356,189.95210869169938,103.04899747856199,470.00040132676395,268.7929234100728,179.4187861535467,404.37564635863646,248.1212294454453,502.2761753467448,669.4057838721883,165.60892720049867,27.895280213633956,371.21109414054456,305.12319798055444,253.66886997193276,228.1231764043475,1773.1801361148207,1610.4708637181982,1495.1592537166775,1778.0415113688969,1603.4915116608495,1756.1508916163173,1661.0575777052848,1774.1320470241976,1627.1737269585792,1533.363870790471
3,938.741798152717,528.5590316542713,122.59339952047151,0.0,296.9110611094885,228.39886874071846,417.9808469824501,147.45408225352662,192.30986786249653,930.9478362958353,316.21604989201114,267.8501980907827,276.27873404663524,167.1492764125996,579.9097759183163,225.44378290741574,132.36081032660243,486.0042781319122,125.7715916162788,416.9121546394902,764.3688345751584,63.60539622143012,95.05312953592305,480.3538451179061,286.9499980591256,278.2922635855372,283.71116684514044,1843.3637730384737,1676.889058134145,1548.9815864531197,1853.2201749170756,1669.6188681098206,1831.8465144883276,1721.6420897200844,1846.048457361599,1695.5202028316617,1611.0868276803735
4,839.9234127320814,425.2596320662759,177.01039697304347,296.9110611094885,0.0,384.3786286712902,391.96893981400416,417.58221132219745,487.73620857786574,843.0728502613107,293.37881915220856,514.3161915047068,130.80727054400214,220.36194574463778,367.03895049736576,364.5567563961126,303.6310666574859,382.20921502247216,419.9268304723419,618.3995981723021,595.0808033345322,342.478293807155,204.6945156435809,281.25917939104767,364.6370801354342,272.3433474421227,208.75234331995725,1727.6762380108364,1572.8936015482184,1479.9675083641423,1723.6160067501276,1566.482858649388,1700.9512856443505,1632.972692367416,1725.5642207868739,1586.0891465628556,1476.329107579878
5,1149.6346138498698,730.2087741917665,281.43601714118216,228.39886874071846,384.3786286712902,0.0,634.5616275326661,160.27611087816888,265.45294743310666,1144.5992380028829,526.7966921740159,165.7799085014237,281.6625725318583,372.58426345729316,737.3057794792636,22.918373233588927,103.81129897975524,685.7094501677997,225.26384418428324,234.03539302599907,947.8294787262087,277.2019189872944,268.7909307202216,641.609840632972,91.76367741321022,166.51753493358964,226.33137039276474,2053.9483692020467,1890.3304549378774,1769.9268466736,2059.416378702432,1883.2682968655067,2037.550599184466,1938.999702776748,2055.1810539838148,1907.5227001234136,1814.7998544381244
6,521.2915234358657,139.54374682724014,361.16051882273604,417.9808469824501,391.96893981400416,634.5616275326661,0.0,557.9296440995574,551.7908667833141,512.9679214399179,110.58004154122533,680.2293779811664,500.86386658368707,262.4081555262943,310.21913543542354,625.1606034981887,530.8111248710633,116.47934590373501,508.6403187601639,834.6061327010889,390.79538978851724,398.25382534528586,367.61472131671763,248.21398226208612,666.2641146427115,607.8907187697916,566.0463514412314,1425.4912703605544,1258.9586598164294,1135.5767759388423,1436.5416700343076,1251.7101938869084,1415.3893252141695,1304.9707693115806,1428.4372908601276,1277.54536059148,1195.8910802875844
7,1079.111146994218,673.920644694786,258.8021314976764,147.45408225352662,417.58221132219745,160.27611087816888,557.9296440995574,0.0,106.7635702311979,1069.732909573491,460.4596110378753,122.35610048222092,357.41411236749684,314.3568384535469,725.6243628979813,172.78125290632565,134.8107693121987,631.9785060505217,69.92243678008344,280.7714511952986,911.665204084907,161.55534115510488,234.11906873038205,626.1639413456492,248.91713673246034,293.88704098491115,331.72883956915507,1982.4296870132682,1814.3708366882204,1679.9603952360335,1994.4628117957955,1806.9689901312056,1973.3187755364884,1856.0610294036767,1985.8971774662696,1833.9013496094556,1753.5469815974955
8,1066.5447635568942,679.4871431435491,314.90314108875265,192.30986786249653,487.73620857786574,265.45294743310666,551.7908667833141,106.7635702311979,0.0,1053.9231527829047,467.40816016943097,171.74304398435012,447.36794705129836,339.9919223533007,760.0714994881154,279.16582171684166,234.85454399892242,640.7331613982345,68.00835440892031,333.9437165122888,926.328149204897,167.00277020516273,287.3043676047843,661.029116629393,355.27855840154956,398.41221619960817,431.09073056382,1963.5853426821743,1792.7761841834017,1648.0151953476477,1980.457031109386,1785.1445974701717,1959.9159145414762,1828.9494091715437,1968.7114346763838,1814.0044092110281,1743.1810007453537
9,34.51763047523851,421.6348647581067,865.6355717508995,930.9478362958353,843.0728502613107,1144.5992380028829,512.9679214399179,1069.732909573491,1053.9231527829047,0.0,618.0253777693163,1191.7530702634174,970.4645189315427,772.3219510878254,527.5351693675337,1133.7198974661962,1040.8499185165106,466.4676577644243,1017.1698147596619,1347.4875454720523,316.16040993203734,908.8497181691821,875.916483884629,575.2113090779062,1168.1872548694237,1097.650098358197,1044.7942676367945,912.7361497303638,746.1775554799092,636.8997111390062,926.5769597071709,738.999004428657,905.992802520524,795.7108820941214,916.278357429964,764.5821917093543,690.6121030419146
10,624.1079173520777,213.86266546069717,250.92824237812067,316.21604989201114,293.37881915220856,526.7966921740159,110.58004154122533,460.4596110378753,467.40816016943097,618.0253777693163,0.0,582.5818479056963,394.253230296636,154.303610519717,319.64107580672714,516.5703946256524,422.9940646545023,173.5007422442809,417.4027540402914,732.7288869060128,459.03100370569445,305.49342304130255,258.5904434325167,231.96679682745716,556.0384920215811,497.5517841313612,457.13666589907024,1529.0175627858541,1364.086559531481,1244.6440647881714,1537.472504131198,1356.9562718183051,1516.0007343180687,1412.2340951486608,1531.116515704176,1381.8436724186645,1294.9466083729671
11,1201.3442238763337,795.8283089830361,370.6184437148356,267.8501980907827,514.3161915047068,165.7799085014237,680.2293779811664,122.35610048222092,171.74304398435012,1191.7530702634174,582.5818479056963,0.0,431.90564447706515,434.95167823054754,840.4943390898474,187.89103477503807,211.30109964806672,753.620883402418,179.07062426593166,164.66570321183113,1031.870406895185,282.99463153351905,348.28335643089144,741.4469447625339,251.82736578195903,331.52082225944355,386.9784852293863,2104.3788115431894,1936.0005131993457,1799.7034681204607,2116.7347920943157,1928.5688620179742,2095.612859072686,1976.862543980281,2107.9843830025125,1955.7270686413267,1875.899735593959
