,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,720,1,,
1,949,126.59408,43.85909,720,0,2339351.0,07-20 10:10:00
2,949,126.58887,43.8609,720,0,2733489.0,07-20 10:16:00
3,949,126.59182,43.83948,720,0,1430619.0,07-20 08:44:00
4,949,126.59491,43.84001,720,0,1197477.0,07-20 08:52:00
5,949,126.59321,43.84158,720,0,1245326.0,07-20 09:03:00
6,949,126.5942,43.85408,720,0,3531762.0,07-20 09:45:00
7,949,126.5908,43.85624,720,0,1310076.0,07-20 09:55:00
8,949,126.58923,43.85164,720,0,1159486.0,07-20 08:21:00
9,949,126.58954,43.8442,720,0,4495311.0,07-20 08:32:00
10,949,126.59603,43.84505,720,0,1601156.0,07-20 09:21:00
11,949,126.59594,43.84501,720,0,1580959.0,07-20 09:31:00
12,949,126.59212,43.86139,720,0,1250836.0,07-20 10:21:00
