,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,829,1,,
1,75,126.54339,43.82481,829,0,1931136.0,08-29 15:49:00
2,75,126.54876,43.82973,829,0,1826860.0,08-29 16:11:00
3,75,126.55285,43.82978,829,0,1740996.0,08-29 15:19:00
4,75,126.55193,43.82736,829,0,3796904.0,08-29 15:30:00
5,75,126.54567,43.82627,829,0,4060.0,08-29 16:02:00
6,75,126.54956,43.83099,829,0,1810447.0,08-29 16:19:00
7,75,126.55293,43.83133,829,0,4166810.0,08-29 16:28:00
8,75,126.55436,43.8319,829,0,3182045.0,08-29 16:35:00
9,75,126.55788,43.83275,829,0,1019249.0,08-29 16:53:00
10,75,126.55968,43.83301,829,0,4157315.0,08-29 17:01:00
11,75,126.56241,43.8259,829,0,3941432.0,08-29 13:45:00
12,75,126.56066,43.82523,829,0,63721.0,08-29 13:55:00
13,75,126.5607,43.82301,829,0,3759336.0,08-29 14:08:00
14,75,126.55128,43.82347,829,0,1232844.0,08-29 14:33:00
15,75,126.55297,43.82672,829,0,497791.0,08-29 14:41:00
16,75,126.55347,43.82613,829,0,1410064.0,08-29 14:50:00
17,75,126.55315,43.82514,829,0,2711283.0,08-29 14:56:00
18,75,126.55312,43.82525,829,0,3570720.0,08-29 15:02:00
19,75,126.57354,43.82825,829,0,3242620.0,08-29 12:36:00
20,75,126.57276,43.82757,829,0,3116004.0,08-29 12:41:00
21,75,126.57002,43.82665,829,0,1237053.0,08-29 12:47:00
22,75,126.56624,43.82928,829,0,2295688.0,08-29 13:25:00
23,75,126.55589,43.82213,829,0,366103.0,08-29 14:15:00
24,75,126.55532,43.82096,829,0,2855407.0,08-29 14:25:00
25,75,126.57871,43.82326,829,0,1032924.0,08-29 12:04:00
26,75,126.57611,43.82458,829,0,2432751.0,08-29 12:20:00
27,75,126.5738,43.82292,829,0,2155465.0,08-29 12:27:00
28,75,126.56375,43.82271,829,0,2413056.0,08-29 10:32:00
29,75,126.56546,43.82199,829,0,4503801.0,08-29 10:41:00
30,75,126.57017,43.82011,829,0,4115933.0,08-29 10:51:00
31,75,126.57242,43.82085,829,0,3893279.0,08-29 10:59:00
32,75,126.57008,43.82492,829,0,3728117.0,08-29 11:14:00
33,75,126.57665,43.82109,829,0,487560.0,08-29 11:30:00
34,75,126.5754,43.82024,829,0,2782955.0,08-29 11:41:00
35,75,126.57904,43.81973,829,0,2457601.0,08-29 11:54:00
36,75,126.56528,43.81323,829,0,2691099.0,08-29 09:52:00
37,75,126.56725,43.81359,829,0,89799.0,08-29 09:57:00
38,75,126.56384,43.8153,829,0,2039127.0,08-29 10:10:00
39,75,126.56295,43.81922,829,0,4057285.0,08-29 10:23:00
40,75,126.59405,43.84154,829,0,1374013.0,08-29 18:03:00
