,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.0,4071.395640820648,4025.996609238259,3934.141038903749,2646.844549157302,3919.055425373105,4423.125472871412,2203.933927461524,2521.87212118641,2673.971353883693,4033.4234793803507,2613.3544315219665,2347.9568015080786,3457.2062373302756,2776.832213290034,3113.3927963603755,2963.2781201032944,2927.2899508730934,2628.8119123735373,3113.2875795211626,2411.6834254765677,2828.1060379368123,2969.618380842464,2817.9918505772216,2444.24339348613,2664.4473719305597,2657.6630033750375,2507.379427749884,2865.7193963544855,2474.3406053813123,3291.141964837974,3429.177086679678,2640.2258456290324,35.84696159887551,3788.9022284037137,3697.482545847035,3798.580331295998
1,4071.395640820648,0.0,80.3281167398025,137.27343143901635,1964.7922741661089,2373.419582635653,2157.4136391205375,1976.9173462571166,1915.6041450660068,2071.7706460045783,37.972175823074075,1467.9468265071923,1731.6139293607378,616.6175929023821,1296.9746310030334,966.2511126917105,1127.6115729273013,1144.2143931378707,1464.8961064934017,1217.781349837887,1791.237593168565,1363.9317227686524,1607.2818301798268,1670.7855888979786,2060.78318140778,1407.479655910263,1426.5171423997422,1581.0921534510583,1277.4145634566678,1621.8695710694979,811.2500619744663,643.5378351681338,1451.1212962249476,4044.547327509802,309.47077599874075,400.6310862544024,376.72067166973346
2,4025.996609238259,80.3281167398025,0.0,111.31709969261627,1963.67568718747,2419.6625225102084,2219.2629666179764,1949.57960489171,1906.3887507796146,2074.3221992127437,66.40836646637167,1417.4143970074724,1682.1006760682244,568.8298717174056,1249.3926265564676,930.8134380002928,1095.0436852561904,1101.055050838756,1430.4034023646368,1217.0394475593032,1767.8559913140518,1345.5023126311019,1613.3710262091738,1669.8973114294658,2052.377155951345,1364.6581844330801,1375.0720890043604,1529.0682995445636,1216.0919830958999,1568.5253196804092,786.5374892570693,597.1499579697281,1416.1564090461543,3998.7626094435614,245.0012285206655,338.092010038173,394.4581350053666
3,3934.141038903749,137.27343143901635,111.31709969261627,0.0,1852.3611136494826,2330.4385359798443,2150.9744375780588,1844.544251700451,1795.594328256593,1963.1587781013889,99.30897291423243,1331.1189749339715,1594.5865609384837,479.72273565527956,1159.7902935287646,830.3376945884474,992.717708520517,1007.0019708167375,1329.4688357949806,1105.7569272167748,1660.954698272994,1236.663293550713,1502.6597618011344,1558.5902665583214,1941.488960931842,1270.3189992824161,1289.8832239003907,1444.5534436239946,1145.4589685250387,1485.6715381319932,679.7146429914941,506.4218447874965,1315.5416636148498,3907.281622555952,189.6985547627797,274.5831071626371,291.062873471705
4,2646.844549157302,1964.7922741661089,1963.67568718747,1852.3611136494826,0.0,1406.9403699228183,1803.830317348246,651.6073920757127,202.85463595294564,142.60615735920766,1933.0070412979733,1218.5365146394656,1197.7145627275504,1523.43873472485,1186.9488030171556,1179.881649495173,1038.5716110851392,1169.083775681855,885.7307120071168,747.1104112673269,556.0472652543713,705.1351222894878,388.3187445302707,294.0098793461015,204.72912835934045,1064.2858032750628,1243.2089940592816,1251.8524190279427,1482.3389938493206,1288.4351332514595,1224.1003497956835,1495.3237734277202,899.7782498557041,2631.9637046957514,1810.5471022687664,1752.6328389104524,1593.579881419527
5,3919.055425373105,2373.419582635653,2419.6625225102084,2330.4385359798443,1406.9403699228183,0.0,640.6212114209488,2050.926132727544,1600.040556774439,1318.5715531819067,2360.196129473659,2435.972117730586,2508.437600829592,2280.98733105314,2329.277151240944,2112.5006000041803,2059.3589154175233,2226.6352205686294,2104.913353357616,1576.714203640366,1914.973713702988,1808.0035021775154,1306.471637125227,1427.7731380410567,1597.1375827841503,2260.015431915986,2442.3231118357803,2509.3857030127965,2601.568267166978,2556.7373777876146,2020.4638899500567,2265.8566735018912,2112.4351764228677,3910.430390983365,2406.515017166981,2401.7920628070647,2046.6723239565936
6,4423.125472871412,2157.4136391205375,2219.2629666179764,2150.9744375780588,1803.830317348246,640.6212114209488,0.0,2395.630600821537,1969.1801917247483,1754.337475235803,2154.1100269631625,2607.0403141029483,2737.518096731924,2235.9465310984842,2467.1273716968503,2173.009627381483,2169.206132546413,2331.9210967376025,2308.272987180758,1705.6383931058147,2224.0550547290923,1997.2668260427852,1576.7819226153892,1725.2378729485474,2007.8457158987635,2434.139563617512,2601.8954266196697,2700.371409247727,2702.178024798555,2751.827810200849,2033.0572126242146,2228.8891696673318,2311.3871944157813,4411.218199689064,2270.976463928822,2291.197425639335,1898.4243338761403
7,2203.933927461524,1976.9173462571166,1949.57960489171,1844.544251700451,651.6073920757127,2050.926132727544,2395.630600821537,0.0,451.94626727981233,767.9808886735026,1940.0683574197321,763.1703765617921,631.9851940433987,1406.1949174307301,824.895196354257,1026.0399443537121,858.4723700713071,901.7915425581363,540.7844969707064,909.4658014197863,207.7805755747852,637.2786844512724,825.9945161538233,673.068826340204,494.8113811130232,677.1664399713053,803.5996724718628,743.0173839229818,1078.734835088061,761.5369005171284,1165.6939623373264,1375.6447355661435,557.2257166529233,2182.9354166619955,1740.0646429260662,1659.4686660306902,1653.233553596235
8,2521.87212118641,1915.6041450660068,1906.3887507796146,1795.594328256593,202.85463595294564,1600.040556774439,1969.1801917247483,451.94626727981233,0.0,333.80587453232727,1881.8648454917713,1037.9857871384409,1000.4344137428374,1428.8659073578874,1023.5888602722372,1066.2613142782861,912.5431907251037,1026.2641191418104,715.0348713374498,712.3064808748527,357.2524234698652,587.1437436784076,449.6660204292677,303.9447511504177,146.9934208405236,892.6111406278018,1065.9092183490366,1062.9340555920253,1315.832522600013,1097.1533460799133,1139.082293462004,1399.4911553655834,730.2316514187537,2505.0073050782607,1734.323388710108,1668.9269989731088,1554.0335219312983
9,2673.971353883693,2071.7706460045783,2074.3221992127437,1963.1587781013889,142.60615735920766,1318.5715531819067,1754.337475235803,767.9808886735026,333.80587453232727,0.0,2040.9925972215283,1360.5617311890003,1334.0390305056048,1650.2169379050133,1329.3778412138408,1313.6678837949303,1175.8562495976187,1309.235236213341,1028.3023135849614,858.3845260542681,690.9626655348144,842.4951251288713,469.79397970242877,410.605916689966,282.32823639807606,1206.8655102383193,1385.5605667539164,1392.2205487122055,1624.8492087804707,1428.0230133967545,1348.9134875217444,1622.6213387314576,1042.3735923646066,2660.8292363516503,1929.6380001337907,1874.7908610292984,1697.6951967111565
