,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,06-30 08:42:00,126.594,43.842,630,1,
1,75,06-30 08:43:00,126.565,43.812,630,1,
2,75,06-30 09:45:00,126.566,43.812,630,1,
3,75,06-30 14:17:00,126.566,43.813,630,1,
4,75,06-30 12:47:00,126.56584,43.82964,630,0,3174297.0
5,75,06-30 13:16:00,126.54832,43.8296,630,0,2116219.0
6,75,06-30 13:46:00,126.54452,43.82454,630,0,368328.0
7,75,06-30 12:12:00,126.57382,43.82858,630,0,2393074.0
8,75,06-30 12:22:00,126.56823,43.82905,630,0,478557.0
9,75,06-30 12:38:00,126.56468,43.83061,630,0,2084483.0
10,75,06-30 09:22:00,126.56527,43.81228,630,0,846747.0
11,75,06-30 11:39:00,126.5768,43.82207,630,0,1450241.0
12,75,06-30 11:32:00,126.5786,43.82407,630,0,4235112.0
13,75,06-30 10:11:00,126.56989,43.81627,630,0,577710.0
14,75,06-30 11:02:00,126.57489,43.82121,630,0,3109831.0
15,75,06-30 10:17:00,126.57071,43.81964,630,0,1965049.0
16,75,06-30 10:26:00,126.57111,43.82112,630,0,2775460.0
17,75,06-30 10:37:00,126.57301,43.8205,630,0,2749700.0
18,75,06-30 10:44:00,126.57324,43.82374,630,0,910728.0
19,75,06-30 15:56:00,126.56564,43.82293,630,0,1692500.0
20,75,06-30 17:25:00,126.57195,43.82729,630,0,608878.0
21,75,06-30 17:34:00,126.56937,43.82384,630,0,764376.0
22,75,06-30 17:52:00,126.56398,43.82642,630,0,3859528.0
23,75,06-30 18:03:00,126.56573,43.827,630,0,3174541.0
24,75,06-30 18:10:00,126.56818,43.83037,630,0,3066997.0
25,75,06-30 16:46:00,126.5747,43.82253,630,0,37327.0
26,75,06-30 16:51:00,126.57667,43.82166,630,0,2554330.0
27,75,06-30 16:56:00,126.57804,43.82264,630,0,3046096.0
28,75,06-30 17:03:00,126.57735,43.81923,630,0,373158.0
29,75,06-30 17:15:00,126.57869,43.82271,630,0,1595028.0
30,75,06-30 16:10:00,126.56856,43.81882,630,0,2226502.0
31,75,06-30 16:15:00,126.56996,43.81654,630,0,2490189.0
32,75,06-30 16:38:00,126.57327,43.82359,630,0,186206.0
33,75,06-30 19:19:00,126.59405,43.84168,630,0,2610336.0
34,75,06-30 15:07:00,126.56827,43.81347,630,0,2140760.0
35,75,06-30 15:14:00,126.56908,43.81407,630,0,3208529.0
36,75,06-30 15:25:00,126.56444,43.81536,630,0,1114981.0
