,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,06-09 09:34:00,126.566,43.871,609,1,
1,4849,06-09 10:43:00,126.57,43.849,609,1,
2,4849,06-09 10:56:00,126.572,43.848,609,1,
3,4849,06-09 17:12:00,126.5672,43.84794,609,0,3296179.0
4,4849,06-09 14:47:00,126.57509,43.83939,609,0,2924521.0
5,4849,06-09 14:57:00,126.57503,43.83943,609,0,260772.0
6,4849,06-09 17:01:00,126.56755,43.846,609,0,3057555.0
7,4849,06-09 13:11:00,126.58403,43.83826,609,0,3438457.0
8,4849,06-09 14:06:00,126.57727,43.83986,609,0,265896.0
9,4849,06-09 14:32:00,126.57494,43.83931,609,0,4470254.0
10,4849,06-09 15:24:00,126.57333,43.83969,609,0,1079308.0
11,4849,06-09 15:46:00,126.56897,43.83904,609,0,972170.0
12,4849,06-09 10:40:00,126.57317,43.85027,609,0,2000667.0
13,4849,06-09 11:56:00,126.57321,43.84389,609,0,3774633.0
14,4849,06-09 12:03:00,126.57385,43.84473,609,0,1441710.0
15,4849,06-09 12:17:00,126.58163,43.84337,609,0,1245951.0
16,4849,06-09 12:30:00,126.57957,43.8449,609,0,1712725.0
17,4849,06-09 14:22:00,126.57601,43.84045,609,0,3853789.0
18,4849,06-09 10:32:00,126.57304,43.85287,609,0,1971748.0
19,4849,06-09 11:33:00,126.57844,43.84222,609,0,3120263.0
20,4849,06-09 11:51:00,126.57356,43.84439,609,0,668680.0
21,4849,06-09 13:38:00,126.57793,43.8371,609,0,644674.0
22,4849,06-09 10:55:00,126.57231,43.84773,609,0,1521348.0
23,4849,06-09 10:46:00,126.56841,43.84862,609,0,4429443.0
24,4849,06-09 11:01:00,126.57337,43.84636,609,0,2403176.0
