,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2302,126.547,43.8495,711,1,,
1,2302,126.55012,43.84447,711,0,3007938.0,07-11 12:25:00
2,2302,126.55294,43.84841,711,0,1021529.0,07-11 10:40:00
3,2302,126.55732,43.84738,711,0,1640953.0,07-11 12:11:00
4,2302,126.55349,43.84787,711,0,1029535.0,07-11 12:17:00
5,2302,126.56347,43.84865,711,0,478981.0,07-11 11:50:00
6,2302,126.56555,43.85331,711,0,402249.0,07-11 11:44:00
7,2302,126.56118,43.85058,711,0,3319284.0,07-11 11:23:00
8,2302,126.54507,43.84902,711,0,2431353.0,07-11 09:37:00
9,2302,126.54432,43.85035,711,0,2081338.0,07-11 09:25:00
10,2302,126.54216,43.84833,711,0,4205273.0,07-11 09:42:00
11,2302,126.58821,43.88501,711,0,1416274.0,07-11 20:16:00
