,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,3804.358130963159,3059.4916095670405,2835.1628162272514,3213.221423938489,3429.4175440495724,2845.374714240042,2185.2910441556064,2296.7866105787016,2209.7402438049285,2220.416986944302,2145.8822277213117,2221.188481844513,2177.226869216209,2042.4481656395446,2045.1247053038953,2189.1846163729047,1865.8978219046626,1941.3980490682004,1881.865724740684,555.6373777385941,854.0798481514528,564.3930147705521,577.5040997327599,203.81580480417847,376.6872746077332,416.0155235321826,531.8597888358213,480.7975938585458,4186.799404511904
1,3804.358130963159,0.0,858.8852178659408,1259.8596246627135,1032.7618423635313,940.3755235940857,1308.8688701003784,3364.195380927536,2934.9548997198935,3365.3575687646958,3075.0876653620853,2958.383537436927,2664.4135589493976,3082.6892542130436,2356.128140305363,2521.718685794489,2372.2996238399696,2342.877752262649,2315.0477558014923,2552.2578704905204,4342.556755130077,4092.377974741222,3935.353748051044,3661.0156318911036,3600.7327671805447,3452.462786779895,3408.9759594659517,3312.9526615036834,3380.08126130584,7367.993693061921
2,3059.4916095670405,858.8852178659408,0.0,419.1361205451561,398.67160862327603,522.3293841117602,481.1194104027025,2517.513139469605,2096.8201821609687,2519.9162060172202,2231.6283968890493,2110.448742710385,1819.0086559692948,2236.669100738501,1497.6308010127636,1665.0431249154847,1519.671459229817,1487.3868037986929,1457.2038673636525,1693.4051957832883,3610.3038897371334,3457.9853226631544,3264.986566890047,2998.826200126065,2858.7295609610806,2729.4005273086323,2685.815645013502,2602.368953636903,2671.7399487352714,6510.037220421516
3,2835.1628162272514,1259.8596246627135,419.1361205451561,0.0,378.1599440675064,594.5877032080626,74.18275535685177,2105.146886087033,1680.2210300971597,2106.7776283558433,1817.2888548470705,1698.8563653276406,1405.5487000572573,1823.7856056806959,1108.0154405314781,1266.249324029792,1113.0234160328735,1130.119135654403,1088.4255088761495,1311.5087881048707,3390.67684035168,3320.936567131727,3102.8194785820947,2848.130243242784,2640.361631082279,2531.4251914920746,2488.6571133606853,2418.703559183939,2488.514997604247,6127.782159526229
4,3213.221423938489,1032.7618423635313,398.67160862327603,378.1599440675064,0.0,216.50460191153033,377.9929283712813,2372.891919775117,1932.9696226722106,2371.579078625574,2080.1060456838677,1973.7431839862925,1678.1353988074936,2092.501200734793,1435.989621597925,1577.8576495979914,1412.227235449404,1485.5205020323713,1436.7980519057999,1644.8195083077637,3768.6993713301567,3688.180269360708,3474.7558748231772,3217.625779460109,3018.1631318911122,2907.6734835097714,2864.783480456121,2793.1368954066506,2862.978531042627,6442.162790841187
5,3429.4175440495724,940.3755235940857,522.3293841117602,594.5877032080626,216.50460191153033,0.0,592.6674567063204,2543.258038883356,2099.2749617162285,2540.608030224241,2249.8493321900037,2149.4588740834984,1855.0358236971254,2264.788115472092,1636.2310944202927,1771.1576733125228,1602.0193293099067,1695.225197827931,1644.2297756041191,1846.0724862800241,3984.8479266395825,3897.714651030452,3686.9915396817787,3428.550314289377,3234.1127924578805,3122.54853771841,3079.5867878629097,3006.9411330049047,3076.787398913827,6628.865711660536
6,2845.374714240042,1308.8688701003784,481.1194104027025,74.18275535685177,377.9929283712813,592.6674567063204,0.0,2055.5670582693992,1626.814853139058,2056.5523911816495,1766.2191935339283,1650.305529124476,1355.8155305388736,1774.0248530656593,1074.41859738685,1227.0456191346732,1069.4314088525662,1110.3534240444333,1064.417727953224,1280.5910488948064,3401.010235650753,3347.416175937095,3125.0438201619545,2872.934033569996,2652.24704195849,2547.802645767314,2505.305334387194,2438.2277870284834,2507.94565967352,6092.191737881142
7,2185.2910441556064,3364.195380927536,2517.513139469605,2105.146886087033,2372.891919775117,2543.258038883356,2055.5670582693992,0.0,447.1115366826853,24.50292378021422,293.41687038458394,407.2863748019823,699.7832648017541,281.55194691266394,1064.741811783474,880.1568137311718,1001.595392130894,1188.0162637931126,1168.7783452964757,927.0902689191013,2601.483606175385,3019.108476399202,2724.6981826842834,2612.7804004726763,2103.6740839448767,2161.154767836469,2142.4663116897964,2179.8286002755513,2219.6192233025636,4113.121637452741
8,2296.7866105787016,2934.9548997198935,2096.8201821609687,1680.2210300971597,1932.9696226722106,2099.2749617162285,1626.814853139058,447.1115366826853,0.0,442.39549560143354,157.94062560810733,151.51044218861514,292.06580572037427,187.2493708934951,717.8667604370473,539.0662813165718,609.7252317964592,894.5323568315554,851.9415996848664,650.9530241714525,2770.226165834678,3088.061110722049,2798.7656465029213,2646.9512566185626,2179.706413376917,2198.5180000338673,2172.1531384528575,2185.382168723433,2235.931440039913,4558.952339336786
9,2209.7402438049285,3365.3575687646958,2519.9162060172202,2106.7776283558433,2371.579078625574,2540.608030224241,2056.5523911816495,24.50292378021422,442.39549560143354,0.0,291.4962797968268,411.02754771622233,701.2396499269106,283.26322483685976,1072.6106930852231,887.6340417097599,1005.805134583109,1199.5591735729054,1178.9022615935469,938.5789471599413,2625.8927147685754,3043.3782535483733,2748.981206841131,2636.6479841151927,2127.8913304956445,2184.9643236198,2166.166413701408,2203.169699004973,2243.145783178041,4120.437575353831
10,2220.416986944302,3075.0876653620853,2231.6283968890493,1817.2888548470705,2080.1060456838677,2249.8493321900037,1766.2191935339283,293.41687038458394,157.94062560810733,291.4962797968268,0.0,141.53998097440896,412.94305349134964,43.76893805330968,808.3658229843498,623.3243760141287,724.2488232938347,960.5800213813201,928.7890068497666,703.9236361883278,2677.5432349509456,3027.941123653352,2736.216865889953,2597.2589314734582,2114.263214029797,2146.0030167934574,2122.1077345025487,2143.656182552401,2190.7418424671537,4402.1021901574195
11,2145.8822277213117,2958.383537436927,2110.448742710385,1698.8563653276406,1973.7431839862925,2149.4588740834984,1650.305529124476,407.2863748019823,151.51044218861514,411.02754771622233,141.53998097440896,0.0,295.7225006185438,129.95752466561098,669.520357297139,484.0870548223302,594.7787937715962,819.0447512890036,787.6468549789008,562.7585163242097,2618.7826002839547,2939.958384074105,2650.0843250875737,2501.3853303020082,2030.3021396060772,2051.999193961266,2026.295050466155,2042.0750411021413,2091.539786588882,4487.476401630431
12,2221.188481844513,2664.4135589493976,1819.0086559692948,1405.5487000572573,1678.1353988074936,1855.0358236971254,1355.8155305388736,699.7832648017541,292.06580572037427,701.2396499269106,412.94305349134964,295.7225006185438,0.0,418.2876317374068,434.51705119464054,268.938823380213,317.71256916699866,629.5592844216969,577.299474613007,414.92491283174957,2724.8167583098257,2974.1644000554475,2691.3631865579573,2517.2265718986187,2083.8701168576117,2078.260635223369,2047.7618980712195,2046.206948272237,2102.1909658668123,4778.07167284231
13,2177.226869216209,3082.6892542130436,2236.669100738501,1823.7856056806959,2092.501200734793,2264.788115472092,1774.0248530656593,281.55194691266394,187.2493708934951,283.26322483685976,43.76893805330968,129.95752466561098,418.2876317374068,0.0,798.9609770480356,613.4556117272773,723.5502065282803,943.2443124011876,914.6355916014136,684.5824980708436,2633.796472575401,2985.7632710334,2693.8768059212903,2556.0921738962625,2071.7911902554993,2104.6517954696615,2081.011380878409,2103.464101442853,2150.143544009458,4380.696463588905
14,2042.4481656395446,2356.128140305363,1497.6308010127636,1108.0154405314781,1435.989621597925,1636.2310944202927,1074.41859738685,1064.741811783474,717.8667604370473,1072.6106930852231,808.3658229843498,669.520357297139,434.51705119464054,798.9609770480356,0.0,185.5166175756844,172.33630096153513,222.9737156334675,152.7922837729808,210.39046383680417,2578.4940090085393,2724.924616764585,2455.6233542910054,2252.6196477563194,1879.1333214445278,1837.3518096973976,1801.5995680925987,1778.219460558484,1840.717172589914,5019.788080562839
15,2045.1247053038953,2521.718685794489,1665.0431249154847,1266.249324029792,1577.8576495979914,1771.1576733125228,1227.0456191346732,880.1568137311718,539.0662813165718,887.6340417097599,623.3243760141287,484.0870548223302,268.938823380213,613.4556117272773,185.5166175756844,0.0,176.31623952458926,360.9664530155924,313.02319365972625,168.59191952395386,2567.5986550246053,2765.448521386392,2488.4657344190423,2300.3210857941576,1894.0318543788014,1870.8837059730631,1837.7915185061368,1826.2502785604122,1885.3939116826966,4866.157389049495
16,2189.1846163729047,2372.2996238399696,1519.671459229817,1113.0234160328735,1412.227235449404,1602.0193293099067,1069.4314088525662,1001.595392130894,609.7252317964592,1005.805134583109,724.2488232938347,594.7787937715962,317.71256916699866,723.5502065282803,172.33630096153513,176.31623952458926,0.0,395.19256116226626,322.68179513303454,312.0266247724727,2718.9141204684347,2887.0974500755888,2615.0970639827965,2416.696243693067,2031.1622649766878,1996.5551739234638,1961.681316624941,1942.009392116805,2003.5730063747833,5029.937911084818
17,1865.8978219046626,2342.877752262649,1487.3868037986929,1130.119135654403,1485.5205020323713,1695.225197827931,1110.3534240444333,1188.0162637931126,894.5323568315554,1199.5591735729054,960.5800213813201,819.0447512890036,629.5592844216969,943.2443124011876,222.9737156334675,360.9664530155924,395.19256116226626,0.0,78.99852047985196,260.9802279667442,2410.2059955328727,2521.5060122442146,2257.043783177294,2046.4587063386075,1694.4537941087233,1640.5077773723847,1603.3123523118416,1573.3408288247676,1637.3939419896647,5026.376741642226
18,1941.3980490682004,2315.0477558014923,1457.2038673636525,1088.4255088761495,1436.7980519057999,1644.2297756041191,1064.417727953224,1168.7783452964757,851.9415996848664,1178.9022615935469,928.7890068497666,787.6468549789008,577.299474613007,914.6355916014136,152.7922837729808,313.02319365972625,322.68179513303454,78.99852047985196,0.0,249.61617403359742,2484.3629727786547,2600.4016116907774,2335.611531612438,2125.4367070515605,1771.2355143420386,1718.8489659300915,1681.78679346137,1652.2634946645167,1716.2464158161608,5052.982457742085
19,1881.865724740684,2552.2578704905204,1693.4051957832883,1311.5087881048707,1644.8195083077637,1846.0724862800241,1280.5910488948064,927.0902689191013,650.9530241714525,938.5789471599413,703.9236361883278,562.7585163242097,414.92491283174957,684.5824980708436,210.39046383680417,168.59191952395386,312.0266247724727,260.9802279667442,249.61617403359742,0.0,2408.3901022119235,2597.067103208608,2320.5532283692582,2131.729635536374,1728.174078535023,1702.755284239655,1669.4842087367465,1657.6672615324692,1716.8116859263237,4818.353732282286
