,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,07-05 08:13:00,126.56,43.874,705,1,
1,949,07-05 08:13:00,126.566,43.871,705,1,
2,949,07-05 09:22:00,126.59177,43.84881,705,0,4022121.0
3,949,07-05 09:56:00,126.58795,43.84039,705,0,1585944.0
4,949,07-05 10:01:00,126.58656,43.83808,705,0,1863149.0
5,949,07-05 10:08:00,126.58788,43.8395,705,0,1684276.0
6,949,07-05 10:21:00,126.59065,43.84167,705,0,2647401.0
7,949,07-05 10:29:00,126.59111,43.84012,705,0,2120157.0
8,949,07-05 10:34:00,126.59188,43.8394,705,0,2325229.0
9,949,07-05 11:15:00,126.59421,43.84851,705,0,2598405.0
10,949,07-05 11:24:00,126.59415,43.85092,705,0,3288352.0
11,949,07-05 11:46:00,126.59226,43.8543,705,0,2727059.0
12,949,07-05 12:10:00,126.59316,43.86036,705,0,4477060.0
13,949,07-05 12:17:00,126.58671,43.85987,705,0,3656182.0
14,949,07-05 09:09:00,126.58639,43.84731,705,0,1887365.0
15,949,07-05 09:28:00,126.59116,43.8471,705,0,580783.0
16,949,07-05 09:45:00,126.58832,43.8446,705,0,3301281.0
17,949,07-05 12:37:00,126.59233,43.86096,705,0,3165903.0
18,949,07-05 12:42:00,126.591,43.86347,705,0,1288712.0
19,949,07-05 09:35:00,126.5891,43.84512,705,0,1225558.0
