,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,487,126.567,43.812,814,1,,
1,487,126.54979,43.79357,814,0,422412.0,08-14 09:02:00
2,487,126.54668,43.79445,814,0,2650706.0,08-14 09:10:00
3,487,126.55257,43.79025,814,0,2350651.0,08-14 10:09:00
4,487,126.55416,43.79014,814,0,3422607.0,08-14 10:25:00
5,487,126.55915,43.78861,814,0,2380123.0,08-14 10:33:00
6,487,126.52426,43.80475,814,0,828896.0,08-14 13:36:00
7,487,126.52569,43.79997,814,0,80507.0,08-14 13:46:00
8,487,126.52453,43.79896,814,0,2956693.0,08-14 13:52:00
9,487,126.52943,43.80394,814,0,3437818.0,08-14 13:24:00
10,487,126.55298,43.78673,814,0,172599.0,08-14 09:57:00
11,487,126.59378,43.77793,814,0,1406057.0,08-14 10:53:00
12,487,126.596,43.78041,814,0,3763560.0,08-14 10:59:00
13,487,126.5914,43.77579,814,0,2454294.0,08-14 11:07:00
14,487,126.53328,43.80827,814,0,3674681.0,08-14 12:36:00
15,487,126.55193,43.8284,814,0,3857711.0,08-14 19:56:00
16,487,126.53395,43.8048,814,0,3949881.0,08-14 12:51:00
17,487,126.53467,43.80565,814,0,2106266.0,08-14 12:58:00
