,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,4828.046503703102,4897.666958884162,4746.024907366945,4604.733898891742,4817.226083284013,5042.583675219886,5146.4459148270735,5124.06018142622,4045.4881977082796,4277.951886293467,4274.894238472055,5112.406851812615,5376.095828311416,4417.962730308396,2663.785241623006,2316.6007378771346,2505.382740290896,3087.6668303160786,3222.311363669897,3402.464383902048,4130.203643686353,4150.692001857078,3801.382293529314,4106.42890651201
1,4828.046503703102,0.0,116.66851335065847,107.70701812375731,368.4476907748962,174.67386578995462,286.90905896691424,398.8467853101715,299.52265870163353,785.5230428299659,634.9895989663285,630.8735266983562,284.3644398682513,640.486258537975,410.1398397923965,2164.327090592153,2536.856354992629,2335.21617682691,1745.4706705189853,1640.0622682486305,1443.036200057662,830.6854445636523,851.5700323690752,1470.0968861971107,1106.176296000456
2,4897.666958884162,116.66851335065847,0.0,153.3038049171875,356.83566426092614,114.92824209575035,173.94159020045768,288.100094568843,267.49935386337717,866.0467035080515,661.5010252135186,659.6526430706347,235.99225134729852,533.0664666453197,486.78496520270653,2235.5573408511177,2615.899800856672,2412.405134823941,1810.9716076785332,1695.3740709465999,1502.3914413813966,850.8509905590676,863.4644368722647,1468.6428626192592,1096.0162941479525
3,4746.024907366945,107.70701812375731,153.3038049171875,0.0,263.49598361215266,125.31915470992483,319.0032081896796,433.50494164228985,395.79734550517674,712.7718441590408,530.0891446235291,526.5353959422581,373.6516956355819,679.71510227285,333.5136917334172,2083.3690103583335,2462.6856456237592,2259.3297483711735,1660.1104691231376,1548.1461320770175,1353.4439670836864,724.823689124174,744.5070151737466,1362.4046397997106,998.7764214654511
4,4604.733898891742,368.4476907748962,356.83566426092614,263.49598361215266,0.0,245.27805221558205,452.3196879670348,545.9642667597652,624.3265334446628,651.8075365450018,328.53791136399184,330.47631605772557,591.2493233678281,771.4974766014045,331.37006565580907,1955.0222806254765,2353.8507812099956,2146.4144003158663,1520.6476769180538,1385.1337597806184,1202.5841326906007,503.7753481847843,510.1112786227275,1112.0977115514502,741.6452004172677
5,4817.226083284013,174.67386578995462,114.92824209575035,125.31915470992483,245.27805221558205,0.0,225.68325730875364,334.6350995001705,380.64096865751867,804.6215215818827,560.4965453316499,559.8636020334486,346.2147398404949,577.9205836967512,430.1283675967467,2158.4084601433588,2545.95566666776,2340.792508819078,1729.5709234949798,1606.3186294721793,1416.8651190695264,745.3303051425474,754.7367749520579,1355.4136678220877,981.7788720510072
6,5042.583675219886,286.90905896691424,173.94159020045768,319.0032081896796,452.3196879670348,225.68325730875364,0.0,114.76284884954084,256.25893467374556,1026.5264899654376,778.237638059647,778.7538652987121,209.56348720040396,360.8449023474379,648.7542582259894,2384.089613007321,2771.050794449485,2566.1274639051035,1954.983997803146,1829.707498393609,1641.5606272020384,955.6959098242869,958.4764550067317,1537.5015515332236,1158.0851937603893
7,5146.4459148270735,398.8467853101715,288.100094568843,433.50494164228985,545.9642667597652,334.6350995001705,114.76284884954084,0.0,295.4933221303971,1138.5751372754357,874.3946216630814,875.9032786542658,251.07472812609117,246.21019294387443,761.7871553037705,2490.3734598970054,2880.127831594673,2674.645271853553,2059.502162010383,1929.853472961497,1744.2289911992816,1044.9403012554028,1042.9948061486532,1604.3546953658742,1223.6797272299527
8,5124.06018142622,299.52265870163353,267.49935386337717,395.79734550517674,624.3265334446628,380.64096865751867,256.25893467374556,295.4933221303971,0.0,1078.945760961178,923.3779709307729,920.5789609049783,46.93851451273384,464.0802094171569,707.9164031480326,2460.3307077414956,2827.655726217595,2627.5862845549586,2043.7956357959094,1939.5746416760098,1742.4658143202407,1115.454029282314,1130.0089512488075,1735.9064773431749,1362.2813911443036
9,4045.4881977082796,785.5230428299659,866.0467035080515,712.7718441590408,651.8075365450018,804.6215215818827,1026.5264899654376,1138.5751372754357,1078.945760961178,0.0,423.90449380630844,411.64678635069356,1069.1324439293294,1382.5248871574645,379.26192359904945,1382.1511057347402,1751.5233319237382,1549.7074693634281,973.939909468065,898.9323405782019,694.3649627528669,482.9412131043864,545.7648134664338,1051.898330472898,832.2541055289192
10,4277.951886293467,634.9895989663285,661.5010252135186,530.0891446235291,328.53791136399184,560.4965453316499,778.237638059647,874.3946216630814,923.3779709307729,423.90449380630844,0.0,13.278429616750204,896.5417998906639,1098.3788280034767,328.3819382174445,1633.6391654864624,2038.726485142643,1830.239184806396,1197.1794887148012,1057.0784296563772,877.2557410788338,197.40258383255528,230.26967274672393,855.5550094310064,526.2154434887424
11,4274.894238472055,630.8735266983562,659.6526430706347,526.5353959422581,330.47631605772557,559.8636020334486,778.7538652987121,875.9032786542658,920.5789609049783,411.64678635069356,13.278429616750204,0.0,894.2980893514894,1101.232273347782,317.8294392600404,1629.0643377941853,2033.1634595642906,1824.802336989097,1193.0056244624018,1054.6695841700941,873.5451333045355,203.82629209512586,239.317662146219,863.7653111814362,537.0425216989005
