,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,1172.037475763906,889.7196647893096,806.022682371653,1161.0794727170648,679.6328067600637,1446.8991911966455,1780.985886081786,1059.175348748353,1065.963153290492,3012.403500582459,1324.7188268512832,924.5465674966277,1458.4663656532346,946.2749245112306,874.8692796748204,1153.810581856569,948.994441565425
1,1172.037475763906,0.0,327.9036552512104,392.1071280888429,1501.6733112762975,704.8311120466966,1571.70252153785,1739.013117732262,236.51241306439206,1167.1576471935032,1852.879139263487,156.40537208856006,1664.328992250392,1812.893270214881,288.67797403708965,403.15466479480153,18.919298284234166,225.70784426749944
2,889.7196647893096,327.9036552512104,0.0,85.17864586793262,1207.7958618737068,379.53850703374286,1318.2625388848019,1530.8720170786028,170.95956385337132,891.0607697610803,2170.6140296308495,481.63738644717074,1338.911203160836,1528.6096306597701,56.975633603486294,94.95922113485531,309.3389456280427,133.86817430270597
3,806.022682371653,392.1071280888429,85.17864586793262,0.0,1189.1230404147298,338.8340971120953,1320.2269006651077,1549.315179280269,256.10766095558427,885.7972100761513,2242.8689196976393,548.2500362999626,1290.2315788269505,1514.0554209491618,142.10757501475965,125.49963329363759,373.19800957235077,173.29972024703073
4,1161.0794727170648,1501.6733112762975,1207.7958618737068,1189.1230404147298,0.0,860.1109277419934,329.1323147773516,683.5772488676657,1267.0560821168665,350.99836921311305,3165.128658619271,1630.3779607402948,496.84474511652564,329.81519743811464,1226.2637663904384,1115.3915165583642,1486.062267560227,1341.56298667001
5,679.6328067600637,704.8311120466966,379.53850703374286,338.8340971120953,860.1109277419934,0.0,1025.026996676058,1292.4774684923505,499.999102104515,584.2012733598148,2524.1864106378766,854.8241148506313,959.6952306137215,1188.3634282199955,416.58270893044914,303.7816514201935,686.6725579805845,506.1041274757678
6,1446.8991911966455,1571.70252153785,1318.2625388848019,1320.2269006651077,329.1323147773516,1025.026996676058,0.0,354.9326447776785,1336.4032879898969,440.8308840613029,3094.222537637381,1679.8095540550846,817.7247708492687,341.7223625629725,1322.9892486991068,1223.3305617391752,1558.6696199476598,1449.5744491973746
7,1780.985886081786,1739.013117732262,1530.8720170786028,1549.315179280269,683.5772488676657,1292.4774684923505,354.9326447776785,0.0,1513.3530033725037,729.2824422736604,3082.6959555878752,1824.1295222481872,1164.9607581409764,593.429417260254,1524.0307267535002,1438.428059644615,1728.8022471514269,1654.7135704576237
8,1059.175348748353,236.51241306439206,170.95956385337132,256.10766095558427,1267.0560821168665,499.999102104515,1336.4032879898969,1513.3530033725037,0.0,930.8373382915732,2025.475342859623,366.81538067151297,1450.9603839973236,1576.722433895217,114.00022009258677,200.8885361093885,222.54729922672314,189.57718014056138
9,1065.963153290492,1167.1576471935032,891.0607697610803,885.7972100761513,350.99836921311305,584.2012733598148,440.8308840613029,729.2824422736604,930.8373382915732,0.0,2816.3672704942833,1289.4709155477626,722.4845759468419,646.062651908549,902.0013284885106,796.4190615900933,1152.472967463963,1024.2880294567642
10,3012.403500582459,1852.879139263487,2170.6140296308495,2242.8689196976393,3165.128658619271,2524.1864106378766,3094.222537637381,3082.6959555878752,2025.475342859623,2816.3672704942833,0.0,1696.6536871264013,3453.718260934721,3414.1489221047623,2121.24505068194,2225.6649297008776,1871.7348593609415,2078.350386941139
11,1324.7188268512832,156.40537208856006,481.63738644717074,548.2500362999626,1630.3779607402948,854.8241148506313,1679.8095540550846,1824.1295222481872,366.81538067151297,1289.4709155477626,1696.6536871264013,0.0,1812.757969541231,1935.1923373901282,438.5611386415605,551.281242271835,175.31341622560427,381.70164813872
12,924.5465674966277,1664.328992250392,1338.911203160836,1290.2315788269505,496.84474511652564,959.6952306137215,817.7247708492687,1164.9607581409764,1450.9603839973236,722.4845759468419,3453.718260934721,1812.757969541231,0.0,646.5098897224273,1375.7512928039057,1261.8132162791817,1646.2569689661284,1462.16032337177
13,1458.4663656532346,1812.893270214881,1528.6096306597701,1514.0554209491618,329.81519743811464,1188.3634282199955,341.7223625629725,593.429417260254,1576.722433895217,646.062651908549,3414.1489221047623,1935.1923373901282,646.5098897224273,0.0,1543.7771714467149,1435.0570602457296,1798.019321051405,1662.4632550096007
14,946.2749245112306,288.67797403708965,56.975633603486294,142.10757501475965,1226.2637663904384,416.58270893044914,1322.9892486991068,1524.0307267535002,114.00022009258677,902.0013284885106,2121.24505068194,438.5611386415605,1375.7512928039057,1543.7771714467149,0.0,114.79531701264108,270.8016093734005,130.93295459845427
15,874.8692796748204,403.15466479480153,94.95922113485531,125.49963329363759,1115.3915165583642,303.7816514201935,1223.3305617391752,1438.428059644615,200.8885361093885,796.4190615900933,2225.6649297008776,551.281242271835,1261.8132162791817,1435.0570602457296,114.79531701264108,0.0,385.42169018160206,227.9049696303941
16,1153.810581856569,18.919298284234166,309.3389456280427,373.19800957235077,1486.062267560227,686.6725579805845,1558.6696199476598,1728.8022471514269,222.54729922672314,1152.472967463963,1871.7348593609415,175.31341622560427,1646.2569689661284,1798.019321051405,270.8016093734005,385.42169018160206,0.0,206.96519414969956
17,948.994441565425,225.70784426749944,133.86817430270597,173.29972024703073,1341.56298667001,506.1041274757678,1449.5744491973746,1654.7135704576237,189.57718014056138,1024.2880294567642,2078.350386941139,381.70164813872,1462.16032337177,1662.4632550096007,130.93295459845427,227.9049696303941,206.96519414969956,0.0
