,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1520,10-10 09:32:00,126.544,43.85,1010,1,
1,1520,10-10 09:39:00,126.545,43.85,1010,1,
2,1520,10-10 15:36:00,126.541,43.845,1010,1,
3,1520,10-10 11:18:00,126.53724,43.8472,1010,0,2757399.0
4,1520,10-10 12:36:00,126.55941,43.85283,1010,0,3079465.0
5,1520,10-10 13:25:00,126.56293,43.84967,1010,0,2108938.0
6,1520,10-10 14:56:00,126.54394,43.84533,1010,0,3291225.0
7,1520,10-10 11:32:00,126.54024,43.84816,1010,0,1938180.0
8,1520,10-10 10:46:00,126.54316,43.85038,1010,0,525237.0
9,1520,10-10 12:50:00,126.56041,43.85534,1010,0,191012.0
10,1520,10-10 14:13:00,126.55799,43.84822,1010,0,2090012.0
11,1520,10-10 15:14:00,126.54339,43.84297,1010,0,3247098.0
12,1520,10-10 14:01:00,126.5646,43.84576,1010,0,1144154.0
13,1520,10-10 14:45:00,126.54711,43.84352,1010,0,3124056.0
14,1520,10-10 15:02:00,126.54205,43.84497,1010,0,3187491.0
15,1520,10-10 13:34:00,126.5655,43.85679,1010,0,833985.0
16,1520,10-10 13:50:00,126.56542,43.85159,1010,0,4259931.0
17,1520,10-10 15:40:00,126.53643,43.847,1010,0,34902.0
