,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,07-16 07:44:00,126.566,43.871,716,1,
1,4849,07-16 08:07:00,126.567,43.871,716,1,
2,4849,07-16 13:08:00,126.575,43.84,716,1,
3,4849,07-16 09:23:00,126.56971,43.84764,716,0,2738198.0
4,4849,07-16 08:56:00,126.56804,43.84376,716,0,1546510.0
5,4849,07-16 09:02:00,126.56773,43.84438,716,0,1062135.0
6,4849,07-16 09:37:00,126.56838,43.8536,716,0,664732.0
7,4849,07-16 08:35:00,126.5691,43.84732,716,0,4246694.0
8,4849,07-16 12:19:00,126.58228,43.83982,716,0,4244272.0
9,4849,07-16 10:55:00,126.57551,43.85087,716,0,316364.0
10,4849,07-16 11:35:00,126.57824,43.84287,716,0,2657587.0
11,4849,07-16 11:48:00,126.57966,43.84405,716,0,2085627.0
12,4849,07-16 13:44:00,126.57453,43.84369,716,0,29801.0
13,4849,07-16 11:10:00,126.5754,43.84435,716,0,3695893.0
14,4849,07-16 13:00:00,126.57671,43.83753,716,0,225893.0
15,4849,07-16 13:52:00,126.57088,43.8443,716,0,1039905.0
16,4849,07-16 10:32:00,126.57426,43.85533,716,0,2042873.0
17,4849,07-16 14:06:00,126.57035,43.85067,716,0,2252787.0
18,4849,07-16 11:03:00,126.57607,43.84685,716,0,1127044.0
19,4849,07-16 12:12:00,126.58197,43.84608,716,0,817117.0
20,4849,07-16 14:11:00,126.56905,43.85034,716,0,4194286.0
21,4849,07-16 11:17:00,126.57718,43.84445,716,0,3842084.0
22,4849,07-16 12:44:00,126.58285,43.83862,716,0,4376923.0
23,4849,07-16 14:20:00,126.56722,43.84828,716,0,1587011.0
24,4849,07-16 13:21:00,126.57319,43.83923,716,0,796831.0
25,4849,07-16 13:11:00,126.57494,43.83942,716,0,57294.0
