,0,1,2,3,4,5,6,7,8,9
0,0.0,2308.3068312957257,2277.05881154447,2292.853223922652,2270.154771527523,2272.8285723507634,2147.5434813560273,2113.3081216081596,401.726634598149,1080.9081440560765
1,2308.3068312957257,0.0,156.0062109498792,33.047951094779314,61.227412506451216,501.05246438241267,206.30906594350807,343.85958327945804,2707.9753110442866,3388.449148050843
2,2277.05881154447,156.0062109498792,0.0,182.01339758234752,199.22355008972124,345.3902363605954,130.9034857064727,457.4039626537457,2673.4813353471673,3353.347223279465
3,2292.853223922652,33.047951094779314,182.01339758234752,0.0,29.446136558352915,527.3031382870672,213.9462542757785,311.35557466573067,2692.971924953539,3373.3634130423598
4,2270.154771527523,61.227412506451216,199.22355008972124,29.446136558352915,0.0,542.8611884873196,213.17984981589973,282.64348788510273,2670.536353678081,3350.839645457351
5,2272.8285723507634,501.05246438241267,345.3902363605954,527.3031382870672,542.8611884873196,0.0,375.83316728692114,773.2281492826103,2656.2539225944815,3328.2118310595306
6,2147.5434813560273,206.30906594350807,130.9034857064727,213.9462542757785,213.17984981589973,375.83316728692114,0.0,398.00560924531544,2544.512597310313,3224.5870109419275
7,2113.3081216081596,343.85958327945804,457.4039626537457,311.35557466573067,282.64348788510273,773.2281492826103,398.00560924531544,0.0,2514.9763270501935,3191.770834982175
8,401.726634598149,2707.9753110442866,2673.4813353471673,2692.971924953539,2670.536353678081,2656.2539225944815,2544.512597310313,2514.9763270501935,0.0,680.4932719626772
9,1080.9081440560765,3388.449148050843,3353.347223279465,3373.3634130423598,3350.839645457351,3328.2118310595306,3224.5870109419275,3191.770834982175,680.4932719626772,0.0
