,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,3402.063665216884,3336.8621515666428,2982.7180218917997,2181.1082684932844,2101.482920518054,2238.011067070176,2263.9555582348107,3067.2295914006177,1827.9243887855464,1816.694347472833,2195.722681674941,2156.134093410465,2204.381325140025,2117.1018445759332,2116.3355835825696,2239.3545123519516,2166.221607759839,425.7486312593601,549.9125009738189,293.12272408322883,247.25406137556303,531.1478896641049,714.8406849075645,733.3987911027151,748.4881980481864,341.84027099845946,265.19350033830364,543.108894811873,518.5724302977204,4305.391744910647,820.6567779481239
1,3402.063665216884,0.0,183.4352615536282,453.550414884699,1796.0825183681554,1725.655574005541,2617.4169310925645,2842.4968947229713,557.7361235120397,1910.8780497565642,1900.3896997057207,1693.9434300953603,1614.9704046800498,2159.535091654921,2393.141784790869,2669.6368270083526,2761.8222986009473,2797.659904813924,3026.51447387779,2930.2256566382675,3119.8053755650244,3465.8604806629655,3696.093006462752,3429.216231633299,3762.2212157920435,3575.1022211639183,3338.619222522095,3249.78717329271,3129.177021790812,3175.6970480885275,6658.2478833664845,3759.4466887962453
2,3336.8621515666428,183.4352615536282,0.0,354.30244204645476,1844.3945712921952,1760.7267107635726,2682.302811734671,2907.50100093394,661.4680616133086,1924.940849141049,1912.168299042503,1738.688789592286,1649.131308328029,2220.0500830652963,2449.4510428826757,2726.4972656213918,2826.000184614464,2857.081535607385,2951.1439191215322,2850.468125476161,3050.8144103201694,3388.700098714315,3609.5159835268423,3329.3607260494937,3666.879328309387,3475.153468712948,3256.5760318546586,3173.619507250308,3040.1172311321666,3086.897566605426,6699.262997785937,3659.6817379883555
3,2982.7180218917997,453.550414884699,354.30244204645476,0.0,1584.8742724172168,1484.2355585909406,2437.694782723868,2661.3707767143396,587.2869564153679,1621.013984922073,1605.927465668549,1475.90858319047,1373.4063012789343,1973.3469289299196,2193.9763018033696,2469.50571604217,2579.184744059423,2602.9034256587433,2597.0128511362373,2496.776273921525,2696.525447601118,3034.7744516488933,3257.3019987642806,2981.9335531708734,3317.5357228217704,3127.8077105962143,2903.319985594653,2819.575041166342,2688.4474594549624,2735.1655907385853,6411.006228248855,3312.2887914147477
4,2181.1082684932844,1796.0825183681554,1844.3945712921952,1584.8742724172168,0.0,152.91635439354116,856.0834434049657,1077.9809274423505,1263.8913209006032,367.301061679146,385.850950004,109.95122917123145,232.65796975932085,395.18815271373956,609.1160819454668,885.1074345139215,995.7178229963922,1018.0809570071963,1963.6827999166492,1932.0620131905698,1976.6814698318808,2350.5404729147276,2646.340194332206,2558.0935736474175,2796.621333595486,2683.9249244183784,2290.429286574676,2156.013103097566,2189.878268284995,2225.1387104591136,4862.202137216664,2842.4457272498757
5,2101.482920518054,1725.655574005541,1760.7267107635726,1484.2355585909406,152.91635439354116,0.0,977.3933522422502,1194.658715177741,1211.671583782475,274.32757588803287,284.83865348120014,97.25456841688916,111.624911587488,527.8922377699688,721.8126176439309,992.0336359266951,1112.7138832650185,1127.100337036055,1862.2240856548447,1823.5435457824385,1884.395027720978,2260.336946281632,2552.3899377831317,2446.811913436228,2695.932685792003,2575.5975198247024,2192.2628832290643,2060.858227148639,2079.9238214289453,2116.6810130963618,4938.565186759993,2737.814774089468
6,2238.011067070176,2617.4169310925645,2682.302811734671,2437.694782723868,856.0834434049657,977.3933522422502,0.0,225.25591831194927,2066.78943130093,972.6399046197466,998.4631160802307,966.0133833885695,1081.0740633471717,464.3954314424199,260.85540558121767,133.0566457998377,144.5590831338991,197.61356897665001,2179.375652954108,2197.5737013843864,2131.947932046043,2461.2788647139982,2762.9371110505163,2799.691774014215,2951.08557757284,2897.7365651948876,2457.7958865250785,2313.8176455624257,2444.733159796097,2467.0800173259995,4070.147904537065,3022.2950967293955
7,2263.9555582348107,2842.4968947229713,2907.50100093394,2661.3707767143396,1077.9809274423505,1194.658715177741,225.25591831194927,0.0,2291.4059853205517,1167.7765533512527,1192.807279533985,1187.7450641524238,1300.2495081083152,688.7177077049116,472.8922084698471,220.269994396895,82.26331683806822,103.81150758434568,2247.173901765083,2277.143527043282,2185.873242939764,2496.2534399492133,2794.021701084898,2862.1353496670895,2989.150880430683,2951.7354298610294,2507.33890313487,2363.9678818196344,2516.4591861835,2535.177967041215,3851.3371818089554,3065.9285032757716
8,3067.2295914006177,557.7361235120397,661.4680616133086,587.2869564153679,1263.8913209006032,1211.671583782475,2066.78943130093,2291.4059853205517,0.0,1426.7928742636573,1420.5997106086204,1167.3895171810807,1104.6730374077465,1613.174430836391,1849.1514693790011,2124.3096452326517,2211.3427839772808,2250.1568653723643,2726.0199643096266,2644.5167623608495,2799.502896554079,3163.7518000684395,3419.1601916885893,3198.5820552678597,3512.130203082784,3342.6542383117726,3052.7607816607665,2947.9014225116116,2868.3583549021314,2913.2435022481186,6120.742078408837,3523.947427975602
9,1827.9243887855464,1910.8780497565642,1924.940849141049,1621.013984922073,367.301061679146,274.32757588803287,972.6399046197466,1167.7765533512527,1426.7928742636573,0.0,26.557712289190526,367.8010615714712,346.6517147108292,595.9677119774955,713.9174894490269,949.9186153333751,1089.9027016126408,1083.4979949985172,1597.7165843430876,1564.8092866230706,1614.627476090204,1989.8362164088696,2283.652131038128,2190.7956605310987,2431.1222124986107,2316.7499557712385,1925.7211803701716,1792.5703018893519,1822.5824816157306,1857.9164176427855,4791.9805136941395,2475.8672171479543
