,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,08-31 08:58:00,126.566,43.871,831,1,
1,435,08-31 13:33:00,126.552,43.858,831,1,
2,435,08-31 17:39:00,126.556,43.873,831,1,
3,435,08-31 11:42:00,126.56222,43.86633,831,0,4229443.0
4,435,08-31 17:00:00,126.56274,43.86629,831,0,3803636.0
5,435,08-31 17:07:00,126.56073,43.86923,831,0,4403975.0
6,435,08-31 14:23:00,126.55637,43.86307,831,0,2749559.0
7,435,08-31 10:44:00,126.54917,43.87316,831,0,4201819.0
8,435,08-31 11:24:00,126.55419,43.87203,831,0,3859731.0
9,435,08-31 12:48:00,126.5637,43.85945,831,0,1731609.0
10,435,08-31 13:25:00,126.55566,43.86017,831,0,3925306.0
11,435,08-31 14:01:00,126.55096,43.86227,831,0,3777175.0
12,435,08-31 11:17:00,126.55381,43.87064,831,0,88314.0
13,435,08-31 12:40:00,126.56521,43.86124,831,0,1207178.0
14,435,08-31 15:18:00,126.55045,43.86971,831,0,4373240.0
15,435,08-31 14:47:00,126.55687,43.86634,831,0,3365320.0
16,435,08-31 15:37:00,126.549,43.86909,831,0,885120.0
17,435,08-31 15:43:00,126.54702,43.86866,831,0,302634.0
18,435,08-31 16:08:00,126.5497,43.86857,831,0,3638845.0
19,435,08-31 16:13:00,126.54979,43.86818,831,0,4380662.0
20,435,08-31 16:49:00,126.5494,43.86902,831,0,1772090.0
21,435,08-31 14:54:00,126.55588,43.86583,831,0,599983.0
22,435,08-31 13:40:00,126.55305,43.85762,831,0,2984283.0
23,435,08-31 17:41:00,126.5555,43.87285,831,0,1695716.0
