,0,1,2,3,4,5,6,7,8,9
0,0.0,2761.2253936464845,2909.14466545204,3726.275065966552,2499.8822782757566,3056.711768642909,2756.527186514411,3241.0370107418785,4443.043767164643,3622.9651754494034
1,2761.2253936464845,0.0,208.61144077931544,984.1174835648277,2155.9597266734,301.65023662498606,1911.8689365838059,2572.291484934889,5610.540495889649,880.6791528285097
2,2909.14466545204,208.61144077931544,0.0,896.4287570938765,2359.492635866359,174.167954328827,2105.1538217015936,2757.579630532732,5818.393351194243,797.1467199791059
3,3726.275065966552,984.1174835648277,896.4287570938765,0.0,2621.9136590653416,723.1828052471491,2258.1137519199883,2787.6464854701535,6099.623852950088,103.7739062724353
4,2499.8822782757566,2155.9597266734,2359.492635866359,2621.9136590653416,0.0,2370.582404098299,429.46931059722885,747.1601551968168,3490.9327349651558,2552.803723858955
5,3056.711768642909,301.65023662498606,174.167954328827,723.1828052471491,2370.582404098299,0.0,2089.982870061203,2724.6026090163764,5847.70167029335,623.3367283762846
6,2756.527186514411,1911.8689365838059,2105.1538217015936,2258.1137519199883,429.46931059722885,2089.982870061203,0.0,689.8723442124397,3842.085262427962,2196.880811642909
7,3241.0370107418785,2572.291484934889,2757.579630532732,2787.6464854701535,747.1601551968168,2724.6026090163764,689.8723442124397,0.0,3407.291494253667,2741.8954843404194
8,4443.043767164643,5610.540495889649,5818.393351194243,6099.623852950088,3490.9327349651558,5847.70167029335,3842.085262427962,3407.291494253667,0.0,6035.916822175883
9,3622.9651754494034,880.6791528285097,797.1467199791059,103.7739062724353,2552.803723858955,623.3367283762846,2196.880811642909,2741.8954843404194,6035.916822175883,0.0
