,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,1279.59385029224,1135.31423871834,1147.5724034908505,1483.0822998875885,1642.30053733673,1797.0085872459283,523.7329458003347,922.1801653113538,1170.8526650688063,1518.205318846491,1445.5805316495528
1,1279.59385029224,0.0,654.3634352129496,344.4494292689171,600.9648767089021,1221.2019156901583,1238.3881454112882,1063.2731160826174,393.1506493909085,365.3308256157586,603.6886838533912,331.4698089078405
2,1135.31423871834,654.3634352129496,0.0,310.47184816220096,382.3446088162448,644.0328885658973,734.8221181998244,1208.6576466532226,721.2672457331141,921.7913284650928,1245.3459614191434,985.3446607666631
3,1147.5724034908505,344.4494292689171,310.47184816220096,0.0,388.38883783912195,910.8304626214896,959.3905181515436,1081.2409721109486,479.36378662413983,629.0845817469825,936.6638807626823,674.9734489155734
4,1483.0822998875885,600.9648767089021,382.3446088162448,388.38883783912195,0.0,661.5995963310706,644.7858624013164,1466.9470454151833,859.4911891255042,955.3384693430709,1188.4332592044739,900.7637062623043
5,1642.30053733673,1221.2019156901583,644.0328885658973,910.8304626214896,661.5995963310706,0.0,193.53189344029448,1822.8589410367751,1362.7909063136851,1539.7737750201043,1824.1881267477945,1542.697896837612
6,1797.0085872459283,1238.3881454112882,734.8221181998244,959.3905181515436,644.7858624013164,193.53189344029448,0.0,1939.710660464562,1431.170174563105,1578.5855302300947,1832.6315655706676,1545.43017087584
7,523.7329458003347,1063.2731160826174,1208.6576466532226,1081.2409721109486,1466.9470454151833,1822.8589410367751,1939.710660464562,0.0,670.9468304799924,823.6461567926534,1105.419661692987,1114.9303887157344
8,922.1801653113538,393.1506493909085,721.2672457331141,479.36378662413983,859.4911891255042,1362.7909063136851,1431.170174563105,670.9468304799924,0.0,285.4594367923251,664.8523816160967,528.0306110655494
9,1170.8526650688063,365.3308256157586,921.7913284650928,629.0845817469825,955.3384693430709,1539.7737750201043,1578.5855302300947,823.6461567926534,285.4594367923251,0.0,379.44568838438784,291.34307334510027
10,1518.205318846491,603.6886838533912,1245.3459614191434,936.6638807626823,1188.4332592044739,1824.1881267477945,1832.6315655706676,1105.419661692987,664.8523816160967,379.44568838438784,0.0,289.105410864033
11,1445.5805316495528,331.4698089078405,985.3446607666631,674.9734489155734,900.7637062623043,1542.697896837612,1545.43017087584,1114.9303887157344,528.0306110655494,291.34307334510027,289.105410864033,0.0
