,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,3329.6131970928295,3291.4591293671037,3372.2406338135957,3488.753677696993,3838.7799536610373,3943.85798033641,4314.67051582408,4629.578814364607,4898.425543024101,4447.799754110065,2948.4683046583327,2707.451342370981,3254.649043822748,3045.1969054794326,3287.774684675666,2816.6481605929976,2898.981122835127,2758.2860420147313,3500.773657917474,2237.0356656570184,2234.8150565520205,4153.881812851079
1,3329.6131970928295,0.0,60.05978986381543,42.63304943985327,162.93496263698998,647.1715752266632,701.0536441300209,1076.0519914384981,1469.9608218064375,1725.2887714472608,1280.925880094301,660.2099375319107,704.4721211705886,785.2058772831097,591.1442122200428,81.25221304997596,706.8708813939643,575.6354527309749,700.8370241932245,179.94878772419491,1168.7493805342642,1293.663504638338,946.143507663585
2,3291.4591293671037,60.05978986381543,0.0,93.64466979606509,197.70427032021055,706.5948216403485,758.2312027688636,1131.6037528534205,1527.524817434684,1781.8523079928889,1338.7696847240766,600.150576035574,650.6202153237032,732.5002248157115,531.5163173972687,23.45294372491337,648.0267497996384,517.0360809346746,644.1365006714939,233.19059460912933,1119.0298803668147,1239.2636875270755,1003.7387952447765
3,3372.2406338135957,42.63304943985327,93.64466979606509,0.0,121.9154238349342,615.3750710798676,664.7381498481348,1037.9983049034554,1434.1130457259255,1688.2184684197605,1245.493576615632,688.921861824503,743.6081161813556,796.0192684286692,616.1516700823873,110.20392869483331,740.8547726983031,610.1233904416835,737.7811379291378,139.88246477853838,1209.8006490923676,1332.5090578457173,910.3700926734359
4,3488.753677696993,162.93496263698998,197.70427032021055,121.9154238349342,0.0,567.2529420235163,595.3895963828472,956.7916827437016,1361.6983257768616,1609.6909575838067,1175.578811990608,749.1989428078986,839.370193303404,800.7370545990099,666.2499308071413,204.27726746492417,817.7241236841443,690.154550041916,825.1290986414061,93.4807614717458,1312.9416505006968,1425.0456089870902,840.8619021021035
5,3838.7799536610373,647.1715752266632,706.5948216403485,615.3750710798676,567.2529420235163,0.0,127.3989402712459,476.0015498857585,834.46801231392,1097.8434516030616,644.108313504086,1303.7695150853656,1337.764598946167,1361.7519799900388,1227.3967615949314,725.2724270284401,1353.7648153732764,1222.3134647976572,1343.1894155373711,486.60274835089575,1777.8320112749889,1924.5143233104034,319.47263194648804
6,3943.85798033641,701.0536441300209,758.2312027688636,664.7381498481348,595.3895963828472,127.3989402712459,0.0,380.83337866540984,769.4643945198158,1024.5977163921284,581.4503988683542,1343.8587346631366,1403.181950411681,1367.7902925026804,1261.6065478327935,774.4420619218491,1404.9027906430567,1274.6112903237452,1401.8897423144317,527.4136224278989,1855.3461728544871,1992.2698640456204,246.11696787581866
7,4314.67051582408,1076.0519914384981,1131.6037528534205,1037.9983049034554,956.7916827437016,476.0015498857585,380.83337866540984,0.0,415.56467036628,653.0457936918554,249.6986349557615,1704.1758389635745,1780.1997171887433,1687.8338118403024,1617.115998776992,1146.3339256257009,1773.7444598071438,1644.8424040737136,1775.5722318306093,898.6242189416092,2235.6710171180694,2369.4967500784132,167.0054036596992
8,4629.578814364607,1469.9608218064375,1527.524817434684,1434.1130457259255,1361.6983257768616,834.46801231392,769.4643945198158,415.56467036628,0.0,269.22814284172574,190.35971927452664,2110.8680226529304,2169.473546296582,2103.367086135355,2026.062905399559,1543.8947502728402,2174.3388273950927,2044.0728779494063,2170.6306673917807,1296.7982943201848,2612.143742629776,2757.576119901887,523.8194283018385
9,4898.425543024101,1725.2887714472608,1781.8523079928889,1688.2184684197605,1609.6909575838067,1097.8434516030616,1024.5977163921284,653.0457936918554,269.22814284172574,0.0,456.3679833649229,2357.179634944717,2427.7023509358014,2328.409305911612,2269.7152911752632,1797.2904401955086,2426.075311252898,2296.7298689743116,2425.9430276322355,1549.5290150952985,2875.262609053877,3016.6463528126033,782.0116710007194
