,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,07-06 08:31:00,126.544,43.85,706,1,
1,2688,07-06 08:31:00,126.545,43.85,706,1,
2,2688,07-06 12:20:00,126.505,43.804,706,1,
3,2688,07-06 11:33:00,126.51959,43.80856,706,0,2051765.0
4,2688,07-06 11:38:00,126.52083,43.8122,706,0,2779106.0
5,2688,07-06 11:52:00,126.51552,43.80934,706,0,2205693.0
6,2688,07-06 11:59:00,126.51649,43.80908,706,0,1404573.0
7,2688,07-06 12:06:00,126.51641,43.80782,706,0,925362.0
8,2688,07-06 09:30:00,126.53464,43.82749,706,0,4126953.0
9,2688,07-06 09:39:00,126.53272,43.82527,706,0,1306642.0
10,2688,07-06 10:32:00,126.53016,43.81932,706,0,997677.0
11,2688,07-06 10:49:00,126.51957,43.81601,706,0,1954395.0
12,2688,07-06 10:58:00,126.52327,43.81514,706,0,899177.0
13,2688,07-06 11:24:00,126.52183,43.8204,706,0,2976224.0
14,2688,07-06 09:16:00,126.52908,43.82745,706,0,3637388.0
15,2688,07-06 09:53:00,126.52991,43.82404,706,0,3842928.0
16,2688,07-06 10:06:00,126.52682,43.82555,706,0,3592649.0
17,2688,07-06 10:14:00,126.52491,43.82037,706,0,1783451.0
18,2688,07-06 10:26:00,126.53068,43.81883,706,0,325199.0
19,2688,07-06 19:21:00,126.54449,43.85019,706,0,2879672.0
20,2688,07-06 11:15:00,126.52009,43.81934,706,0,1488791.0
21,2688,07-06 13:00:00,126.5133,43.81727,706,0,901985.0
22,2688,07-06 11:05:00,126.5208,43.81578,706,0,1031727.0
23,2688,07-06 12:50:00,126.51257,43.81861,706,0,3599153.0
24,2688,07-06 12:23:00,126.50639,43.80358,706,0,1591221.0
