,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4474,126.567,43.812,908,1,,
1,4474,126.5557,43.81458,908,0,1099186.0,09-08 16:16:00
2,4474,126.55405,43.81607,908,0,1918290.0,09-08 16:23:00
3,4474,126.55986,43.81843,908,0,2906132.0,09-08 16:47:00
4,4474,126.55569,43.8035,908,0,2464544.0,09-08 11:14:00
5,4474,126.5586,43.80143,908,0,4487837.0,09-08 11:33:00
6,4474,126.55506,43.80487,908,0,3968157.0,09-08 11:06:00
7,4474,126.55536,43.80826,908,0,1459362.0,09-08 15:48:00
8,4474,126.55832,43.80865,908,0,1090881.0,09-08 10:31:00
9,4474,126.55889,43.80847,908,0,279916.0,09-08 15:37:00
10,4474,126.5527,43.80257,908,0,851429.0,09-08 11:52:00
11,4474,126.54767,43.81423,908,0,3675583.0,09-08 12:48:00
12,4474,126.54596,43.8112,908,0,2340464.0,09-08 12:20:00
13,4474,126.54437,43.81869,908,0,4281787.0,09-08 14:51:00
14,4474,126.54421,43.81849,908,0,2571596.0,09-08 15:00:00
15,4474,126.56851,43.81873,908,0,1214047.0,09-08 18:43:00
16,4474,126.54921,43.8169,908,0,4499477.0,09-08 13:49:00
17,4474,126.54458,43.81633,908,0,1846597.0,09-08 14:03:00
18,4474,126.54306,43.82005,908,0,2651219.0,09-08 14:46:00
