,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,2335.0357455451604,2427.3221539579567,2438.8744122501266,2426.633345210354,1856.4625027936602,2072.775961927086,2254.3185226070123,2345.2427387185094,1603.7518042126187,1992.632854340658,1839.3734688874595,2298.843156274433,2366.600145467864,1729.053923760174,2095.100044582527,1682.4644171077205,1652.3970865367235,1528.3799074068384,1789.7327106991704,1588.542169578335,1779.7012151560014,1651.6870284549418,2011.6529708159119,1551.960137604608,1574.557929312522,1356.506942486734,1725.9882596895873,1327.6191328956043,1396.480582980229,1302.8841979902907,1049.6266696716125,1123.8506402574667,1372.6322040706916,1551.7227583036508,518.16614934368,173.76551693685875,217.09212324155965
1,2335.0357455451604,0.0,236.799929992913,188.5537591297788,121.00592406967871,706.1471919628798,1102.215807729012,1087.9861349791374,951.4932278951543,756.5890897014867,553.7871051171975,674.8268054847503,336.1329080448681,419.73870382832126,1044.3600935356503,1072.8929800642156,864.4123072952087,845.2369102657586,823.1790684875468,1073.1607886377074,746.5800136838615,1482.2059656265546,1367.751930505962,1382.4465102837435,1257.6145338243548,1372.5782404170184,2312.623205350043,1915.7548556203617,2064.9836875960277,2114.4103641102492,1032.4109890151265,1872.370273880918,1693.445174966856,1695.2857542605282,1509.1946808087594,1900.8956363264535,2273.015997797273,2141.860952197285
2,2427.3221539579567,236.799929992913,0.0,63.51440202539239,302.8173071497697,662.359598723685,959.0188126538693,913.3953985587605,759.4989401531341,823.748373931944,497.9380057337141,648.6793602594173,178.93622467657102,647.819349350264,1260.7454476425387,1308.651894273332,1064.5652048108707,1037.3427082685598,962.3017509425957,988.518901199542,860.3496507982887,1706.5661299521257,1584.4319449282527,1615.7752941824926,1464.4377212914937,1583.8916555806718,2508.55971801538,2135.6184776694463,2262.429223914362,2315.442470212793,1139.7939918857087,2050.1776887975943,1873.9018887560753,1895.871059638032,1720.577028784167,1966.1335758076032,2380.3551055160137,2244.3568608251035
3,2438.8744122501266,188.5537591297788,63.51440202539239,0.0,241.4972161226609,701.5625259694144,1017.8042848005357,975.606466094479,822.7447745621583,837.8807801416007,537.6711871299945,683.8090707306079,232.49067542624073,589.7840002445658,1227.2681528620583,1260.7657009227603,1038.2902627638568,1014.2522499495581,957.0404006063177,1037.9317483597724,862.0112083002163,1668.7680806430433,1551.0198354474344,1570.9914144160248,1435.7956078111129,1553.2115713311525,2485.355017464667,2100.639843688098,2238.4738173790784,2289.9334769886445,1144.7319383679874,2033.9942829778527,1856.5718347702941,1870.3545093278178,1689.9451577159984,1984.5183843545608,2387.5601472209746,2252.842093557374
4,2426.633345210354,121.00592406967871,302.8173071497697,241.4972161226609,0.0,827.1311481804984,1216.0869099839829,1193.901478430107,1050.5336096184144,863.9577851572917,674.488946927023,795.4432258530062,437.9347357032734,352.48346942335434,1061.7802596516615,1046.9869516279796,902.9426645333393,891.5486202529258,904.1802603470131,1193.66540276366,839.805913140234,1484.166663049343,1381.9781895946799,1364.853300343701,1284.5632422240435,1393.5505517225026,2345.447263097544,1922.9504456125653,2097.1510417536497,2143.009019608107,1124.3088939970025,1921.3537006402898,1741.257595192029,1725.9245636805124,1529.2334912177419,2002.2853834622017,2358.971380776298,2230.0641480701356
5,1856.4625027936602,706.1471919628798,662.359598723685,701.5625259694144,827.1311481804984,0.0,519.7582804348978,611.3395170682107,590.9979516983549,361.2276244949842,164.42254843943843,55.58056863251686,493.2726476734417,1026.6629771175383,1195.9939716879896,1423.1935857795743,953.7498786274406,897.7244277298818,653.2365116194635,380.79211072004546,513.7198616535231,1644.3599936109931,1478.8040719516207,1654.5961196612907,1315.2619513047705,1445.664579798958,2230.4648208021586,2009.293787255841,2002.1713123156767,2069.8340774176936,687.8806802419504,1719.0549877183332,1564.5379242057106,1672.820689230678,1569.3648842003859,1362.9189262522198,1838.5545195006166,1696.5334547039229
6,2072.775961927086,1102.215807729012,959.0188126538693,1017.8042848005357,1216.0869099839829,519.7582804348978,0.0,184.0938351444001,327.1160531272734,849.9170620864509,591.6118626007901,575.327082333027,787.2315252529047,1485.3391397582236,1712.5111388936016,1941.0927611856332,1470.2045154268792,1412.7842384361527,1152.0194675064056,291.1720038243546,1016.177933317769,2155.8072615893825,1986.3386729456622,2173.856214527545,1818.590526174699,1948.1805450429526,2672.2835663077567,2504.8654363908104,2456.4955986043587,2528.428112702717,1125.3753544877682,2149.6236454653667,2010.9432776618555,2148.569693120076,2066.7174690782585,1554.7800405678413,2095.8240696887774,1953.314628678415
7,2254.3185226070123,1087.9861349791374,913.3953985587605,975.606466094479,1193.901478430107,611.3395170682107,184.0938351444001,0.0,180.83275870743088,965.0501232197267,637.796999265218,665.1710111328827,756.0143198635324,1491.781727240792,1802.7567393884005,2003.2928393293128,1561.2242414580674,1506.6496608610478,1263.0895633594002,466.5596819448818,1124.1163411671807,2254.3111065607072,2089.92417447687,2253.7296353302386,1926.5653422859614,2056.945287605287,2815.9378487239464,2619.8214408267786,2594.84084848107,2665.0282935204596,1264.2563991306222,2296.226546317193,2151.55132770357,2276.1822500775033,2180.033406063197,1736.5962650431852,2274.3726047228256,2131.5714002922023
8,2345.2427387185094,951.4932278951543,759.4989401531341,822.7447745621583,1050.5336096184144,590.9979516983549,327.1160531272734,180.83275870743088,0.0,952.0228113114005,569.6041215786258,638.6983300808154,615.4144180354202,1364.9166992865464,1747.0780947243459,1918.187873693977,1508.9303849698824,1458.1130777618203,1237.8452859341078,563.6703715675435,1098.2025273587328,2204.2896505392937,2046.6263092076783,2184.097979740305,1889.5187690739212,2019.8458435456757,2821.265931853603,2587.0382249863405,2593.10129096059,2660.497780364266,1274.511615223085,2308.262154957254,2155.298974853319,2261.121535935716,2147.521882945426,1830.6891296513531,2353.3108545037435,2210.0135576206167
9,1603.7518042126187,756.5890897014867,823.748373931944,837.8807801416007,863.9577851572917,361.2276244949842,849.9170620864509,965.0501232197267,952.0228113114005,0.0,429.33021702497234,314.2142818580267,700.2176401431135,935.2136930955538,876.2180939162599,1153.9690363418217,637.109549683423,576.5167228262576,302.21550740134523,627.7455293202299,170.12779081632956,1308.8332348509127,1137.277164933285,1346.9812383490273,968.7171005490177,1098.2638689590335,1870.3400219503858,1656.7060929131603,1641.084404201961,1708.610683730614,342.7074621511525,1361.8473406679752,1204.6569711241361,1312.6772554602196,1217.6684026579621,1148.2729330219709,1561.3106097538296,1423.5223579840124
