,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,1269.9860430859355,230.3952802788604,509.467553653938,1839.4860775536486,738.4635459031147,1837.4063944214852,1221.080110457267,1193.842825985739,872.7229849115726,831.819225697949,1024.9288641050532
1,1269.9860430859355,0.0,1227.8479965501854,790.8427274632396,689.9364949424294,1148.0671650684899,690.2547751037845,158.53897218653077,1578.0077327174567,1166.1119425565898,1356.6780718455198,1579.9172654441938
2,230.3952802788604,1227.8479965501854,0.0,437.0885104275586,1734.5505098467745,514.0869933144996,1731.9554558982788,1152.1801058580506,964.6609519315404,648.6290863831109,601.8621854111226,801.0185030954534
3,509.467553653938,790.8427274632396,437.0885104275586,0.0,1330.0974024138584,548.053571530218,1327.9934973254315,721.2713967511372,1073.9199881463417,646.3030199074515,742.3636015165999,983.333751131392
4,1839.4860775536486,689.9364949424294,1734.5505098467745,1330.0974024138584,0.0,1462.1105350232574,5.062096344819378,650.304641428894,1717.3267556622263,1414.8852960187585,1634.1819444101081,1802.4562745424043
5,738.4635459031147,1148.0671650684899,514.0869933144996,548.053571530218,1462.1105350232574,0.0,1458.433869040338,1019.6065034439646,526.6511879066727,134.5515065835427,211.61499810073255,449.05087128759163
6,1837.4063944214852,690.2547751037845,1731.9554558982788,1327.9934973254315,5.062096344819378,1458.433869040338,0.0,649.4652878564319,1712.8034306771965,1410.9179856098579,1630.239207395102,1798.212988767108
7,1221.080110457267,158.53897218653077,1152.1801058580506,721.2713967511372,650.304641428894,1019.6065034439646,649.4652878564319,0.0,1430.6012589786742,1027.2100514292583,1224.882879599409,1442.2158902048595
8,1193.842825985739,1578.0077327174567,964.6609519315404,1073.9199881463417,1717.3267556622263,526.6511879066727,1712.8034306771965,1430.6012589786742,0.0,438.6019827937347,364.1892510747523,213.05339523980058
9,872.7229849115726,1166.1119425565898,648.6290863831109,646.3030199074515,1414.8852960187585,134.5515065835427,1410.9179856098579,1027.2100514292583,438.6019827937347,0.0,219.62687493665473,415.0718741394063
10,831.819225697949,1356.6780718455198,601.8621854111226,742.3636015165999,1634.1819444101081,211.61499810073255,1630.239207395102,1224.882879599409,364.1892510747523,219.62687493665473,0.0,241.51468509124646
11,1024.9288641050532,1579.9172654441938,801.0185030954534,983.333751131392,1802.4562745424043,449.05087128759163,1798.212988767108,1442.2158902048595,213.05339523980058,415.0718741394063,241.51468509124646,0.0
