,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,628,1,,
1,2925,126.51837,43.82586,628,0,2539100.0,06-28 17:23:00
2,2925,126.51827,43.82584,628,0,788366.0,06-28 17:16:00
3,2925,126.51699,43.82566,628,0,2344642.0,06-28 17:00:00
4,2925,126.51952,43.82789,628,0,1777679.0,06-28 17:08:00
5,2925,126.51823,43.82531,628,0,4061104.0,06-28 17:38:00
6,2925,126.51985,43.82341,628,0,3481009.0,06-28 14:19:00
7,2925,126.51839,43.8222,628,0,3451534.0,06-28 14:29:00
8,2925,126.51987,43.83317,628,0,3407346.0,06-28 13:15:00
9,2925,126.51735,43.83296,628,0,2119400.0,06-28 13:03:00
10,2925,126.51884,43.83209,628,0,104615.0,06-28 13:22:00
11,2925,126.51933,43.8331,628,0,2713230.0,06-28 13:08:00
12,2925,126.51185,43.83341,628,0,1225825.0,06-28 13:45:00
13,2925,126.51661,43.81456,628,0,2947853.0,06-28 15:43:00
14,2925,126.51387,43.81527,628,0,2964779.0,06-28 15:55:00
15,2925,126.51501,43.81182,628,0,1970595.0,06-28 16:25:00
16,2925,126.51656,43.81456,628,0,2221818.0,06-28 18:06:00
17,2925,126.51411,43.81478,628,0,922056.0,06-28 16:01:00
18,2925,126.51445,43.81214,628,0,4508633.0,06-28 16:15:00
19,2925,126.51523,43.81288,628,0,479410.0,06-28 16:46:00
20,2925,126.51522,43.8122,628,0,2360212.0,06-28 16:35:00
21,2925,126.51707,43.81891,628,0,1616002.0,06-28 14:58:00
22,2925,126.51863,43.82138,628,0,934893.0,06-28 14:36:00
23,2925,126.51729,43.81884,628,0,2415438.0,06-28 14:49:00
24,2925,126.51277,43.81325,628,0,2488548.0,06-28 16:08:00
25,2925,126.51778,43.82703,628,0,347075.0,06-28 19:19:00
26,2925,126.52282,43.83574,628,0,1332195.0,06-28 12:38:00
27,2925,126.52377,43.83642,628,0,3445520.0,06-28 12:08:00
28,2925,126.52374,43.83667,628,0,2133387.0,06-28 12:21:00
29,2925,126.53935,43.84625,628,0,4502462.0,06-28 11:53:00
