,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,1758.4112720656515,1581.9174489374143,1449.3476942860145,1321.357361685993,1460.5666905794556,1904.5355138860539,1408.282753080082,1627.4627022089614,1663.9430192500256,974.2126975341688,1046.6081831413517,993.9148649232322,1261.4665908517095,1219.4778141827169,1199.0580693040267,1449.0002373496425,8978.181986587555,1699.417255122412,1683.5632312370171,1482.085981795079
1,1758.4112720656515,0.0,339.9038990980157,1435.751027835091,1404.4603397693625,1301.759489138931,205.3633521405177,353.7606339958551,352.9285504996978,426.5152254915581,911.4383281183731,1076.9051915511754,1142.2601737376508,870.1979794190739,745.090151236349,1051.5893497046789,824.7847018056275,7502.351195318236,127.5935135383175,348.7052759189433,1437.7577781421521
2,1581.9174489374143,339.9038990980157,0.0,1095.9225230380575,1067.0644526036115,961.8923968241917,544.3365204997893,353.31776522230325,55.38979616923998,678.4579221912275,891.062717408154,767.2434691069091,836.5879383359327,541.1864577576074,439.16135677767215,722.8078170487762,484.9568666216414,7508.4044995215945,213.72031657971715,613.1355710322024,1097.8591176924563
3,1449.3476942860145,1435.751027835091,1095.9225230380575,0.0,128.05494794082063,140.55498893146085,1640.17655623433,1296.4915367045307,1089.865399308756,1706.585365252154,1484.0405842014345,549.2470879747859,548.7346392331724,600.3956724738489,765.157600942968,451.44243269314984,612.1268450550768,7657.601725721392,1309.4529222286092,1659.5943244717907,33.46843915751986
4,1321.357361685993,1404.4603397693625,1067.0644526036115,128.05494794082063,0.0,190.26552898541448,1609.804249357547,1236.785342902399,1067.4332437325793,1648.88291300271,1383.9667560385244,447.45775700288374,436.68489217736,544.0775648308767,700.700708577186,375.5436824877368,594.3658601615294,7770.673394581767,1280.3567340639636,1606.399248097623,160.74846041242586
5,1460.5666905794556,1301.759489138931,961.8923968241917,140.55498893146085,190.26552898541448,0.0,1505.5494529098032,1177.4113011124748,953.7566449323207,1584.8551653290456,1404.0339372880428,487.1350977161216,504.5453622983285,486.6056758476856,654.2419030553225,362.18715262524523,476.98914320461097,7591.988977592121,1174.9463403976415,1535.2636790466684,136.41614607474708
6,1904.5355138860539,205.3633521405177,544.3365204997893,1640.17655623433,1609.804249357547,1505.5494529098032,0.0,502.1202776358122,553.3495578532795,379.2732669084191,1003.9312645116473,1277.5683589710045,1341.676742446897,1075.0513401106261,946.6508782036595,1256.240625871728,1028.6101462027086,7481.411017258205,330.72429620622734,307.3824133225858,1641.7081971111506
7,1408.282753080082,353.7606339958551,353.31776522230325,1296.4915367045307,1236.785342902399,1177.4113011124748,502.1202776358122,0.0,405.9332290087328,412.2088788974264,575.9758416647255,841.9865019150965,896.889122688746,696.4286151242343,536.1720852109172,862.3203150801154,729.8226525942442,7813.4245681442,327.9251055080944,375.59166408452495,1306.3692236034822
8,1627.4627022089614,352.9285504996978,55.38979616923998,1089.865399308756,1067.4332437325793,953.7566449323207,553.3495578532795,405.9332290087328,0.0,715.6303060761554,946.4315284579784,787.950750311812,858.466538468118,552.9684226283133,465.41291287553827,733.2302628669446,477.8006538085884,7454.119040517816,225.47804897842303,647.6551516942972,1090.120699121518
9,1663.9430192500256,426.5152254915581,678.4579221912275,1706.585365252154,1648.88291300271,1584.8551653290456,379.2732669084191,412.2088788974264,715.6303060761554,0.0,704.5650585010462,1249.7209405142153,1301.3643765283496,1107.4620909435891,948.3605380481222,1274.529123984484,1125.4987243126918,7859.987735796736,519.118689915861,78.6178369187415,1715.470217524854
