,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,4034.7165927183664,3318.4686633641427,3225.06353215708,3871.723408398928,3250.5310326544864,4737.475886639203,3166.58355492297,3500.869667248634,3744.4267055792848,3226.98933439956,3300.278786318794,3578.515436389361,3071.8981945967753,3179.491286927685,3369.247441033648,5518.761844381358,3321.3354641612723,3244.773550561668,3715.637516384972,2922.783134283695,3561.4757450234015
1,4034.7165927183664,0.0,1434.914096743945,3316.5567023851922,1258.334501865382,3219.110516221896,1226.1413612500999,915.8893944161273,2949.8942161189884,2896.2491430732975,1059.550997230092,2799.00903654536,1469.8828284644653,2528.873841288248,3231.6438970679765,2893.6726103285314,8128.357819624042,784.4802908113963,2159.016557230592,2768.6948499983678,2959.2481512038403,3213.6625621865355
2,3318.4686633641427,1434.914096743945,0.0,1881.6513635892104,560.147126770445,1784.6025360850767,1485.7786444113556,853.3525919204702,1535.275712154672,1523.6862186400265,502.4835082669213,1369.3225165271342,277.82505562750157,1094.6814937102556,1796.7716576043285,1467.603412236256,6738.265378574182,835.3346515633348,728.3203093667887,1400.0643782150198,1532.6620773220488,1796.7680631021233
3,3225.06353215708,3316.5567023851922,1881.6513635892104,0.0,2209.28325831068,109.19830752869564,3058.0543103008577,2613.9507417625223,520.9409199819489,772.1837657506436,2314.5170199182858,545.9245732219046,1892.3444910025485,790.6164922041131,89.18155829311861,484.4968152953514,4957.532770042631,2655.73902011749,1162.9413783764544,841.8940571692677,436.55180145050036,391.0991417318405
4,3871.723408398928,1258.334501865382,560.147126770445,2209.28325831068,0.0,2103.3594992480525,941.9593607193849,1083.0911288104182,1773.3657561559828,1675.9385232593543,784.8216448310467,1665.4091553782248,353.0063486970968,1471.4146370125593,2132.711163425354,1744.2253737130197,7146.692641735311,983.6622453769444,1071.3032847909699,1548.9136486739856,1928.7097276370414,2034.254749691343
5,3250.5310326544864,3219.110516221896,1784.6025360850767,109.19830752869564,2103.3594992480525,0.0,2949.237487082623,2528.613113529453,416.78438205823426,674.6399185123887,2224.299869302161,438.55816257677947,1788.8560885473319,698.9570695777445,76.53460842632326,375.30904676005287,5066.4137750680975,2566.5652381936306,1062.4383328296024,738.3006369986468,392.0894429911676,323.34368965385715
6,4737.475886639203,1226.1413612500999,1485.7786444113556,3058.0543103008577,941.9593607193849,2949.237487082623,0.0,1672.8871661398562,2575.737703475463,2416.3752649593894,1518.5602407781907,2514.3660494061783,1293.2927686697751,2372.9223832219323,2989.5305447724445,2576.116018796304,8015.563229765022,1522.6375684686086,1977.621932394967,2298.6669726839004,2827.1877311764233,2821.286113009985
7,3166.58355492297,915.8893944161273,853.3525919204702,2613.9507417625223,1083.0911288104182,2528.613113529453,1672.8871661398562,0.0,2341.207122452471,2361.396437907602,352.3443115945529,2149.703913609013,1050.7522751207189,1832.1083799698365,2525.2936197393924,2255.347275923519,7282.775206942576,156.6480006583008,1529.1185666852116,2240.89329902696,2213.1907359231973,2594.879823587009
8,3500.869667248634,2949.8942161189884,1535.275712154672,520.9409199819489,1773.3657561559828,416.78438205823426,2575.737703475463,2341.207122452471,0.0,271.2882708677022,2012.311035579141,232.02792952524823,1486.9778046993986,571.9796256575831,481.89332934837677,135.05976967675525,5449.996313519367,2356.04619081461,814.1115222083181,321.5185429745314,585.4745593480781,263.90293260970896
9,3744.4267055792848,2896.2491430732975,1523.6862186400265,772.1837657506436,1675.9385232593543,674.6399185123887,2416.3752649593894,2361.396437907602,271.2882708677022,0.0,2019.3484590990226,444.1716906038629,1427.0854590190083,728.2915090333804,744.5743575506351,384.88960196113146,5643.906793064459,2358.211962357067,847.7271640850265,127.67457849104858,846.8411353704442,427.1936187103381
10,3226.98933439956,1059.550997230092,502.4835082669213,2314.5170199182858,784.8216448310467,2224.299869302161,1518.5602407781907,352.3443115945529,2012.311035579141,2019.3484590990226,0.0,1829.8847992462247,703.3318274604779,1525.3494296266292,2226.8695297551444,1933.2114255698148,7069.989779426088,344.1955453417678,1198.2006252066315,1897.3170163084433,1930.506936024767,2269.723826961415
11,3300.278786318794,2799.00903654536,1369.3225165271342,545.9245732219046,1665.4091553782248,438.55816257677947,2514.3660494061783,2149.703913609013,232.02792952524823,444.1716906038629,1829.8847992462247,0.0,1355.1555670971475,344.73318063794494,475.1736449153723,109.47071466756779,5501.592777862847,2174.0293653619665,641.0799972316498,430.2459990294466,425.6015101142097,450.37155396490044
12,3578.515436389361,1469.8828284644653,277.82505562750157,1892.3444910025485,353.0063486970968,1788.8560885473319,1293.2927686697751,1050.7522751207189,1486.9778046993986,1427.0854590190083,703.3318274604779,1355.1555670971475,0.0,1134.1214214781885,1812.5280056439678,1442.0871059171147,6811.035393931521,998.1099049405454,736.2450310921645,1299.707484727231,1589.857107284293,1750.7440548908157
13,3071.8981945967753,2528.873841288248,1094.6814937102556,790.6164922041131,1471.4146370125593,698.9570695777445,2372.9223832219323,1832.1083799698365,571.9796256575831,728.2915090333804,1525.3494296266292,344.73318063794494,1134.1214214781885,0.0,704.1067106469694,453.82750303964326,5677.177648473114,1867.6731040559432,400.11713549131764,664.7494185611147,457.3593245059794,791.2090014152715
14,3179.491286927685,3231.6438970679765,1796.7716576043285,89.18155829311861,2132.711163425354,76.53460842632326,2989.5305447724445,2525.2936197393924,481.89332934837677,744.5743575506351,2226.8695297551444,475.1736449153723,1812.5280056439678,704.1067106469694,0.0,425.7037108124619,5026.6256075354795,2567.7945611271844,1080.780103492518,802.7190162315844,351.3079847775119,399.6512247751131
15,3369.247441033648,2893.6726103285314,1467.603412236256,484.4968152953514,1744.2253737130197,375.30904676005287,2576.116018796304,2255.347275923519,135.05976967675525,384.88960196113146,1933.2114255698148,109.47071466756779,1442.0871059171147,453.82750303964326,425.7037108124619,0.0,5440.27009683208,2277.406939354654,739.6998192444139,401.7689271213689,461.95316250139,341.6909785757274
16,5518.761844381358,8128.357819624042,6738.265378574182,4957.532770042631,7146.692641735311,5066.4137750680975,8015.563229765022,7282.775206942576,5449.996313519367,5643.906793064459,7069.989779426088,5501.592777862847,6811.035393931521,5677.177648473114,5026.6256075354795,5440.27009683208,0.0,7375.613830591734,6076.585543229907,5748.480507829085,5221.2620616932345,5220.113466609727
17,3321.3354641612723,784.4802908113963,835.3346515633348,2655.73902011749,983.6622453769444,2566.5652381936306,1522.6375684686086,156.6480006583008,2356.04619081461,2358.211962357067,344.1955453417678,2174.0293653619665,998.1099049405454,1867.6731040559432,2567.7945611271844,2277.406939354654,7375.613830591734,0.0,1541.990194367183,2235.1157055719345,2266.3681481405583,2613.795795743112
18,3244.773550561668,2159.016557230592,728.3203093667887,1162.9413783764544,1071.3032847909699,1062.4383328296024,1977.621932394967,1529.1185666852116,814.1115222083181,847.7271640850265,1198.2006252066315,641.0799972316498,736.2450310921645,400.11713549131764,1080.780103492518,739.6998192444139,6076.585543229907,1541.990194367183,0.0,736.917777953151,857.4537115413575,1072.4040064202277
19,3715.637516384972,2768.6948499983678,1400.0643782150198,841.8940571692677,1548.9136486739856,738.3006369986468,2298.6669726839004,2240.89329902696,321.5185429745314,127.67457849104858,1897.3170163084433,430.2459990294466,1299.707484727231,664.7494185611147,802.7190162315844,401.7689271213689,5748.480507829085,2235.1157055719345,736.917777953151,0.0,852.7924421585641,528.6139675594501
20,2922.783134283695,2959.2481512038403,1532.6620773220488,436.55180145050036,1928.7097276370414,392.0894429911676,2827.1877311764233,2213.1907359231973,585.4745593480781,846.8411353704442,1930.506936024767,425.6015101142097,1589.857107284293,457.3593245059794,351.3079847775119,461.95316250139,5221.2620616932345,2266.3681481405583,857.4537115413575,852.7924421585641,0.0,654.1162125686425
21,3561.4757450234015,3213.6625621865355,1796.7680631021233,391.0991417318405,2034.254749691343,323.34368965385715,2821.286113009985,2594.879823587009,263.90293260970896,427.1936187103381,2269.723826961415,450.37155396490044,1750.7440548908157,791.2090014152715,399.6512247751131,341.6909785757274,5220.113466609727,2613.795795743112,1072.4040064202277,528.6139675594501,654.1162125686425,0.0
