,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,2123.5016189120424,790.5295533245833,855.9926621697151,1250.4152717318339,1313.6359515059705,1144.3483282782627,613.7653946754408,845.1638120969197,1497.4039265756242,1514.0892718365333,1283.9648071421989,1223.7527402051448,1961.7851512269776,1442.8330069129202,755.0360386738081,151.28768228433165,2020.7734073231647,2006.6688545839093,1696.4024262824141,1513.5455366433473,1864.3171012358189,1879.7497802476541,1790.436773809652,1337.6431861257365,767.7029372913593,2046.062340646813
1,2123.5016189120424,0.0,1403.6861165445373,1355.6445352726441,2347.303800501701,963.0056575085538,1210.382960223886,1547.2904105205719,1280.4691781319189,1739.340353508166,733.5275655640959,919.0646643288661,937.7778016042237,664.8911317583883,2421.9432531155253,1517.7471298730898,1976.0603473302247,380.5723671456473,356.2726678719566,485.93135555482854,624.0428562448086,412.32969667344537,373.95367697836105,346.5763015827894,859.5840305961813,2045.90839423695,77.4462944154525
2,790.5295533245833,1403.6861165445373,0.0,567.7256659666398,1154.6449841977048,838.3036582161426,822.2686229462308,471.9695548750094,239.3371561518023,958.1251326284646,949.307791851808,749.936318914923,655.382154972837,1171.6328786860888,1301.674007628177,145.7239477947099,640.6613492390353,1247.556320366165,1236.5668732452468,1050.4434214773032,779.7036479577107,1095.698098043788,1115.850509330427,1058.143260462548,564.2126339047595,1133.1095838823046,1327.5106681344726
3,855.9926621697151,1355.6445352726441,567.7256659666398,0.0,1682.4808748468588,460.1570959920537,305.48663546707184,246.18455677574883,349.5299241502274,1515.72777563752,674.6027478037714,449.62397040695134,417.97701834209363,1400.3904133061951,1844.3059700340207,694.3625528311891,733.79633041154,1356.9552281045517,1334.614447767812,887.1523590884426,818.870646235694,1199.351138288492,1201.2441264555405,1060.3916768524634,767.2015433432274,731.2579868583889,1280.4854782708019
4,1250.4152717318339,2347.303800501701,1154.6449841977048,1682.4808748468588,0.0,1991.1076234294887,1966.1972698868324,1494.2110877060522,1392.2305429627627,745.4108804130078,2077.669513209286,1897.0852687868114,1799.5524419103037,1842.7940905874696,193.139520028486,1010.0941065682265,1210.7659561341036,2057.732434923372,2062.627915910422,2123.466384986916,1782.575364427965,1951.0525084614449,1985.4045765249648,2019.00087068976,1523.821863557136,1982.0799726307666,2281.4321254397696
5,1313.6359515059705,963.0056575085538,838.3036582161426,460.1570959920537,1991.1076234294887,0.0,247.37741430780832,700.0064760692981,606.9912544731598,1660.5333626033926,233.5965980845902,115.88305330356218,209.1494724450574,1187.9631013485218,2130.8512279569204,983.9654872038298,1185.6671522945114,1060.9955598586334,1033.212898602208,477.09012797141384,577.7223052989583,919.026793626796,907.5390593607451,729.982853864128,682.3482266631787,1086.7761020327664,893.7975720248678
6,1144.3483282782627,1210.382960223886,822.2686229462308,305.48663546707184,1966.1972698868324,247.37741430780832,0.0,547.7687044348816,583.9667707665748,1728.3255882722563,479.38322399129135,315.0603150128995,358.31095851379035,1399.746355072353,2120.941272453996,961.287261253366,1030.9357672166036,1294.9520398751947,1268.220755789066,724.4657268345476,786.5720452239821,1147.6566134657078,1139.5236723466885,968.612349217033,833.370793569537,841.7810158856907,1141.0311583504665
7,613.7653946754408,1547.2904105205719,471.9695548750094,246.18455677574883,1494.2110877060522,700.0064760692981,547.7687044348816,0.0,342.81789246062914,1423.571390935917,902.8272832605613,673.1486675583561,620.8829842295675,1502.887714686419,1665.6153292429542,562.159968377813,487.89519215587654,1501.436735459681,1482.3813671318553,1097.3439283522678,967.6319018946301,1342.0105944093464,1349.9833488411005,1231.090224645621,853.7557085431164,669.5600434986451,1470.5308605848868
8,845.1638120969197,1280.4691781319189,239.3371561518023,349.5299241502274,1392.2305429627627,606.9912544731598,583.9667707665748,342.81789246062914,0.0,1167.3531309689897,741.2759493100276,527.5751633855677,439.17127141411333,1166.2581406077038,1540.9153613621909,382.19641550099846,696.3060773334471,1186.3581133963094,1169.9963846704313,877.2511839140285,668.7065620187811,1027.8292429223516,1040.368637393984,945.3016010140666,518.2372191470828,1004.7567366779568,1203.0450022698915
9,1497.4039265756242,1739.340353508166,958.1251326284646,1515.72777563752,745.4108804130078,1660.5333626033926,1728.3255882722563,1423.571390935917,1167.3531309689897,0.0,1666.7144953184177,1548.1458626405663,1451.4416062435978,1155.3242839437448,739.8383527638185,864.8698437341334,1388.0046244627706,1403.9828603309875,1415.3405722637606,1633.1750078001614,1270.5910971051399,1327.4627117058449,1365.480378947772,1447.9156776288223,1033.0239344910729,2059.8596270213925,1683.9890126185917
10,1514.0892718365333,733.5275655640959,949.307791851808,674.6027478037714,2077.669513209286,233.5965980845902,479.38322399129135,902.8272832605613,741.2759493100276,1666.7144953184177,0.0,230.13064429426404,303.12602439196604,1030.8133379260494,2202.710491298973,1092.528728213715,1379.147924515283,867.4762075057799,837.969081671883,249.13325538171327,455.05049569416497,738.6315928614562,720.711074629059,532.4828327269138,639.31739558751,1320.2139047540156,666.5567481096765
11,1283.9648071421989,919.0646643288661,749.936318914923,449.62397040695134,1897.0852687868114,115.88305330356218,315.0603150128995,673.1486675583561,527.5751633855677,1548.1458626405663,230.13064429426404,0.0,99.10151654043045,1089.674439819548,2032.479480424139,895.4185665351123,1149.2447854897741,980.2284165370471,953.7488285048323,440.4521252379617,476.35194540430524,832.6172392282568,824.586313136718,656.2598574466977,566.8646580749629,1128.8218817861487,846.2517918305821
12,1223.7527402051448,937.7778016042237,655.382154972837,417.97701834209363,1799.5524419103037,209.1494724450574,358.31095851379035,620.8829842295675,439.17127141411333,1451.4416062435978,303.12602439196604,99.10151654043045,0.0,1044.2987682567643,1933.9333996120604,800.4457386495565,1084.837951450639,959.4341072398577,934.7906662435382,476.5035970699349,433.77849079262666,806.189389019734,802.7301350580864,648.4263421845982,485.73901333603857,1128.3290098117495,862.5159875226578
13,1961.7851512269776,664.8911317583883,1171.6328786860888,1400.3904133061951,1842.7940905874696,1187.9631013485218,1399.746355072353,1502.887714686419,1166.2581406077038,1155.3242839437448,1030.8133379260494,1089.674439819548,1044.2987682567643,0.0,1881.4716866000092,1232.6916048632763,1811.3073597291987,285.04421546514766,308.68714816419066,838.4320020069787,613.5634030830273,313.49600820423325,345.95943111568465,529.5512180531551,649.1800341140291,2130.4770333356505,637.6605510687898
14,1442.8330069129202,2421.9432531155253,1301.674007628177,1844.3059700340207,193.139520028486,2130.8512279569204,2120.941272453996,1665.6153292429542,1540.9153613621909,739.8383527638185,2202.710491298973,2032.479480424139,1933.9333996120604,1881.4716866000092,0.0,1159.9311338234736,1400.1840279880387,2113.2148723828286,2120.8251406290356,2230.9134918627556,1881.0500139139972,2017.6295968192153,2053.557982791468,2103.4840190232003,1623.614836798942,2170.1399051745757,2359.329599449714
15,755.0360386738081,1517.7471298730898,145.7239477947099,694.3625528311891,1010.0941065682265,983.9654872038298,961.287261253366,562.159968377813,382.19641550099846,864.8698437341334,1092.528728213715,895.4185665351123,800.4457386495565,1232.6916048632763,1159.9311338234736,0.0,612.5037827608681,1335.7496802723776,1327.426124616684,1184.579775132973,896.4851330773939,1189.1121911976784,1212.3994128835718,1171.1762183619455,663.5472378580905,1198.1999665406947,1442.6092629640789
16,151.28768228433165,1976.0603473302247,640.6613492390353,733.79633041154,1210.7659561341036,1185.6671522945114,1030.9357672166036,487.89519215587654,696.3060773334471,1388.0046244627706,1379.147924515283,1149.2447854897741,1084.837951450639,1811.3073597291987,1400.1840279880387,612.5037827608681,0.0,1869.6212946945432,1855.6252064593307,1554.5964062250478,1364.003556773855,1713.2921684258897,1728.9343103536946,1641.4933923839103,1186.3654963925126,772.6267700363165,1898.6145011767167
17,2020.7734073231647,380.5723671456473,1247.556320366165,1356.9552281045517,2057.732434923372,1060.9955598586334,1294.9520398751947,1501.436735459681,1186.3581133963094,1403.9828603309875,867.4762075057799,980.2284165370471,959.4341072398577,285.04421546514766,2113.2148723828286,1335.7496802723776,1869.6212946945432,0.0,31.346333279046323,640.3544385459621,538.5716165919937,159.42668159216657,156.70864895186077,335.0125983815408,684.8963705773358,2083.892660670722,359.57907599336625
18,2006.6688545839093,356.2726678719566,1236.5668732452468,1334.614447767812,2062.627915910422,1033.212898602208,1268.220755789066,1482.3813671318553,1169.9963846704313,1415.3405722637606,837.969081671883,953.7488285048323,934.7906662435382,308.68714816419066,2120.8251406290356,1327.426124616684,1855.6252064593307,31.346333279046323,0.0,609.6688440407435,517.2763701811995,142.3981882024532,133.40823945009393,305.7146738172438,672.8625775558152,2060.4740066846725,331.7148556505608
19,1696.4024262824141,485.93135555482854,1050.4434214773032,887.1523590884426,2123.466384986916,477.09012797141384,724.4657268345476,1097.3439283522678,877.2511839140285,1633.1750078001614,249.13325538171327,440.4521252379617,476.5035970699349,838.4320020069787,2230.9134918627556,1184.579775132973,1554.5964062250478,640.3544385459621,609.6688440407435,0.0,362.63638287668164,529.8583824126173,504.97347192104456,312.7149142324911,610.276107084222,1561.5819828744955,417.66343602706735
20,1513.5455366433473,624.0428562448086,779.7036479577107,818.870646235694,1782.575364427965,577.7223052989583,786.5720452239821,967.6319018946301,668.7065620187811,1270.5910971051399,455.05049569416497,476.35194540430524,433.77849079262666,613.5634030830273,1881.0500139139972,896.4851330773939,1364.003556773855,538.5716165919937,517.2763701811995,362.63638287668164,0.0,380.4912044245608,383.9955622918464,279.79132561854124,258.7549395772201,1547.6560327351476,547.810566647337
21,1864.3171012358189,412.32969667344537,1095.698098043788,1199.351138288492,1951.0525084614449,919.026793626796,1147.6566134657078,1342.0105944093464,1027.8292429223516,1327.4627117058449,738.6315928614562,832.6172392282568,806.189389019734,313.49600820423325,2017.6295968192153,1189.1121911976784,1713.2921684258897,159.42668159216657,142.3981882024532,529.8583824126173,380.4912044245608,0.0,39.25791764203779,217.79187389545487,531.5902950903417,1927.5516054359994,362.6405801807499
22,1879.7497802476541,373.95367697836105,1115.850509330427,1201.2441264555405,1985.4045765249648,907.5390593607451,1139.5236723466885,1349.9833488411005,1040.368637393984,1365.480378947772,720.711074629059,824.586313136718,802.7301350580864,345.95943111568465,2053.557982791468,1212.3994128835718,1728.9343103536946,156.70864895186077,133.40823945009393,504.97347192104456,383.9955622918464,39.25791764203779,0.0,192.38355827561992,551.8036156034327,1927.4786697377656,323.43401512392
23,1790.436773809652,346.5763015827894,1058.143260462548,1060.3916768524634,2019.00087068976,729.982853864128,968.612349217033,1231.090224645621,945.3016010140666,1447.9156776288223,532.4828327269138,656.2598574466977,648.4263421845982,529.5512180531551,2103.4840190232003,1171.1762183619455,1641.4933923839103,335.0125983815408,305.7146738172438,312.7149142324911,279.79132561854124,217.79187389545487,192.38355827561992,0.0,514.3866406341168,1776.4908232355892,272.05400584163436
24,1337.6431861257365,859.5840305961813,564.2126339047595,767.2015433432274,1523.821863557136,682.3482266631787,833.370793569537,853.7557085431164,518.2372191470828,1033.0239344910729,639.31739558751,566.8646580749629,485.73901333603857,649.1800341140291,1623.614836798942,663.5472378580905,1186.3654963925126,684.8963705773358,672.8625775558152,610.276107084222,258.7549395772201,531.5902950903417,551.8036156034327,514.3866406341168,0.0,1490.359848952656,786.2461110065323
25,767.7029372913593,2045.90839423695,1133.1095838823046,731.2579868583889,1982.0799726307666,1086.7761020327664,841.7810158856907,669.5600434986451,1004.7567366779568,2059.8596270213925,1320.2139047540156,1128.8218817861487,1128.3290098117495,2130.4770333356505,2170.1399051745757,1198.1999665406947,772.6267700363165,2083.892660670722,2060.4740066846725,1561.5819828744955,1547.6560327351476,1927.5516054359994,1927.4786697377656,1776.4908232355892,1490.359848952656,0.0,1974.2472998267754
26,2046.062340646813,77.4462944154525,1327.5106681344726,1280.4854782708019,2281.4321254397696,893.7975720248678,1141.0311583504665,1470.5308605848868,1203.0450022698915,1683.9890126185917,666.5567481096765,846.2517918305821,862.5159875226578,637.6605510687898,2359.329599449714,1442.6092629640789,1898.6145011767167,359.57907599336625,331.7148556505608,417.66343602706735,547.810566647337,362.6405801807499,323.43401512392,272.05400584163436,786.2461110065323,1974.2472998267754,0.0
