,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,3601.6026752015077,3706.5123406739926,3224.937178579757,3350.383677570702,3249.221731810427,3641.0343584434,3351.923643493849,3442.112964339512,3520.201532251739,3086.389155186052,3299.053028754939,2452.766913926129,3266.4553559981937,3222.797033360628,3139.3698453116917,3595.325351385834,3660.0098189487085,3052.3231161104463,3012.847475946893,3158.035782148301
1,3601.6026752015077,0.0,167.53054985134398,382.51090370218975,659.164930200261,468.5311462639214,101.08028035255471,277.5012430014753,213.02517862285637,176.5397692110803,548.408702925173,532.4969942623424,1640.1997188118808,337.283884053051,566.2597306877473,490.2612139832238,327.62668103186843,220.2066531982769,746.7866945233599,1328.2624740526264,690.9029930397705
2,3706.5123406739926,167.53054985134398,0.0,484.8228236669841,824.4999483347613,632.6160182466714,235.0256803168736,433.1841977804336,264.85758513422513,188.67784218819034,693.9423404753741,700.0236574943326,1655.8930783032417,469.2174388343151,571.0970460608324,635.9137734784543,230.47662826096686,95.78643187301344,910.355072778252,1292.152399439392,688.0020810096147
3,3224.937178579757,382.51090370218975,484.8228236669841,0.0,652.8106638159458,356.2174488045908,444.0432883831543,219.34746726871978,227.7264247355971,306.5425684858572,276.6348244242364,483.967329382757,1306.4219485183655,107.63491834498087,335.3750555527051,233.05712650972004,443.238794616921,455.1748194492174,566.807565927365,1087.5723119778497,444.1059777605599
4,3350.383677570702,659.164930200261,824.4999483347613,652.8106638159458,0.0,299.1925008516513,598.5734684485469,471.46747239663404,737.0595892724334,771.7670007583855,465.4898330009227,169.05031071137054,1850.1346964488312,550.3797778085558,988.0387824534059,462.7302193695682,954.9201651893233,874.7001378603202,306.9380938138893,1725.4899244883984,1094.8568803854198
5,3249.221731810427,468.5311462639214,632.6160182466714,356.2174488045908,299.1925008516513,0.0,450.40109550899325,209.78939653698473,476.58687860149826,528.5870558745279,195.08604055054923,130.7206127083358,1576.5799833984556,258.67383538175346,691.4159932737948,172.6327955447401,709.1975961578635,656.8964675710954,278.2678775207515,1427.2341906001411,796.1129431672091
6,3641.0343584434,101.08028035255471,235.0256803168736,444.0432883831543,598.5734684485469,450.40109550899325,0.0,290.8746932424611,306.32378947409507,277.2080411555482,564.0893041135768,490.5235618168307,1726.2997560993724,377.9714154521313,660.3634104853994,507.60050673847104,424.6889184607658,307.8297545069855,725.0581409882687,1426.535760219385,785.4921450325704
7,3351.923643493849,277.5012430014753,433.1841977804336,219.34746726871978,471.46747239663404,209.78939653698473,290.8746932424611,0.0,270.09130225438327,318.8310728890797,274.39747554104,311.5147658162896,1521.3191871292904,116.23308841791788,536.1134407912306,217.17553140989784,500.0719812624098,449.1501083694602,481.43464605936947,1302.3246118637517,653.4281695282227
8,3442.112964339512,213.02517862285637,264.85758513422513,227.7264247355971,737.0595892724334,476.58687860149826,306.32378947409507,270.09130225438327,0.0,79.25276766633216,474.7054599973247,581.0688329868874,1428.1490573183019,245.51839423825226,354.1430995542586,420.27389571258595,235.78173184090952,227.44965386727668,735.8615210161012,1122.0775113917168,479.2001401210721
9,3520.201532251739,176.5397692110803,188.67784218819034,306.5425684858572,771.7670007583855,528.5870558745279,277.2080411555482,318.8310728890797,79.25276766633216,0.0,545.4744240669617,623.2896860182119,1483.572036129084,314.9993182949376,400.4167316615591,489.6089575810497,183.4940754693775,149.16732092216984,795.9128643641029,1153.4850846402344,523.0116517110346
10,3086.389155186052,548.408702925173,693.9423404753741,276.6348244242364,465.4898330009227,195.08604055054923,564.0893041135768,274.39747554104,474.7054599973247,545.4744240669617,0.0,310.3341277506757,1388.3147776202175,230.48238632506704,583.0657080022904,58.239457564076694,706.9369431725864,691.2946636496335,297.65582765136094,1272.920804298129,669.4210166773621
11,3299.053028754939,532.4969942623424,700.0236574943326,483.967329382757,169.05031071137054,130.7206127083358,490.5235618168307,311.5147658162896,581.0688329868874,623.2896860182119,310.3341277506757,0.0,1698.521786341772,382.4929873061636,819.296418915194,299.11891730274306,806.6151521445914,738.557232816717,259.6937304163839,1557.9387360962114,925.8128625411081
12,2452.766913926129,1640.1997188118808,1655.8930783032417,1306.4219485183655,1850.1346964488312,1576.5799833984556,1726.2997560993724,1521.3191871292904,1428.1490573183019,1483.572036129084,1388.3147776202175,1698.521786341772,0.0,1405.0890322946045,1085.2428377694769,1404.1468981202447,1456.5579847844353,1572.6212844052332,1600.4504783272287,567.2248718038487,968.819284494193
13,3266.4553559981937,337.283884053051,469.2174388343151,107.63491834498087,550.3797778085558,258.67383538175346,377.9714154521313,116.23308841791788,245.51839423825226,314.9993182949376,230.48238632506704,382.4929873061636,1405.0890322946045,0.0,438.7957555305935,174.94158189637477,480.1059399684514,461.1642794690573,495.67173756856675,1195.1956702406605,550.6199532061587
14,3222.797033360628,566.2597306877473,571.0970460608324,335.3750555527051,988.0387824534059,691.4159932737948,660.3634104853994,536.1134407912306,354.1430995542586,400.4167316615591,583.0657080022904,819.296418915194,1085.2428377694769,438.7957555305935,0.0,553.4366919414783,388.6642232846183,491.09818957650504,880.6910733308708,774.5202771192253,125.25419442914398
15,3139.3698453116917,490.2612139832238,635.9137734784543,233.05712650972004,462.7302193695682,172.6327955447401,507.60050673847104,217.17553140989784,420.27389571258595,489.6089575810497,58.239457564076694,299.11891730274306,1404.1468981202447,174.94158189637477,553.4366919414783,0.0,653.9745575620019,634.5839270606486,333.79721646480857,1264.6208043197475,647.2043211882715
16,3595.325351385834,327.62668103186843,230.47662826096686,443.238794616921,954.9201651893233,709.1975961578635,424.6889184607658,500.0719812624098,235.78173184090952,183.4940754693775,706.9369431725864,806.6151521445914,1456.5579847844353,480.1059399684514,388.6642232846183,653.9745575620019,0.0,134.70323967983643,971.5639967273411,1066.7732195363617,490.8299806091582
17,3660.0098189487085,220.2066531982769,95.78643187301344,455.1748194492174,874.7001378603202,656.8964675710954,307.8297545069855,449.1501083694602,227.44965386727668,149.16732092216984,691.2946636496335,738.557232816717,1572.6212844052332,461.1642794690573,491.09818957650504,634.5839270606486,134.70323967983643,0.0,930.5331937132232,1198.5046327525677,603.8036021514549
18,3052.3231161104463,746.7866945233599,910.355072778252,566.807565927365,306.9380938138893,278.2678775207515,725.0581409882687,481.43464605936947,735.8615210161012,795.9128643641029,297.65582765136094,259.6937304163839,1600.4504783272287,495.67173756856675,880.6910733308708,333.79721646480857,971.5639967273411,930.5331937132232,0.0,1548.5413014681646,964.3441755386775
19,3012.847475946893,1328.2624740526264,1292.152399439392,1087.5723119778497,1725.4899244883984,1427.2341906001411,1426.535760219385,1302.3246118637517,1122.0775113917168,1153.4850846402344,1272.920804298129,1557.9387360962114,567.2248718038487,1195.1956702406605,774.5202771192253,1264.6208043197475,1066.7732195363617,1198.5046327525677,1548.5413014681646,0.0,651.3590973952059
20,3158.035782148301,690.9029930397705,688.0020810096147,444.1059777605599,1094.8568803854198,796.1129431672091,785.4921450325704,653.4281695282227,479.2001401210721,523.0116517110346,669.4210166773621,925.8128625411081,968.819284494193,550.6199532061587,125.25419442914398,647.2043211882715,490.8299806091582,603.8036021514549,964.3441755386775,651.3590973952059,0.0
