,0,1,2,3,4,5,6,7,8,9,10
0,0.0,3564.8495552570007,3434.8795787818294,3836.747888257186,3820.843761046358,3109.6157726995084,3132.6018822978763,2631.1047243097523,3247.27910585085,3527.9080431944126,3797.474647122817
1,3564.8495552570007,0.0,156.59083733268005,274.4459845957417,4803.090671265389,650.7895405003106,762.1959401592436,2645.8826594340926,4318.125918983129,4929.8368008170955,5317.358509433758
2,3434.8795787818294,156.59083733268005,0.0,421.52728605074805,4654.949456084344,628.5547405969563,760.3593705990064,2494.3263693435865,4166.553295228006,4777.058291206079,5164.487537245244
3,3836.747888257186,274.4459845957417,421.52728605074805,0.0,5005.134454503151,853.9135655308542,935.8601933571795,2863.7614761695736,4533.643040627891,5150.130671466208,5537.848995563436
4,3820.843761046358,4803.090671265389,4654.949456084344,5005.134454503151,0.0,4886.639491033724,5017.656816863882,2175.033952060796,594.2556293160889,536.017340074213,755.2203165042374
5,3109.6157726995084,650.7895405003106,628.5547405969563,853.9135655308542,4886.639491033724,0.0,152.59918036332976,2714.496304309437,4358.104965737918,4943.308269967942,5326.142742630103
6,3132.6018822978763,762.1959401592436,760.3593705990064,935.8601933571795,5017.656816863882,152.59918036332976,0.0,2848.258918014072,4484.4459619066165,5065.200347573015,5446.880181341068
7,2631.1047243097523,2645.8826594340926,2494.3263693435865,2863.7614761695736,2175.033952060796,2714.496304309437,2848.258918014072,0.0,1672.2653659222008,2286.3721628958206,2674.0904904803997
8,3247.27910585085,4318.125918983129,4166.553295228006,4533.643040627891,594.2556293160889,4358.104965737918,4484.4459619066165,1672.2653659222008,0.0,628.9003913744992,1012.4752246672708
9,3527.9080431944126,4929.8368008170955,4777.058291206079,5150.130671466208,536.017340074213,4943.308269967942,5065.200347573015,2286.3721628958206,628.9003913744992,0.0,387.71838824387015
10,3797.474647122817,5317.358509433758,5164.487537245244,5537.848995563436,755.2203165042374,5326.142742630103,5446.880181341068,2674.0904904803997,1012.4752246672708,387.71838824387015,0.0
