,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,2779.44644178822,3801.937483913145,3059.1949293642288,2412.9008819227897,2636.3452531275975,2249.91271697319,2410.8371352309687,12.834448691964308,3909.74835983175,3925.4843763129256,3845.0575937922717,3843.6904316779082,4026.172837753113,4108.351660794844,3934.5798878796563,3905.151445366554,3738.0220480726416,3227.0654103486136,3167.0659246393184,3164.982683678996,3975.03456852357,2730.973737765401,2549.624681517037
1,2779.44644178822,0.0,1039.9006243805482,389.34913960464183,539.9476020607975,722.8060360417281,908.0521046649579,1021.057470277938,2774.3373292185765,1562.1506608287004,1527.832083085523,1274.3048357339828,1269.2156084771796,1423.902553536326,1497.572714391215,1316.245959605527,1171.1194568888204,960.2970922250561,839.2172487003204,657.9860069454198,514.3608044868449,1496.6841474071832,765.210656732811,230.7158136227561
2,3801.937483913145,1039.9006243805482,0.0,903.9144244143777,1529.1903268960405,1543.1169256251248,1863.2612900835072,1894.8949904273047,3797.516621296085,1044.4719046253645,966.5889131051547,596.9123273498453,588.4139287494215,619.3386611099168,654.2179140983708,530.1295978100783,184.75568430535472,165.39501477271415,850.764089182197,761.2944513363557,666.4812724255511,845.950396288962,1520.1223278191142,1269.01395602608
3,3059.1949293642288,389.34913960464183,903.9144244143777,0.0,666.7577215443023,640.4599005633171,968.531590615444,991.3887762034283,3053.012474837414,1678.378990607684,1626.7509452472796,1310.7355040548798,1303.852781028042,1423.8126189905413,1485.109983615987,1315.542044129393,1072.3885406866955,775.1652558583288,1047.2195278363708,851.9686728284844,653.9322856515374,1561.256942928737,627.2149182124693,562.451896501034
4,2412.9008819227897,539.9476020607975,1529.1903268960405,666.7577215443023,0.0,354.63353362175746,370.28448886658805,521.6501357515773,2406.0558760139493,2094.904579185249,2063.945879626062,1813.689344825785,1808.4848974879922,1960.3384242905074,2032.4965809862533,1852.0666616301166,1678.9337800771787,1421.0121963335837,1355.4305981750426,1186.0926449546378,1054.1732397139385,2036.268920453543,451.362795243605,385.9029590183969
5,2636.3452531275975,722.8060360417281,1543.1169256251248,640.4599005633171,354.63353362175746,0.0,394.99008739901063,352.3990944513758,2628.353933933941,2262.507045377639,2220.2405569285897,1928.9385523808255,1922.6156421633518,2053.9937481128704,2118.483628947599,1945.0515423370998,1712.8436907035032,1408.1890078634929,1559.6507481562937,1373.3129477435516,1205.623884873018,2170.7392140154825,103.46665156929107,664.6598560900369
6,2249.91271697319,908.0521046649579,1863.2612900835072,968.531590615444,370.28448886658805,394.99008739901063,0.0,235.57509755796698,2241.591354146692,2465.189068044817,2433.998769822854,2179.0441092878855,2173.6362492897274,2321.819456804353,2392.393115626404,2213.1080179474757,2021.660159721764,1742.512252101987,1724.5046521694208,1556.3473978622746,1422.3080661182294,2404.6765111434956,483.12199958695527,750.8596808740897
7,2410.8371352309687,1021.057470277938,1894.8949904273047,991.3887762034283,521.6501357515773,352.3990944513758,235.57509755796698,0.0,2401.8146151627234,2581.0863171600618,2543.4211459530475,2265.1475012050196,2259.1185493325975,2396.044418584099,2462.3343760470275,2286.9604762504446,2063.4528912428323,1760.5879872472626,1857.5705313726994,1679.0216864474453,1525.5541931975665,2501.7596447655355,397.51576846315874,904.117701185441
8,12.834448691964308,2774.3373292185765,3797.516621296085,3053.012474837414,2406.0558760139493,2628.353933933941,2241.591354146692,2401.8146151627234,0.0,3908.705770728194,3924.1670281353904,3842.5614603338067,3841.1668326180325,4023.5729107376014,4105.734888188338,3931.793504389377,3901.2129060993775,3733.117365329138,3224.868827337033,3164.1384621939296,3161.2544052905523,3973.2660475597186,2722.82589901371,2544.428127580363
9,3909.74835983175,1562.1506608287004,1044.4719046253645,1678.378990607684,2094.904579185249,2262.507045377639,2465.189068044817,2581.0863171600618,3908.705770728194,0.0,85.64447427966317,448.0606277430013,456.53613383885266,499.81475962178394,534.5040775101326,539.3546670512995,898.7262836170798,1195.5929112822855,755.2831772361088,909.1002563774468,1057.2321981558623,233.49666693670764,2280.382552017265,1722.2411826437212
10,3925.4843763129256,1527.832083085523,966.5889131051547,1626.7509452472796,2063.945879626062,2220.2405569285897,2433.998769822854,2543.4211459530475,3924.1670281353904,85.64447427966317,0.0,369.7346882106926,378.23336604624205,414.1703091962051,449.91317224245967,455.6716359603013,817.1436106288407,1119.981084425818,740.9193428784446,881.7498639713069,1017.8670161120125,148.29274677508982,2234.7765099794105,1695.9136080640285
11,3845.0575937922717,1274.3048357339828,596.9123273498453,1310.7355040548798,1813.689344825785,1928.9385523808255,2179.0441092878855,2265.1475012050196,3842.5614603338067,448.0606277430013,369.7346882106926,0.0,8.499086954242042,183.9493126924163,265.9785898435469,126.7374237994765,453.6230961945173,750.8181501858811,623.473160385274,688.7322134736529,763.1642243703066,259.7696688104603,1932.521139833517,1469.154424943112
12,3843.6904316779082,1269.2156084771796,588.4139287494215,1303.852781028042,1808.4848974879922,1922.6156421633518,2173.6362492897274,2259.1185493325975,3841.1668326180325,456.53613383885266,378.23336604624205,8.499086954242042,0.0,183.99908132405727,266.2471220195153,121.88532029863336,445.3665544476556,742.3451114972839,623.1813450336482,686.0820881603089,758.4942196796709,267.8180329919667,1925.9027413026674,1464.6984273960454
13,4026.172837753113,1423.902553536326,619.3386611099168,1423.8126189905413,1960.3384242905074,2053.9937481128704,2321.819456804353,2396.044418584099,4023.5729107376014,499.81475962178394,414.1703091962051,183.9493126924163,183.99908132405727,0.0,82.35104736904505,109.09371225075981,444.51881441913514,783.7731379527792,807.1802816875485,864.3204667790236,920.5465435855765,267.76777147549416,2050.397653503485,1626.9093600572496
14,4108.351660794844,1497.572714391215,654.2179140983708,1485.109983615987,2032.4965809862533,2118.483628947599,2392.393115626404,2462.3343760470275,4105.734888188338,534.5040775101326,449.91317224245967,265.9785898435469,266.2471220195153,82.35104736904505,0.0,182.14866942471673,472.73563481645846,819.6118260385064,889.3910423729104,945.6773463359625,997.3894210795481,301.83285488929886,2112.2686649032366,1702.9382716179186
