,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,08-02 08:25:00,126.566,43.871,802,1,
1,435,08-02 09:30:00,126.551,43.875,802,1,
2,435,08-02 09:48:00,126.552,43.871,802,1,
3,435,08-02 09:09:00,126.56123,43.87095,802,0,2130253.0
4,435,08-02 09:57:00,126.55543,43.87091,802,0,541024.0
5,435,08-02 11:44:00,126.56604,43.87088,802,0,3416774.0
6,435,08-02 09:20:00,126.55832,43.87117,802,0,1247798.0
7,435,08-02 10:38:00,126.56505,43.8619,802,0,1515094.0
8,435,08-02 11:03:00,126.55096,43.86299,802,0,406627.0
9,435,08-02 09:40:00,126.55143,43.87441,802,0,775485.0
10,435,08-02 09:51:00,126.55209,43.87086,802,0,3435566.0
