,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,805.6550165442183,751.8775376801937,1151.6516519512024,675.04099728828,658.2986298602123,1383.5352980370935,977.9907873395517,878.856530690329,657.9557729857551,920.3160475583691,1534.9928103497973,1086.0239964558514,1518.39404152832,2014.6374544313353,2024.6119395037642,1935.2242224036866,1853.997904966609,1530.878468265805,1397.0023860046472,1823.1078583441897,1794.2124500786263,1582.6826456329768,784.5731850499607
1,805.6550165442183,0.0,243.4254208703081,449.4127378101863,131.61123673501814,167.49551692413792,716.208370685068,277.4260478418604,335.86078098099847,455.1098322400609,575.798785922987,1544.702902217669,800.3236500726865,1003.0939541876937,1209.535884316881,1242.1381247977142,1173.2839980727986,1050.1149445675087,785.6707945337605,613.2368962533137,1017.6244519250043,988.729948764068,1294.7369242054444,1087.1539259886924
2,751.8775376801937,243.4254208703081,0.0,399.8329244722052,215.99251640777138,305.0183723362947,639.3908742002809,232.02367899248216,144.87002468170274,226.43485486240488,796.4823756741154,1744.7830475449846,1024.269070785872,1246.3562769830596,1327.7511503942874,1281.1565666409351,1184.9721562586683,1142.6992534590172,779.8179553807523,663.8774714953742,1123.6755064859697,1095.3515036701306,1529.752789771496,867.3789896905935
3,1151.6516519512024,449.4127378101863,399.8329244722052,0.0,535.1631032268216,606.6414157258861,266.8174316585507,182.64661058673576,288.4445313474165,558.6001887351553,984.3063407741387,1960.737210366383,1193.1415686682642,1262.104615156575,995.741173159183,889.4118555245586,786.3296449635725,790.5378069105045,380.7823571568166,307.0309114595974,786.3887977102332,760.1644407618899,1639.3329897614235,1139.2560554958625
4,675.04099728828,131.61123673501814,215.99251640777138,535.1631032268216,0.0,89.0681695786553,797.6746187710444,353.0608066881232,349.12604681002085,380.4393304796544,586.5490177213161,1528.7924736771208,814.5946948553932,1075.2922235058827,1340.8975606884019,1363.3157057949618,1287.8582923394672,1179.3721151678235,892.8841789075715,733.1153823890944,1148.0895620314504,1119.194782956562,1327.0196036274817,989.321871832327
5,658.2986298602123,167.49551692413792,305.0183723362947,606.6414157258861,89.0681695786553,0.0,871.9703830984811,427.15609771295783,437.1488492243935,457.2851298694007,502.59132684585126,1439.8044216768164,730.2509891010997,1012.1035541111873,1359.5156619579438,1408.287388021737,1340.763549749416,1208.5536053396495,952.3380665935856,780.2183147580439,1172.7973631481511,1143.9668843507984,1246.0649042277562,1046.0653643167464
6,1383.5352980370935,716.208370685068,639.3908742002809,266.8174316585507,797.6746187710444,871.9703830984811,0.0,445.1372693711653,504.83597912747234,749.393726586149,1241.3514093279862,2215.1684498422587,1443.463010755486,1462.9056746821577,954.4022176937651,735.7856005530157,602.862512254203,733.9493753236086,240.27943780368872,347.2857417267001,753.8651020745393,733.4226363801176,1867.2731874979183,1244.3983173544452
7,977.9907873395517,277.4260478418604,232.02367899248216,182.64661058673576,353.0608066881232,427.15609771295783,445.1372693711653,0.0,168.06094478207868,427.2332240578205,838.5374753830357,1813.885213341348,1056.4875371240723,1185.0650910770319,1105.4005422034058,1049.8245849668026,957.318019687335,914.640360460967,553.9051824983626,432.67702113470915,899.0133975316746,871.0779424945041,1527.9951075933704,1049.9387057425904
8,878.856530690329,335.86078098099847,144.87002468170274,288.4445313474165,349.12604681002085,437.1488492243935,504.83597912747234,168.06094478207868,0.0,271.59982848534537,909.9994799222613,1871.489429377441,1135.6675910819852,1315.4804562883949,1264.4663105388981,1177.7502057419251,1071.4038076153686,1067.6121524420923,666.4754556187945,581.5327590582519,1056.5117555082795,1029.072716615352,1629.1130672407294,882.4720978615487
9,657.9557729857551,455.1098322400609,226.43485486240488,558.6001887351553,380.4393304796544,457.2851298694007,749.393726586149,427.2332240578205,271.59982848534537,0.0,958.4361912132695,1864.5135353862906,1185.0759406350137,1451.8680701814278,1532.2773017957065,1446.2651124906395,1334.8585701678535,1338.18107877199,932.1535844181712,852.5390059822053,1325.2382046286539,1297.5026989014877,1703.1597743534144,640.9444271192109
10,920.3160475583691,575.798785922987,796.4823756741154,984.3063407741387,586.5490177213161,502.59132684585126,1241.3514093279862,838.5374753830357,909.9994799222613,958.4361912132695,0.0,976.8273681914129,228.07132783208186,598.4608626180577,1388.8869553372401,1581.2603855754035,1562.3677965717034,1308.8882066845065,1236.9475884317262,1022.7127606909801,1252.1497016127166,1226.5753330275963,745.8992361238217,1510.1310505410688
