,0,1,2,3,4,5,6,7,8,9
0,0.0,1350.0223485326749,774.4835512743174,368.1273809899669,564.6671490765099,813.2925991962628,1227.2362240370774,1336.5907555003666,1454.3261767070592,940.4770318144517
1,1350.0223485326749,0.0,855.6966448094415,984.4925271229451,865.3340079443265,537.5164398784592,336.352309562849,1378.0002989262177,320.63609366311505,965.7947248958354
2,774.4835512743174,855.6966448094415,0.0,557.5189905331717,694.6865010854518,513.8414218848121,587.0805932223286,1633.051514496074,807.1064908335371,1129.2808066990913
3,368.1273809899669,984.4925271229451,557.5189905331717,0.0,243.81375785279084,446.986121107806,889.6083095613484,1170.6077700653188,1110.670769650729,698.9470620244853
4,564.6671490765099,865.3340079443265,694.6865010854518,243.81375785279084,0.0,362.35208550238804,855.9781050348065,954.4193009530774,1054.8200899983362,464.9721865788398
5,813.2925991962628,537.5164398784592,513.8414218848121,446.986121107806,362.35208550238804,0.0,494.50851177001323,1168.3163346376623,693.764888739564,668.6597814476936
6,1227.2362240370774,336.352309562849,587.0805932223286,889.6083095613484,855.9781050348065,494.50851177001323,0.0,1575.297937348237,229.95244394500222,1106.4245848282337
7,1336.5907555003666,1378.0002989262177,1633.051514496074,1170.6077700653188,954.4193009530774,1168.3163346376623,1575.297937348237,0.0,1684.8797761943765,504.74332383124874
8,1454.3261767070592,320.63609366311505,807.1064908335371,1110.670769650729,1054.8200899983362,693.764888739564,229.95244394500222,1684.8797761943765,0.0,1246.5529254444655
9,940.4770318144517,965.7947248958354,1129.2808066990913,698.9470620244853,464.9721865788398,668.6597814476936,1106.4245848282337,504.74332383124874,1246.5529254444655,0.0
