,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,07-24 08:46:00,126.567,43.812,724,1,
1,1103,07-24 09:40:00,126.578,43.83,724,1,
2,1103,07-24 12:36:00,126.574,43.812,724,1,
3,1103,07-24 11:48:00,126.60272,43.8327,724,0,3822847.0
4,1103,07-24 11:27:00,126.59253,43.8302,724,0,3809883.0
5,1103,07-24 11:41:00,126.6011,43.83274,724,0,3880760.0
6,1103,07-24 09:51:00,126.57191,43.83101,724,0,290576.0
7,1103,07-24 10:02:00,126.5698,43.83299,724,0,1496971.0
8,1103,07-24 10:11:00,126.57069,43.83175,724,0,147103.0
9,1103,07-24 10:18:00,126.56989,43.83138,724,0,595956.0
10,1103,07-24 10:51:00,126.56518,43.83232,724,0,2943449.0
11,1103,07-24 11:02:00,126.57098,43.83102,724,0,76740.0
12,1103,07-24 09:28:00,126.57664,43.82996,724,0,1223123.0
13,1103,07-24 09:33:00,126.57739,43.82927,724,0,3609992.0
14,1103,07-24 10:34:00,126.56452,43.83135,724,0,1164158.0
15,1103,07-24 10:40:00,126.56522,43.83459,724,0,3688337.0
16,1103,07-24 09:15:00,126.57715,43.82652,724,0,978004.0
17,1103,07-24 10:45:00,126.56524,43.83447,724,0,1829124.0
18,1103,07-24 11:07:00,126.57923,43.82941,724,0,4433304.0
19,1103,07-24 09:41:00,126.57517,43.82712,724,0,926634.0
20,1103,07-24 13:04:00,126.57083,43.80451,724,0,1066038.0
21,1103,07-24 12:24:00,126.57252,43.81103,724,0,1621818.0
22,1103,07-24 12:42:00,126.57046,43.81005,724,0,1968259.0
23,1103,07-24 12:48:00,126.56729,43.8095,724,0,3374911.0
24,1103,07-24 13:16:00,126.57106,43.80742,724,0,1063562.0
25,1103,07-24 18:00:00,126.51657,43.82186,724,0,3109405.0
26,1103,07-24 12:36:00,126.57359,43.81154,724,0,1802624.0
