,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,1532.742253128584,714.5338746760639,1350.222004443855,1355.9087612073424,768.8114237228881,859.7389239975315,1182.1992549647455,1148.504056598809,1440.0031346695641,1750.397628722738,1313.9384779061381,2124.7951025353464,1721.328502096143,1661.637723127244,1252.37344893052,1002.7942796542699,1690.0441183999526,813.5715772042618
1,1532.742253128584,0.0,1392.2420672808748,1773.7612448217553,1772.2064843858996,943.8779593082972,901.1725629438178,1446.0288315845232,468.99018991015345,558.7344658256687,1398.0875419895333,1589.373009877635,2444.673985850988,2058.35427787521,2183.4565239524536,2151.9538590834827,1903.0264454735363,2255.067409744948,2288.2714693111443
2,714.5338746760639,1392.2420672808748,0.0,660.7288708599987,665.2215767884378,455.5703114823335,491.4502412837755,469.1300215189392,923.6166966336955,1047.655157115468,1077.5555236553803,600.6137436954575,1456.7935796517863,1038.1916817831182,1027.142321712548,789.6184859402579,522.7599257750128,1073.6726061784898,1064.116361661555
3,1350.222004443855,1773.7612448217553,660.7288708599987,0.0,7.963121772260391,986.6517919980982,965.1706838359078,328.61611055972276,1335.3619620460363,1275.1471398490899,794.0460439095301,195.5338533390392,798.1858378918369,377.472736839307,414.78633513822933,572.6611120652624,522.8416290179659,482.59474267826755,1417.5340051461837
4,1355.9087612073424,1772.2064843858996,665.2215767884378,7.963121772260391,0.0,988.2463526299122,966.050000258882,327.65923940382623,1334.6666229611492,1272.3148878628263,787.0852950222412,191.70788020512387,794.4965321475589,373.1319310607402,415.05820219408906,579.9821366571542,530.7732643212921,483.5832734331122,1425.3653435240494
5,768.8114237228881,943.8779593082972,455.5703114823335,986.6517919980982,988.2463526299122,0.0,91.43234661334857,684.1277958509888,479.7594743169743,687.905982964511,1063.1860440979042,849.008600551325,1766.509851079272,1343.7043285889279,1394.2396917074345,1239.4874271366932,976.9885360267431,1453.321467093172,1394.4330601655918
6,859.7389239975315,901.1725629438178,491.4502412837755,965.1706838359078,966.050000258882,91.43234661334857,0.0,650.5681955849083,432.29028749328296,605.3555071694389,983.7400017715355,814.7650938521416,1731.9783762997408,1311.769374626621,1377.4650368848695,1259.6457318341788,1004.0853801169267,1439.7892280158924,1469.8613210055253
7,1182.1992549647455,1446.0288315845232,469.1300215189392,328.61611055972276,327.65923940382623,684.1277958509888,650.5681955849083,0.0,1007.1318061268233,958.526407968984,654.2192914343016,164.915945699938,1082.8025279788703,661.3117741993829,742.33466549391,793.2776264449506,629.3453286952788,811.1851559239436,1438.973074426509
8,1148.504056598809,468.99018991015345,923.6166966336955,1335.3619620460363,1334.6666229611492,479.7594743169743,432.29028749328296,1007.1318061268233,0.0,364.21823213750616,1106.7131980167205,1160.3753105905473,2051.20390373447,1646.883911270369,1749.4623151758044,1685.515258491579,1434.4447952221217,1817.8380374643225,1855.7216168480265
9,1440.0031346695641,558.7344658256687,1047.655157115468,1275.1471398490899,1272.3148878628263,687.905982964511,605.3555071694389,958.526407968984,364.21823213750616,0.0,840.8532581284305,1082.2929320739277,1898.0113161534205,1525.4273375443934,1671.709656548739,1724.6424318774066,1504.62922538557,1746.800377384299,2072.7637269404727
