,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,2334.8138003213408,2233.869008957294,2211.2286911568303,1879.2496043740587,2398.3365498482676,3157.8332191771397,3268.792314645462,2882.2914434720615,2996.675263220887,2673.957990695918,2460.4765335085594,3849.9256875307215,3877.909599095929,4169.303360086378,4162.878914682169,3070.7455322503934,3150.4601100915656,3953.125264260488,2879.004433388093,3674.1107102927435
1,2334.8138003213408,0.0,394.90383726799195,532.6134023338452,506.4888170778931,340.0360291561856,948.0160429853962,1012.4240775780542,626.7966162696787,665.4439178567131,397.7656346663892,519.0069370260203,1902.883528069292,1913.676685084231,2171.164210202097,2144.8276797767903,1234.8572505550583,1206.75182931803,2057.843033992301,794.810577234167,1820.0303722831832
2,2233.869008957294,394.90383726799195,0.0,137.73369490925316,376.4372663556566,175.19816816108522,1290.5072893022862,1327.5631999381435,969.6370485254834,911.9076856257807,485.7592252630537,248.12909049313748,2276.4382271529093,2284.6691924628226,2532.441968017366,2502.969718988985,1628.3187002874297,1594.2117215947217,2435.31006204194,1178.2547862983222,2204.8462829035466
3,2211.2286911568303,532.6134023338452,137.73369490925316,0.0,415.67125540632,274.4618684592432,1417.5254601223,1448.1264807794353,1098.4954806424923,1021.7906619913753,582.0028429317467,252.76712641323869,2409.137964435403,2416.7050332915574,2661.732325947276,2631.4400851051582,1765.876172309336,1730.5751148983704,2568.932801609051,1314.0878874912705,2340.3978049758816
4,1879.2496043740587,506.4888170778931,376.4372663556566,415.67125540632,0.0,524.5491445149496,1447.210654485587,1518.0696143852165,1129.324357318944,1160.3044732816156,796.3088247215204,623.3223261632028,2366.555627687233,2381.070597391684,2648.7630936711075,2625.6347514534505,1647.5167367096528,1649.0447979348892,2513.6881699584287,1257.7914173481242,2261.338819237281
5,2398.3365498482676,340.0360291561856,175.19816816108522,274.4618684592432,524.5491445149496,0.0,1149.3858415348195,1175.0335847193435,833.8639824343176,747.5484895272814,312.39705931131454,179.19087614803774,2149.1763470533792,2155.1971949406097,2395.1915445614122,2363.818954433209,1534.1712793086226,1486.2730458085848,2311.269659642314,1068.49665932083,2090.120281239011
6,3157.8332191771397,948.0160429853962,1290.5072893022862,1417.5254601223,1447.210654485587,1149.3858415348195,0.0,151.12089171633676,322.85610371270633,480.90483328067586,887.4140013544575,1271.9593289783068,1013.8753334894603,1015.3049395464018,1246.0522346153864,1214.4427214023551,624.7157702819758,491.3256836452381,1181.7246028637135,317.55468182035526,995.2234654332692
7,3268.792314645462,1012.4240775780542,1327.5631999381435,1448.1264807794353,1518.0696143852165,1175.0335847193435,151.12089171633676,0.0,393.37057449192815,452.2791307688027,890.8149388044314,1280.591963091652,1043.2142766894322,1038.61258003629,1243.5358357705338,1206.965958245988,756.3681271708008,613.4476466120432,1214.2813590229773,464.4407116881217,1056.2108033077686
8,2882.2914434720615,626.7966162696787,969.6370485254834,1098.4954806424923,1129.324357318944,833.8639824343176,322.85610371270633,393.37057449192815,0.0,292.5312510763265,594.5483038440977,966.9479263216053,1316.259518847184,1321.5567489034186,1563.2585326276555,1533.367263887812,779.0260116062888,690.8906989862037,1479.9497252321073,305.764334888952,1269.7626079369804
9,2996.675263220887,665.4439178567131,911.9076856257807,1021.7906619913753,1160.3044732816156,747.5484895272814,480.90483328067586,452.2791307688027,292.5312510763265,0.0,446.91974607676246,835.5736445029443,1486.5247634165123,1484.670150916159,1695.7738124296925,1659.206180816455,1048.2043015014056,941.1146057749513,1656.2843391822453,591.9492307982053,1476.128150994868
