,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,06-28 08:48:00,126.566,43.871,628,1,
1,435,06-28 10:55:00,126.557,43.859,628,1,
2,435,06-28 10:20:00,126.56148,43.85852,628,0,1891398.0
3,435,06-28 10:50:00,126.55762,43.85902,628,0,209404.0
4,435,06-28 12:52:00,126.56253,43.86118,628,0,4226429.0
5,435,06-28 11:42:00,126.55202,43.8577,628,0,2825025.0
6,435,06-28 12:40:00,126.5612,43.86173,628,0,922163.0
7,435,06-28 12:23:00,126.55726,43.86102,628,0,2731571.0
8,435,06-28 10:36:00,126.5562,43.86037,628,0,3405603.0
9,435,06-28 13:03:00,126.56459,43.86183,628,0,3468917.0
10,435,06-28 18:17:00,126.53056,43.88333,628,0,4115732.0
11,435,06-28 17:11:00,126.5632,43.86929,628,0,1998343.0
12,435,06-28 14:11:00,126.56627,43.87068,628,0,1944505.0
13,435,06-28 14:34:00,126.56619,43.8707,628,0,884591.0
14,435,06-28 14:46:00,126.56032,43.87101,628,0,2909518.0
15,435,06-28 14:54:00,126.55916,43.87035,628,0,1988573.0
16,435,06-28 15:03:00,126.55839,43.87096,628,0,342352.0
17,435,06-28 15:57:00,126.55343,43.87246,628,0,3372102.0
18,435,06-28 16:04:00,126.55321,43.87102,628,0,3246012.0
19,435,06-28 16:13:00,126.55518,43.87087,628,0,3448926.0
20,435,06-28 16:48:00,126.55416,43.8747,628,0,4082633.0
21,435,06-28 17:18:00,126.56288,43.86916,628,0,1809200.0
22,435,06-28 15:15:00,126.55338,43.87449,628,0,584315.0
23,435,06-28 15:46:00,126.55074,43.8749,628,0,2427944.0
24,435,06-28 16:23:00,126.55592,43.87208,628,0,1182736.0
25,435,06-28 16:31:00,126.55437,43.87295,628,0,2740383.0
26,435,06-28 16:38:00,126.55495,43.87394,628,0,1618168.0
