,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,4777.191660340144,4879.951517902947,5312.062554860794,4267.906386169831,4071.214747813544,3108.005870320635,2726.697626772699,3266.5435922318793,6127.806101636748,3723.018974603326,3951.44934137163,5108.1508697796535
1,4777.191660340144,0.0,192.60865895940393,624.9978963052401,552.7687594359361,732.5541432403576,1700.2675918090426,2050.7388284601216,1511.9434022179416,1502.203124575763,1340.7872961931664,1120.6243180405902,825.0450532924559
2,4879.951517902947,192.60865895940393,0.0,459.0818254513852,615.3028963816964,810.1154553141162,1782.7253188957063,2158.8321809371732,1625.5043022890861,1337.130043372148,1349.1921785366183,1115.3622927972056,637.9785592780711
3,5312.062554860794,624.9978963052401,459.0818254513852,0.0,1047.1418805538217,1244.2775031024535,2205.5270417186453,2600.231989132944,2072.4945817517155,879.0626440163519,1694.7498304156038,1451.494319581696,506.07741489593917
4,4267.906386169831,552.7687594359361,615.3028963816964,1047.1418805538217,0.0,197.1595553167735,1167.4566747684364,1553.1585931960406,1028.9861661661446,1898.0137796072033,806.1274015872076,609.7227402567958,973.9769860904927
5,4071.214747813544,732.5541432403576,810.1154553141162,1244.2775031024535,197.1595553167735,0.0,973.4892212436857,1356.1130863173819,834.0536286853998,2092.481155450197,687.564996196189,535.614685433658,1149.4192352026378
6,3108.005870320635,1700.2675918090426,1782.7253188957063,2205.5270417186453,1167.4566747684364,973.4892212436857,0.0,467.2356923027091,355.346348861066,3024.2564485970524,724.7184701216299,901.1627336274726,2019.014416605311
7,2726.697626772699,2050.7388284601216,2158.8321809371732,2600.231989132944,1553.1585931960406,1356.1130863173819,467.2356923027091,0.0,540.2570808018144,3442.5634343740294,1191.6659789094194,1364.2914243218756,2456.764554358979
8,3266.5435922318793,1511.9434022179416,1625.5043022890861,2072.4945817517155,1028.9861661661446,834.0536286853998,355.346348861066,540.2570808018144,0.0,2926.5065311273747,869.5106762724547,967.3502999454712,1966.427654867894
9,6127.806101636748,1502.203124575763,1337.130043372148,879.0626440163519,1898.0137796072033,2092.481155450197,3024.2564485970524,3442.5634343740294,2926.5065311273747,0.0,2431.4189397801124,2191.9080162357027,1034.7922521911157
10,3723.018974603326,1340.7872961931664,1349.1921785366183,1694.7498304156038,806.1274015872076,687.564996196189,724.7184701216299,1191.6659789094194,869.5106762724547,2431.4189397801124,0.0,243.7583894815639,1398.138749134417
11,3951.44934137163,1120.6243180405902,1115.3622927972056,1451.494319581696,609.7227402567958,535.614685433658,901.1627336274726,1364.2914243218756,967.3502999454712,2191.9080162357027,243.7583894815639,0.0,1160.7096910968357
12,5108.1508697796535,825.0450532924559,637.9785592780711,506.07741489593917,973.9769860904927,1149.4192352026378,2019.014416605311,2456.764554358979,1966.427654867894,1034.7922521911157,1398.138749134417,1160.7096910968357,0.0
