,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.58449999999999,43.895,626,1,,
1,1656,126.56296,43.91966,626,0,2660548.0,06-26 12:21:00
2,1656,126.56962,43.92077,626,0,2103004.0,06-26 12:37:00
3,1656,126.56841,43.91993,626,0,1179755.0,06-26 13:12:00
4,1656,126.55864,43.92033,626,0,4487536.0,06-26 14:50:00
5,1656,126.57514,43.93056,626,0,3841359.0,06-26 13:34:00
6,1656,126.56974,43.9207,626,0,1174147.0,06-26 12:44:00
7,1656,126.57094,43.92909,626,0,3230504.0,06-26 13:51:00
8,1656,126.564,43.92779,626,0,3752404.0,06-26 14:11:00
9,1656,126.57174,43.91952,626,0,1875368.0,06-26 12:57:00
10,1656,126.56832,43.91992,626,0,1100399.0,06-26 13:18:00
11,1656,126.57074,43.92867,626,0,881235.0,06-26 13:39:00
12,1656,126.56968,43.92931,626,0,3373492.0,06-26 13:57:00
13,1656,126.56151,43.92837,626,0,1630694.0,06-26 14:23:00
14,1656,126.55247,43.90451,626,0,1817875.0,06-26 11:46:00
15,1656,126.54976,43.90861,626,0,3212407.0,06-26 12:05:00
16,1656,126.58469,43.89453,626,0,2812016.0,06-26 18:35:00
17,1656,126.53335,43.86303,626,0,2878044.0,06-26 20:53:00
18,1656,126.58455,43.89457,626,0,4189968.0,06-26 15:35:00
19,1656,126.58478,43.89452,626,0,3927573.0,06-26 17:42:00
