,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,1438.1945132443718,521.6533933442378,617.5683909479635,640.9568152983069,314.03591963123114,1325.122184793843,1774.6321511392011,614.7038625255427,1446.5823311166153,1581.6024732288254,937.6643318187614,189.21702814414584,785.560857981661,976.5802162117122,1079.7343087638862,1349.0424974401872,930.7908706802733,738.3512101817471,1523.716791537432
1,1438.1945132443718,0.0,952.7877953488534,1039.7428491259711,1841.2445349823033,1195.7683316546556,289.26538918321944,1230.5375145672144,829.9202227450633,655.1185406023058,883.4605522046106,1423.9207280733785,1482.4641279888845,727.7458803872565,1167.649978610252,592.2167437109434,1124.4403409624977,509.1346511953916,1806.0744207614266,1250.1003084928177
2,521.6533933442378,952.7877953488534,0.0,549.0863302099198,1082.2094625305708,243.2654645115889,808.5120655193327,1326.7327801379404,249.3264408130834,934.8447972886556,1090.8331080738592,1051.6200952836073,630.9409817848007,263.91210530737806,638.0099580561528,561.2137511066232,935.5213530492495,448.7715026873891,1122.3965671094666,1119.6981777998828
3,617.5683909479635,1039.7428491259711,549.0863302099198,0.0,809.2594521752092,615.6259612829288,1048.783408861861,1807.4442467682024,353.22261958315033,1320.2180279545419,1522.529173516693,512.1046050266646,548.9741652434542,685.8427624391757,1186.081732156578,953.3800453065043,1454.5034985389336,623.7590906260766,766.4960941842544,1638.3654113965054
4,640.9568152983069,1841.2445349823033,1082.2094625305708,809.2594521752092,0.0,934.9032586907658,1809.4200321169374,2395.1611871061514,1049.1362263934943,2009.5436696832803,2173.040505346773,714.3567661513398,467.2188524215336,1328.472504206422,1614.985050427983,1630.5301770605931,1978.9383009582057,1379.846709954462,172.0745478758325,2157.0148410750057
5,314.03591963123114,1195.7683316546556,243.2654645115889,615.6259612829288,934.9032586907658,0.0,1046.7380153508234,1464.4745512040315,433.2809324303707,1137.534402016885,1267.7408042589643,1064.810550046325,467.7001860377491,496.153727302828,686.0544525054158,777.8362282062112,1044.1296655144215,689.9063280645817,1007.2377248745763,1222.2517191829459
6,1325.122184793843,289.26538918321944,808.5120655193327,1048.783408861861,1809.4200321169374,1046.7380153508234,0.0,966.9898751819749,760.8207043812914,385.4439440029827,621.0165129231524,1500.5419715361961,1403.9683251191354,551.2951090532372,899.3396924324765,332.156512159514,835.1923971880121,431.04686063951095,1801.40963102703,963.695983183572
7,1774.6321511392011,1230.5375145672144,1326.7327801379404,1807.4442467682024,2395.1611871061514,1464.4745512040315,966.9898751819749,0.0,1455.3932563282247,581.555208014061,347.4027068183405,2314.6831861513697,1929.7998301886878,1123.2895575695866,832.450002704228,868.326558736395,438.84582235505013,1240.1486640583496,2447.9155734454935,309.8861264579912
8,614.7038625255427,829.9202227450633,249.3264408130834,353.22261958315033,1049.1362263934943,433.2809324303707,760.8207043812914,1455.3932563282247,0.0,985.4668560442782,1177.8137082596893,864.604698948435,654.4400956384839,332.735395117737,856.1377625518697,610.4398411625938,1103.081951035645,334.7844459230755,1050.6284231983423,1286.5100588852222
9,1446.5823311166153,655.1185406023058,934.8447972886556,1320.2180279545419,2009.5436696832803,1137.534402016885,385.4439440029827,581.555208014061,985.4668560442782,0.0,236.20284416012478,1808.2312194997803,1565.6534995815434,681.0733529864389,735.8418997918191,379.43290693078836,523.1559881510582,708.6395341418378,2030.3543520556505,611.4942452504511
10,1581.6024732288254,883.4605522046106,1090.8331080738592,1522.529173516693,2173.040505346773,1267.7408042589643,621.0165129231524,347.4027068183405,1177.8137082596893,236.20284416012478,0.0,2020.0640218586964,1717.3175038620839,855.5773153454896,745.8357804971296,569.149362474888,422.19122911552614,926.2485242411889,2207.075159548097,442.0787773354981
11,937.6643318187614,1423.9207280733785,1051.6200952836073,512.1046050266646,714.3567661513398,1064.810550046325,1500.5419715361961,2314.6831861513697,864.604698948435,1808.2312194997803,2020.0640218586964,0.0,779.2373738819889,1196.454020948427,1689.1943386315393,1452.8478895289966,1966.6037663832535,1099.9977044087568,573.6846087533451,2150.4647766878898
12,189.21702814414584,1482.4641279888845,630.9409817848007,548.9741652434542,467.2188524215336,467.7001860377491,1403.9683251191354,1929.7998301886878,654.4400956384839,1565.6534995815434,1717.3175038620839,779.2373738819889,0.0,888.4420946096351,1149.2719116900755,1190.0948456501885,1511.799181039204,987.5334014009088,551.5333562042066,1689.8115341351815
13,785.560857981661,727.7458803872565,263.91210530737806,685.8427624391757,1328.472504206422,496.153727302828,551.2951090532372,1123.2895575695866,332.735395117737,681.0733529864389,855.5773153454896,1196.454020948427,888.4420946096351,0.0,579.3001793248632,302.48412128325197,775.8736980512647,270.6255282413687,1353.1204991714976,957.9119555370155
14,976.5802162117122,1167.649978610252,638.0099580561528,1186.081732156578,1614.985050427983,686.0544525054158,899.3396924324765,832.450002704228,856.1377625518697,735.8418997918191,745.8357804971296,1689.1943386315393,1149.2719116900755,579.3001793248632,0.0,575.4389831143803,393.60689432545826,833.1243651282423,1693.259070435683,553.6618586975773
