,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3148.748679141412,2979.4284035256787,3421.4672727257166,3255.8918538454864,3224.954656484311,2766.4180577570137,2971.1316256643236,3256.2149274934827,3129.1988187943707,3604.820966331297,3635.1325622957816,3592.2888902140985
1,3148.748679141412,0.0,272.8668822782121,604.9886165604673,651.0944781946242,224.33145452589767,481.49110187597427,183.67085248057612,331.2297216074767,1098.8741600137985,833.6810384330515,610.118178358376,484.0075119226085
2,2979.4284035256787,272.8668822782121,0.0,868.2392619953202,885.1077832733921,245.78704681570736,229.04800146417534,162.59735488557678,590.7756753506998,1286.865798199698,1101.0128041503003,880.5021636602603,741.1630288642125
3,3421.4672727257166,604.9886165604673,868.2392619953202,0.0,204.96283966840903,790.2460467945496,1041.4233579276024,728.9058670437048,277.5742890461604,677.6342050106736,237.07404675739596,290.437136309849,412.35122786185724
4,3255.8918538454864,651.0944781946242,885.1077832733921,204.96283966840903,0.0,863.6105174138397,1022.1528426908286,729.0525010473731,335.312547042778,497.66012449457384,349.6605716176235,493.8627312998239,594.0793284317266
5,3224.954656484311,224.33145452589767,245.78704681570736,790.2460467945496,863.6105174138397,0.0,468.99820278920134,298.793921582144,532.1299799575747,1321.8683692721377,1004.9754281200525,725.9245914951307,558.9014107723759
6,2766.4180577570137,481.49110187597427,229.04800146417534,1041.4233579276024,1022.1528426908286,468.99820278920134,0.0,315.8344755886643,767.2598074465183,1364.9254456852589,1278.180321848643,1090.2845988076622,962.2637419261958
7,2971.1316256643236,183.67085248057612,162.59735488557678,728.9058670437048,729.0525010473731,298.793921582144,315.8344755886643,0.0,452.8391709712133,1124.3002159774878,964.9037110758646,779.3158819227767,665.2360069338077
8,3256.2149274934827,331.2297216074767,590.7756753506998,277.5742890461604,335.312547042778,532.1299799575747,767.2598074465183,452.8391709712133,0.0,818.3543595475887,512.2978072158166,380.8165908649533,363.2013837882714
9,3129.1988187943707,1098.8741600137985,1286.865798199698,677.6342050106736,497.66012449457384,1321.8683692721377,1364.9254456852589,1124.3002159774878,818.3543595475887,0.0,678.7914450754251,961.1652821879503,1086.5200246764537
10,3604.820966331297,833.6810384330515,1101.0128041503003,237.07404675739596,349.6605716176235,1004.9754281200525,1278.180321848643,964.9037110758646,512.2978072158166,678.7914450754251,0.0,358.0130541320188,539.0569318835087
11,3635.1325622957816,610.118178358376,880.5021636602603,290.437136309849,493.8627312998239,725.9245914951307,1090.2845988076622,779.3158819227767,380.8165908649533,961.1652821879503,358.0130541320188,0.0,190.293447919879
12,3592.2888902140985,484.0075119226085,741.1630288642125,412.35122786185724,594.0793284317266,558.9014107723759,962.2637419261958,665.2360069338077,363.2013837882714,1086.5200246764537,539.0569318835087,190.293447919879,0.0
