,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,2440.894156142713,4365.6297368214455,4698.0394741424625,4748.032232225615,4405.28565660061,3874.959683365552,3691.0723090728193,4556.972624399344,4851.730195746546,4385.674015515431,3275.176630266014,2196.577779177161,4224.350163489693,2170.053044118781,2814.306654376819,3697.6284514919525,3260.4989042481448
1,2440.894156142713,0.0,2240.1278764437566,2588.3773357097493,2564.703746398013,2243.219845944629,1818.4048721230727,1666.2796039223301,2452.653686043192,2755.7865335885785,2218.1517135045888,1105.0854929355871,244.86677169566065,2070.812587061204,282.7132298151213,402.602639388968,1589.6197770382232,1093.6296201826144
2,4365.6297368214455,2240.1278764437566,0.0,348.8982728231867,395.7388060096499,100.645318891097,493.4203995047086,677.6747330584134,213.16268842253027,515.7994320707486,112.99573284399233,1149.1355472002053,2416.6814709982814,174.12956305378697,2496.0058263416418,1863.2275903555237,677.0662191106913,1162.4032870120168
3,4698.0394741424625,2588.3773357097493,348.8982728231867,0.0,221.9020947971339,355.9182322701385,824.357974096768,1007.4171460738968,141.48187147618754,167.74673532232563,382.97257414089916,1497.7731859603052,2765.5714667649904,518.0872084312514,2844.8709231193557,2209.455679241264,1022.6427677636019,1510.9707303830883
4,4748.032232225615,2564.703746398013,395.7388060096499,221.9020947971339,0.0,342.79670732090165,885.9025072643733,1069.2077334093865,278.07406201871294,305.3999215832817,362.62353505275144,1501.117154631494,2755.2969045281734,523.7158299805194,2830.05339334468,2174.826468960802,1050.6218509544324,1515.130469868304
5,4405.28565660061,2243.219845944629,100.645318891097,355.9182322701385,342.79670732090165,0.0,548.3426920533914,729.8506091020871,242.24291356290345,522.1389869373598,27.301339162007675,1165.276520590241,2426.920710216188,181.28536827882917,2503.969561187027,1859.805322995568,708.1270441061578,1179.0401376373932
6,3874.959683365552,1818.4048721230727,493.4203995047086,824.357974096768,885.9025072643733,548.3426920533914,0.0,184.36999549165046,682.9289472849107,982.6875546283596,534.27393707249,713.5539085549699,1974.631907206773,379.0821046854828,2059.012632793013,1467.073788270966,233.49791943198719,724.8029244382677
7,3691.0723090728193,1666.2796039223301,677.6747330584134,1007.4171460738968,1069.2077334093865,729.8506091020871,184.36999549165046,0.0,866.132488453862,1164.1555192290273,714.4695864742204,569.808259270707,1812.3224358513207,556.0371318999912,1898.7364844808915,1330.2712178238282,161.40937885478078,579.1971389748743
8,4556.972624399344,2452.653686043192,213.16268842253027,141.48187147618754,278.07406201871294,242.24291356290345,682.9289472849107,866.132488453862,0.0,304.70075021949043,269.275208785112,1359.037556881833,2627.5293813753783,386.27785201409375,2707.4657005642975,2076.3773744041623,882.1441280031719,1372.107814827988
9,4851.730195746546,2755.7865335885785,515.7994320707486,167.74673532232563,305.3999215832817,522.1389869373598,982.6875546283596,1164.1555192290273,304.70075021949043,0.0,548.9631627490214,1663.6855329593438,2932.010964522678,685.793385151697,3011.672393084915,2377.1966810717913,1186.4418266445687,1676.778115082185
10,4385.674015515431,2218.1517135045888,112.99573284399233,382.97257414089916,362.62353505275144,27.301339162007675,534.27393707249,714.4695864742204,269.275208785112,548.9631627490214,0.0,1142.1719690800844,2402.6650392053593,161.49196356879085,2479.4261768190795,1834.133396588221,688.0960205173294,1156.000269115957
11,3275.176630266014,1105.0854929355871,1149.1355472002053,1497.7731859603052,1501.117154631494,1165.276520590241,713.5539085549699,569.808259270707,1359.037556881833,1663.6855329593438,1142.1719690800844,0.0,1269.0256139350017,986.4250365363042,1350.5527168988879,760.492162492003,484.91788000216843,14.723716055148795
12,2196.577779177161,244.86677169566065,2416.6814709982814,2765.5714667649904,2755.2969045281734,2426.920710216188,1974.631907206773,1812.3224358513207,2627.5293813753783,2932.010964522678,2402.6650392053593,1269.0256139350017,0.0,2250.88317652888,96.10451248741064,630.281318011839,1751.9719680696965,1256.2789449335207
13,4224.350163489693,2070.812587061204,174.12956305378697,518.0872084312514,523.7158299805194,181.28536827882917,379.0821046854828,556.0371318999912,386.27785201409375,685.793385151697,161.49196356879085,986.4250365363042,2250.88317652888,0.0,2329.015623699298,1691.4631251585647,526.9336155574905,1000.0423149969728
14,2170.053044118781,282.7132298151213,2496.0058263416418,2844.8709231193557,2830.05339334468,2503.969561187027,2059.012632793013,1898.7364844808915,2707.4657005642975,3011.672393084915,2479.4261768190795,1350.5527168988879,96.10451248741064,2329.015623699298,0.0,683.7088556610578,1834.6660464925806,1338.1021169324633
15,2814.306654376819,402.602639388968,1863.2275903555237,2209.455679241264,2174.826468960802,1859.805322995568,1467.073788270966,1330.2712178238282,2076.3773744041623,2377.1966810717913,1834.133396588221,760.492162492003,630.281318011839,1691.4631251585647,683.7088556610578,0.0,1234.2088825599633,751.4589821742926
16,3697.6284514919525,1589.6197770382232,677.0662191106913,1022.6427677636019,1050.6218509544324,708.1270441061578,233.49791943198719,161.40937885478078,882.1441280031719,1186.4418266445687,688.0960205173294,484.91788000216843,1751.9719680696965,526.9336155574905,1834.6660464925806,1234.2088825599633,0.0,496.91339048674257
17,3260.4989042481448,1093.6296201826144,1162.4032870120168,1510.9707303830883,1515.130469868304,1179.0401376373932,724.8029244382677,579.1971389748743,1372.107814827988,1676.778115082185,1156.000269115957,14.723716055148795,1256.2789449335207,1000.0423149969728,1338.1021169324633,751.4589821742926,496.91339048674257,0.0
