,0,1,2,3,4,5,6,7,8,9,10
0,0.0,3220.0911263813873,2833.2580838343906,3312.2252057220285,3844.494463823806,3020.2263344995836,4233.057879901482,4213.822936714959,4294.453649102413,2932.6555206430394,2637.2563001095555
1,3220.0911263813873,0.0,390.30188737410236,4602.646248744607,5024.270464788827,1835.8523785298023,6156.254187410182,6105.562363058964,6124.432501341003,2790.021738651382,2825.4843199661495
2,2833.2580838343906,390.30188737410236,0.0,4379.9565900901935,4823.358635104679,1769.74232794198,5898.11367452928,5849.951999360915,5875.214748927085,2649.1316075501604,2641.891585676995
3,3312.2252057220285,4602.646248744607,4379.9565900901935,0.0,533.7388606870958,2962.496699039592,1649.6644760214253,1586.721994135764,1572.88475545901,1958.0391100461147,1806.9915293482366
4,3844.494463823806,5024.270464788827,4823.358635104679,533.7388606870958,0.0,3313.6708512812843,1482.4411136973276,1411.8705674768726,1355.876529674254,2293.9084280634856,2200.4388218420513
5,3020.2263344995836,1835.8523785298023,1769.74232794198,2962.496699039592,3313.6708512812843,0.0,4595.945199903631,4536.968184082689,4532.726375264153,1019.8844204765305,1170.863289773898
6,4233.057879901482,6156.254187410182,5898.11367452928,1649.6644760214253,1482.4411136973276,4595.945199903631,0.0,71.51446678490822,182.9290848588849,3603.080933225299,3428.273938612001
7,4213.822936714959,6105.562363058964,5849.951999360915,1586.721994135764,1411.8705674768726,4536.968184082689,71.51446678490822,0.0,130.45862435749325,3541.9114543622413,3370.2627001280084
8,4294.453649102413,6124.432501341003,5875.214748927085,1572.88475545901,1355.876529674254,4532.726375264153,182.9290848588849,130.45862435749325,0.0,3530.9228936331638,3369.9592947653473
9,2932.6555206430394,2790.021738651382,2649.1316075501604,1958.0391100461147,2293.9084280634856,1019.8844204765305,3603.080933225299,3541.9114543622413,3530.9228936331638,0.0,328.2815645572076
10,2637.2563001095555,2825.4843199661495,2641.891585676995,1806.9915293482366,2200.4388218420513,1170.863289773898,3428.273938612001,3370.2627001280084,3369.9592947653473,328.2815645572076,0.0
