,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,813,1,,
1,2925,126.51634,43.82543,813,0,1947217.0,08-13 18:41:00
2,2925,126.52341,43.83757,813,0,867882.0,08-13 09:54:00
3,2925,126.51565,43.83177,813,0,911164.0,08-13 10:20:00
4,2925,126.5178,43.83292,813,0,15668.0,08-13 10:26:00
5,2925,126.51758,43.82647,813,0,1701167.0,08-13 18:50:00
6,2925,126.52326,43.83751,813,0,1396284.0,08-13 09:59:00
7,2925,126.52205,43.83684,813,0,1940582.0,08-13 10:05:00
8,2925,126.51816,43.82695,813,0,792582.0,08-13 19:04:00
9,2925,126.51869,43.83306,813,0,661086.0,08-13 10:37:00
10,2925,126.51628,43.81626,813,0,3509110.0,08-13 17:09:00
11,2925,126.51384,43.81425,813,0,2080206.0,08-13 17:44:00
12,2925,126.51691,43.83343,813,0,366318.0,08-13 10:31:00
13,2925,126.51665,43.81321,813,0,325625.0,08-13 18:22:00
14,2925,126.5143,43.81192,813,0,3612850.0,08-13 17:54:00
15,2925,126.51478,43.813,813,0,979491.0,08-13 18:15:00
16,2925,126.51585,43.81875,813,0,3804750.0,08-13 16:53:00
17,2925,126.51889,43.82054,813,0,311930.0,08-13 16:11:00
18,2925,126.51636,43.81575,813,0,30913.0,08-13 17:34:00
19,2925,126.5149,43.8112,813,0,1714117.0,08-13 18:08:00
20,2925,126.51397,43.83239,813,0,1891786.0,08-13 11:13:00
21,2925,126.5131,43.81164,813,0,613277.0,08-13 18:03:00
22,2925,126.51802,43.83157,813,0,1060324.0,08-13 10:49:00
23,2925,126.51498,43.81651,813,0,2405287.0,08-13 16:59:00
24,2925,126.49203,43.81595,813,0,4070144.0,08-13 12:21:00
25,2925,126.52039,43.82329,813,0,3815467.0,08-13 15:49:00
26,2925,126.51793,43.82739,813,0,1097321.0,08-13 19:40:00
27,2925,126.49362,43.81326,813,0,2189802.0,08-13 12:12:00
28,2925,126.50213,43.81999,813,0,4377021.0,08-13 13:40:00
29,2925,126.50734,43.82094,813,0,1655592.0,08-13 14:30:00
30,2925,126.51037,43.82117,813,0,1259063.0,08-13 15:03:00
31,2925,126.49306,43.81658,813,0,3134847.0,08-13 11:58:00
32,2925,126.50323,43.81985,813,0,1424212.0,08-13 13:49:00
33,2925,126.50664,43.82068,813,0,2237273.0,08-13 14:06:00
34,2925,126.51024,43.82275,813,0,2075826.0,08-13 14:58:00
35,2925,126.49787,43.81448,813,0,337288.0,08-13 12:28:00
36,2925,126.49792,43.81764,813,0,2574732.0,08-13 12:49:00
37,2925,126.49868,43.81725,813,0,2895367.0,08-13 12:37:00
38,2925,126.5063,43.81979,813,0,3548400.0,08-13 14:21:00
39,2925,126.50511,43.81633,813,0,4133418.0,08-13 14:48:00
40,2925,126.51419,43.82389,813,0,3748549.0,08-13 15:30:00
41,2925,126.51795,43.82743,813,0,1924542.0,08-13 20:06:00
42,2925,126.49929,43.81953,813,0,846145.0,08-13 11:45:00
