,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,2446.392620819942,2322.2643425243577,2341.6179392950535,2411.960507821837,1847.0328041172106,3416.5758885813066,2953.155969152372,3618.5263169689424,3739.1239864721565,3980.571533041536,4048.890815546545,4100.419864828951,3945.3148496267263,3718.812229861574,3027.431249472149,3097.1224369521337,3080.808616878852,3474.03621721071,2815.7476631968498,3465.3778099129327,3235.202314490482,3009.751666647227,3047.964649908281
1,2446.392620819942,0.0,190.3793164860768,808.9837449221478,877.0692989129058,840.8568500641321,998.6461160656498,524.6153697416783,1204.672559531905,1440.6313465284816,1635.4569982419703,1829.8621931808973,1845.3919413925648,1663.9744889945996,1635.451279864837,627.3030525015698,703.1447885073574,668.6986441684995,1156.0660131365398,381.2779126460756,1147.5468038894576,833.2804968118003,580.4057244563658,1086.0181325351784
2,2322.2643425243577,190.3793164860768,0.0,642.2613322898328,718.1245247710976,654.5629218861735,1165.4618679444989,631.4438185601012,1370.9052258098143,1625.4726178453664,1813.9479946184495,2017.8011785276349,2031.41542157367,1848.9891139380004,1825.7097134300259,806.1597473613251,882.1527503111156,759.8175378325928,1341.1100341403896,551.8316893053594,1332.670432034411,1008.0165151528049,687.908674438569,1267.704745239173
3,2341.6179392950535,808.9837449221478,642.2613322898328,0.0,93.67210107819854,509.2779118243127,1592.9083552421873,967.8646549143217,1781.8372747439373,2123.99715836394,2266.478467199545,2534.9523440519533,2530.3305074260384,2343.3746839427213,2400.0195759561625,1312.9248066856949,1383.040480396619,1015.0616330750572,1849.8589120034317,1063.2684504302902,1842.2666551293767,1480.5437550106628,1008.0145813713741,1891.9271362956213
4,2411.960507821837,877.0692989129058,718.1245247710976,93.67210107819854,0.0,592.3556436692188,1616.1881480601319,990.9094545055212,1800.4187418173492,2155.4787117593455,2288.724662079446,2568.3253150987175,2560.068335127853,2372.9936052708267,2446.490087404095,1353.0156596126517,1421.1690472104929,1024.7176761238172,1884.9466483724002,1108.6182558421965,1877.5666288257564,1512.633149200708,1027.2394315437148,1954.1901712823587
5,1847.0328041172106,840.8568500641321,654.5629218861735,509.2779118243127,592.3556436692188,0.0,1809.3069199605372,1226.9724814228873,2012.8824401369716,2280.019511066511,2466.063188188805,2670.6595863441867,2685.7325035225604,2503.5272279662026,2462.83717879203,1459.8106577233266,1535.7169727325063,1323.659327187043,1995.619178176936,1203.4208816167347,1987.166844270665,1659.0550649832542,1279.384897011449,1865.2854069967782
6,3416.5758885813066,998.6461160656498,1165.4618679444989,1592.9083552421873,1616.1881480601319,1809.3069199605372,0.0,625.579740834396,206.02741252815238,561.5865371246665,673.5945570908918,974.5505150192774,952.0315754540552,766.2252179359458,973.6827545031095,389.4771264690712,323.1148482502905,614.8110925792503,349.12721898637454,617.431183859846,346.04327962456574,186.92517828474257,590.035239647503,887.248461217918
7,2953.155969152372,524.6153697416783,631.4438185601012,967.8646549143217,990.9094545055212,1226.9724814228873,625.579740834396,0.0,814.7985309350819,1168.8788086655618,1298.8823689294147,1583.4652797545098,1570.8525894424197,1383.86999170105,1502.9949587109618,417.1638314580526,467.79034746665593,150.64446269665154,907.1307860725402,284.79924554471876,900.3963107575612,531.8129271237726,56.67044545817552,1146.4070879609815
8,3618.5263169689424,1204.672559531905,1370.9052258098143,1781.8372747439373,1800.4187418173492,2012.8824401369716,206.02741252815238,814.7985309350819,0.0,447.09800304417735,493.28805642287534,837.9440749158081,798.8544698841331,620.0993997601652,915.8514158647081,591.4981347709369,521.5217516016838,782.6090310103971,345.0296395151822,823.4562967056775,347.1436261840109,383.3851776229862,774.0058517060847,976.3854631017637
9,3739.1239864721565,1440.6313465284816,1625.4726178453664,2123.99715836394,2155.4787117593455,2280.019511066511,561.5865371246665,1168.8788086655618,447.09800304417735,0.0,265.7862823609338,415.03182248012837,408.13101523271575,223.53931813655868,491.1454636006599,824.3300712961069,749.6492996775489,1174.6502468427373,284.5695027098536,1082.8899365081002,293.1096623937844,643.4629203843069,1140.4131764441227,804.5057278041762
